start_time,V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Na/Si,Al/Si,Mg/Si,Ca/Si,Na/Si_uncer,Al/Si_uncer,Mg/Si_uncer,Ca/Si_uncer
20200107T084521,47.0299,41.3202,41.3164,47.0257,26.1438,26.1209,27.2264,27.3092,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T084657,51.9272,46.2161,46.2119,51.9225,26.1123,26.0841,27.2941,27.4021,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T084833,56.8216,51.1096,51.105,56.8164,26.0724,26.0369,27.3827,27.5266,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T085009,61.7136,56.0002,55.9951,61.7075,26.0207,25.9744,27.5011,27.6996,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T085145,66.6029,60.8883,60.8823,66.5956,25.9513,25.8875,27.6643,27.9511,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T085321,71.4896,65.7736,65.7665,71.4803,25.853,25.7586,27.8993,28.3428,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T085457,76.3733,70.6563,70.6474,76.3608,25.7028,25.5469,28.2601,29.0249,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T085633,81.2541,75.5362,75.5243,81.2344,25.4435,25.1305,28.8735,30.4813,2.688638583026039,2.688638583026039,0.0,0.0019728228130757846,0.002020767185949848,-1.0
20200107T085809,86.129,80.4132,80.3952,86.0846,24.8838,23.9325,30.1233,35.5963,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T085945,89.7034,85.2852,85.2486,89.7261,130.929,14.6097,33.9633,133.971,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T090121,89.3503,84.0803,84.1099,89.7261,173.535,-177.555,-151.48,-100.257,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T090257,84.927,79.2237,79.24,84.9615,-157.474,-159.379,-152.45,-151.118,1.0,0.5456814356713997,0.0,0.011674474606545476,0.03026487970510563,-1.0
20200107T090433,80.0779,74.3604,74.3718,80.0956,-156.207,-156.911,-152.817,-152.35,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T090609,75.2187,69.4962,69.505,75.2307,-155.588,-155.948,-153.011,-152.771,1.0486898027397538,0.0,0.0,0.0005316550054721259,-1.0,-1.0
20200107T090745,70.358,64.6328,64.64,70.3672,-155.225,-155.44,-153.131,-152.985,0.8658357865531757,0.8658357865531757,0.0,0.0045117466940819174,0.02108051452076713,-1.0
20200107T090921,65.4977,60.4578,60.464,65.505,-155.005,-155.13,-153.204,-153.115,1.7487869727486265,1.7487869727486265,0.0,0.00599459318288989,0.005074923514989878,-1.0
20200107T095338,-69.1494,-74.8626,-74.8514,-69.1412,-154.748,-154.96,-152.317,-151.978,0.9373029563157564,0.7117767330755063,0.0,0.004448356283167507,0.004771730901070089,-1.0
20200107T095514,-74.0385,-79.7503,-79.7339,-74.0278,-154.921,-155.329,-151.742,-151.085,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T095650,-78.9299,-84.6393,-84.6083,-78.9147,-155.245,-156.368,-150.581,-148.849,1.4277169933242175,1.4277169933242175,0.0,0.0073182502098592716,0.03368752272906664,-1.0
20200107T095826,-83.8229,-89.4938,-89.2337,-83.7961,-156.079,-177.848,-147.118,-134.267,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T100002,-85.5262,-89.7907,-89.7895,-85.5633,17.9886,-167.332,-34.1732,35.6562,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T100138,-80.6499,-86.327,-86.3721,-80.6676,22.0697,16.2705,27.2226,28.1975,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T100314,-75.7565,-81.4547,-81.474,-75.7681,23.3407,21.7191,26.681,26.9879,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T100450,-70.8573,-76.5593,-76.5715,-70.8659,23.954,23.1954,26.4344,26.585,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T100626,-65.9547,-71.6575,-71.6665,-65.9617,24.3111,23.8754,26.2927,26.3831,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T100802,-61.0499,-66.7523,-66.7595,-61.0557,24.5421,24.262,26.2006,26.2612,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T100938,-56.1428,-61.8451,-61.851,-56.1478,24.7016,24.5088,26.1357,26.1797,0.0,1.5577184129240682,0.0,-1.0,0.00040728620742749405,-1.0
20200107T101114,-51.2338,-56.9358,-56.9409,-51.2382,24.8169,24.6775,26.0877,26.1211,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T101250,-46.3233,-52.0248,-52.0293,-46.3273,24.9025,24.7987,26.0509,26.0772,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T101426,-41.4113,-47.1127,-47.1167,-41.415,24.9675,24.8883,26.0219,26.0432,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T101602,-36.4983,-42.1993,-42.203,-36.5017,25.0175,24.9561,25.999,26.0163,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T101738,-31.5842,-37.2852,-37.2886,-31.5874,25.0563,25.0083,25.9807,25.9949,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T101914,-26.6692,-32.3704,-32.3736,-26.6722,25.0862,25.0486,25.9662,25.9779,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T102050,-21.7539,-27.4549,-27.4579,-21.7568,25.109,25.0797,25.9548,25.9645,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T102226,-16.8384,-22.5395,-22.5424,-16.8412,25.1261,25.1035,25.9464,25.9541,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T102402,-11.923,-17.6241,-17.6269,-11.9258,25.1384,25.1215,25.9407,25.9465,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T102538,-7.0079,-12.7092,-12.7119,-7.0105,25.1467,25.1345,25.9378,25.9416,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T102714,-2.093,-7.7949,-7.7975,-2.0956,25.1515,25.1434,25.9373,25.9401,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T102850,2.8213,-2.881,-2.8836,2.8187,25.1531,25.1487,25.9377,25.9435,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T103026,7.7345,2.0319,2.0292,7.7319,25.1531,25.1499,25.9406,25.95,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T103202,12.6467,6.9435,6.9408,12.6441,25.1513,25.1462,25.9466,25.96,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T103338,17.5576,11.8537,11.8511,17.555,25.1467,25.1396,25.956,25.974,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T103514,22.4676,16.7624,16.7598,22.4649,25.1391,25.1298,25.9693,25.9926,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T103650,27.3758,21.67,21.6672,27.373,25.1284,25.1167,25.9872,26.0167,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T103826,32.2823,26.5756,26.5727,32.2793,25.1141,25.0999,26.0102,26.0475,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T104002,37.1871,31.4792,31.4763,37.1838,25.0959,25.0786,26.0398,26.0872,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T104138,42.0894,36.3811,36.3778,42.086,25.0733,25.0524,26.0778,26.138,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T104314,46.9894,41.2803,41.2769,46.9858,25.045,25.0199,26.1265,26.2042,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T104450,51.8877,46.177,46.1734,51.8835,25.0101,24.9791,26.19,26.292,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T104626,56.7833,51.0718,51.0677,56.7786,24.966,24.927,26.2736,26.4101,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T104802,61.6766,55.9639,55.9594,61.6712,24.909,24.8583,26.3858,26.5746,0.787922358721959,0.787922358721959,0.0,0.0018592364561058666,0.006660972833762802,-1.0
20200107T104938,66.5672,60.8536,60.8483,66.5608,24.8327,24.763,26.541,26.8142,1.3801662369553749,1.3801662369553749,0.0,0.0005062710967269021,0.0002840375121355658,-1.0
20200107T105114,71.4556,65.7406,65.7343,71.4474,24.725,24.6219,26.7649,27.1882,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T105250,76.3411,70.6253,70.6174,76.33,24.5608,24.3906,27.1094,27.8398,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T105426,81.2237,75.5072,75.4967,81.2063,24.2777,23.9366,27.6958,29.2308,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T105602,86.1006,80.3863,80.3704,86.0617,23.6679,22.6298,28.8904,34.0978,1.0,0.0,0.0,0.015886088592943267,-1.0,-1.0
20200107T105738,89.7034,85.2607,85.2285,89.7207,128.511,12.7109,32.5525,131.348,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T105914,89.3794,84.1054,84.1317,89.7207,172.933,-178.167,-152.351,-95.2614,1.8402303613726505,1.6951469117279727,0.0,0.007686162336290341,0.004921048991783176,-1.0
20200107T110050,84.9484,79.2453,79.2597,84.9791,-158.412,-160.256,-153.419,-151.954,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T110226,80.0954,74.3788,74.3888,80.111,-157.191,-157.87,-153.822,-153.309,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T110402,75.2329,69.5116,69.5194,75.2435,-156.596,-156.943,-154.035,-153.772,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T110538,70.3691,64.6453,64.6516,70.3772,-156.248,-156.455,-154.167,-154.007,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T110714,65.5058,60.5209,60.5264,65.5122,-156.038,-156.157,-154.246,-154.15,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T115132,-69.2318,-74.9462,-74.9362,-69.2246,-155.894,-156.136,-153.449,-153.12,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T115308,-74.1187,-79.8316,-79.8169,-74.1092,-156.091,-156.557,-152.889,-152.249,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T115444,-79.0076,-84.7176,-84.6897,-78.9941,-156.461,-157.754,-151.755,-150.053,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T115620,-83.8976,-89.5511,-89.2959,-83.8734,-157.419,-171.337,-148.323,-135.184,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T115756,-85.4575,-89.7709,-89.7704,-85.49,17.2967,-171.282,28.6937,35.1311,0.62479353642593,0.62479353642593,0.0,0.0030497474149910656,0.0067539564712236965,-1.0
20200107T115932,-80.5751,-86.2634,-86.3029,-80.5907,21.1493,15.6815,26.3101,27.3809,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T120108,-75.684,-81.3845,-81.4015,-75.6943,22.3578,20.8155,25.7093,26.0497,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T120244,-70.7876,-76.4914,-76.5022,-70.7952,22.9427,22.219,25.4339,25.6021,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T120420,-65.8878,-71.5924,-71.6003,-65.894,23.2839,22.8676,25.2751,25.3764,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T120556,-60.9859,-66.6901,-66.6964,-60.9911,23.5044,23.237,25.1714,25.2396,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T120732,-56.0817,-61.7858,-61.791,-56.0862,23.6564,23.4725,25.0982,25.1477,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T120908,-51.1759,-56.8793,-56.8839,-51.1798,23.7658,23.6334,25.0439,25.0816,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T121044,-46.2683,-51.9715,-51.9755,-46.2718,23.847,23.7486,25.0019,25.0317,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T121220,-41.3593,-47.0622,-47.0657,-41.3625,23.9082,23.8336,24.9687,24.9928,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T121356,-36.4489,-42.1517,-42.1549,-36.4519,23.9551,23.8976,24.942,24.9619,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T121532,-31.5377,-37.2401,-37.2431,-31.5405,23.9911,23.9465,24.9205,24.937,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T121708,-26.6253,-32.3279,-32.3307,-26.628,24.0185,23.984,24.9031,24.9169,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T121844,-21.7125,-27.4148,-27.4175,-21.7151,24.0391,24.0126,24.8892,24.9007,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T122020,-16.7994,-22.5017,-22.5042,-16.8018,24.0541,24.0342,24.8783,24.8878,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T122156,-11.886,-17.5884,-17.5908,-11.8884,24.0644,24.05,24.8702,24.8778,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T122332,-6.9727,-12.6752,-12.6776,-6.9751,24.0708,24.061,24.865,24.8706,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T122508,-2.0597,-7.7624,-7.7647,-2.062,24.0737,24.0679,24.8626,24.8663,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T122644,2.8529,-2.8501,-2.8524,2.8506,24.074,24.0713,24.8624,24.866,1.0,0.0,0.0,0.011076652287922904,-1.0,-1.0
20200107T122820,7.7648,2.0615,2.0592,7.7625,24.0733,24.0689,24.8633,24.8702,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T122956,12.6731,6.9721,6.9698,12.6709,24.0696,24.064,24.867,24.8785,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T123132,17.5854,11.8788,11.8766,17.5831,24.0633,24.0549,24.8749,24.8899,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T123308,22.4952,16.7893,16.787,22.4928,24.0537,24.0432,24.8855,24.9061,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T123444,27.4031,21.6971,21.6947,27.4006,24.041,24.0281,24.9008,24.9277,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T123620,32.3075,26.6028,26.6003,32.3049,24.0245,24.0089,24.9215,24.9561,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T123756,37.2144,31.5048,31.5022,37.2116,24.0048,23.9853,24.9488,24.9923,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T123932,42.1173,36.4093,36.4065,42.1144,23.9789,23.9564,24.9834,25.0399,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T124108,47.0182,41.3095,41.3065,47.015,23.9477,23.9206,25.0289,25.1022,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T124244,51.9174,46.2075,46.2044,51.9138,23.9094,23.8761,25.0885,25.1853,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T124420,56.8144,51.1037,51.1002,56.8103,23.8613,23.8193,25.1675,25.2976,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T124556,61.7092,55.9975,55.9935,61.7045,23.7991,23.7445,25.2741,25.4547,1.0,1.8036936441103715,0.0,0.015347172824367972,0.009117929065286263,-1.0
20200107T124732,66.6017,60.8892,60.8846,66.596,23.7161,23.641,25.4223,25.6843,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T124908,71.492,65.7784,65.7729,71.4849,23.5991,23.4877,25.6368,26.0437,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T125044,76.3798,70.6654,70.6585,76.37,23.4206,23.2362,25.9678,26.6719,1.0,1.3566938634345183,0.0,0.01490432623917855,0.0063840104798622115,-1.0
20200107T125220,81.2645,75.5498,75.5406,81.2493,23.1127,22.7418,26.5328,28.0176,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T125356,86.1435,80.4314,80.4174,86.1089,22.4485,21.3104,27.6885,32.7751,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T125532,89.6805,85.3082,85.2797,89.676,132.665,1.4755,-133.285,96.408,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T125708,89.3883,84.0581,84.081,89.676,174.23,-177.745,-153.263,-102.499,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T125844,84.8969,79.1936,79.2062,84.9235,-159.325,-161.076,-154.403,-152.847,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T130020,80.0389,74.3235,74.3323,80.0526,-158.165,-158.813,-154.836,-154.287,0.0,1.4980699930633583,0.0,-1.0,0.0014553536355679803,-1.0
20200107T130156,75.1727,69.4529,69.4597,75.1819,-157.599,-157.93,-155.065,-154.783,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T130332,70.3053,64.583,64.5885,70.3123,-157.268,-157.465,-155.207,-155.035,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T130508,65.4383,60.4027,60.4074,65.444,-157.068,-157.182,-155.293,-155.189,1.0,1.0032427614976713,0.0,0.013313220369877032,0.0030025561098016964,-1.0
20200107T134924,-69.1791,-74.8946,-74.8859,-69.1727,-157.034,-157.302,-154.588,-154.274,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T135100,-74.0631,-79.7773,-79.7645,-74.0548,-157.252,-157.766,-154.053,-153.443,0.9564887669768111,0.9564887669768111,0.0,0.007868657431718926,0.014687803640262455,-1.0
20200107T135236,-78.9491,-84.6605,-84.6363,-78.9373,-157.659,-159.073,-152.969,-151.354,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T135412,-83.8361,-89.4865,-89.2775,-83.8151,-158.706,-172.91,-149.72,-137.6,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T135548,-85.5198,-89.7425,-89.7431,-85.5487,16.3824,-172.763,-33.3195,35.7515,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T135724,-80.6466,-86.331,-86.3662,-80.6604,20.1692,14.7666,25.4272,26.6387,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T135900,-75.7585,-81.4611,-81.4762,-75.7675,21.3488,19.8397,24.7495,25.1312,1.0,0.8944845853396415,0.0,0.013336504084683882,0.014115284000553006,-1.0
20200107T140036,-70.8651,-76.5711,-76.5806,-70.8719,21.9175,21.2125,24.4403,24.6281,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T140212,-65.9686,-71.6753,-71.6823,-65.9741,22.2479,21.844,24.2622,24.3749,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T140348,-61.0703,-66.7763,-66.7818,-61.0748,22.4607,22.2021,24.1458,24.2216,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T140524,-56.1694,-61.8755,-61.8801,-56.1733,22.6071,22.4297,24.0637,24.1187,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T140700,-51.2669,-56.9723,-56.9763,-51.2703,22.7121,22.5848,24.0024,24.0444,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T140836,-46.3628,-52.0677,-52.0712,-46.3659,22.7895,22.6954,23.955,23.9883,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T141012,-41.457,-47.1617,-47.1649,-41.4599,22.8477,22.7766,23.9173,23.9443,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T141148,-36.5499,-42.2543,-42.2572,-36.5526,22.8919,22.8375,23.8868,23.9092,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T141324,-31.6418,-37.3458,-37.3485,-31.6443,22.9254,22.8836,23.8619,23.8807,0.0,1.0223304943993712,0.0,-1.0,0.001627414627870389,-1.0
20200107T141500,-26.7326,-32.4366,-32.439,-26.7349,22.9506,22.9187,23.8416,23.8574,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T141636,-21.8224,-27.5264,-27.5287,-21.8246,22.9693,22.9451,23.8249,23.8421,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T141812,-16.912,-22.6155,-22.6177,-16.9141,22.9825,22.9647,23.8112,23.8227,1.0,0.0,0.0,0.0109705809022387,-1.0,-1.0
20200107T141948,-12.0011,-17.7046,-17.7068,-12.0032,22.9909,22.9787,23.801,23.8103,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T142124,-7.09,-12.7936,-12.7956,-7.092,22.9956,22.9878,23.7934,23.8007,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T142300,-2.1789,-7.8825,-7.8845,-2.1809,22.9968,22.993,23.7887,23.794,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T142436,2.732,-2.9718,-2.9737,2.73,22.9967,22.9935,23.787,23.7902,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T142612,7.6426,1.9385,1.9366,7.6406,22.9945,22.9892,23.787,23.7914,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T142748,12.5526,6.8482,6.8463,12.5506,22.9892,22.9819,23.7885,23.7969,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T142924,17.4619,11.7571,11.7551,17.4599,22.981,22.9717,23.7935,23.8064,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T143100,22.3708,16.6651,16.6631,22.3687,22.9698,22.9582,23.8023,23.8202,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T143236,27.2786,21.5724,21.5703,27.2764,22.9553,22.9413,23.8153,23.8392,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T143412,32.1851,26.4784,26.4763,32.1829,22.937,22.9202,23.8334,23.8644,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T143548,37.0903,31.3832,31.3809,37.0879,22.9146,22.8945,23.8575,23.8978,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T143724,41.994,36.2863,36.2839,41.9914,22.8874,22.8631,23.8893,23.9418,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T143900,46.8958,41.1878,41.1852,46.893,22.8536,22.8248,23.9313,23.9997,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T144036,51.7962,46.0872,46.0845,51.793,22.8124,22.7769,23.9867,24.0774,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T144212,56.6948,50.9851,50.982,56.6913,22.7608,22.7162,24.0606,24.1831,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T144348,61.5914,55.881,55.8775,61.5874,22.6945,22.6364,24.1609,24.3314,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T144524,66.486,60.7748,60.7708,66.4811,22.6061,22.5263,24.3007,24.5484,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T144700,71.3788,65.6665,65.6618,71.3726,22.4816,22.3636,24.5035,24.8885,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T144836,76.2691,70.5564,70.5504,76.2607,22.2926,22.098,24.8167,25.4819,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T145012,81.1567,75.4436,75.4357,81.1436,21.9677,21.5778,25.3512,26.7477,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T145148,86.0378,80.3283,80.3163,86.0085,21.2717,20.0953,26.4403,31.1519,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T145324,89.6981,85.2077,85.1834,89.7056,123.088,9.2487,29.7714,125.166,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T145500,89.4344,84.1577,84.1778,89.7056,171.676,-179.459,-154.124,-86.2771,1.0,0.0,0.0,0.014931032423951716,-1.0,-1.0
20200107T145636,84.9912,79.2891,79.3001,85.0146,-160.295,-162.023,-155.375,-153.666,2.197312961595056,2.197312961595056,0.0,0.0006061583744175599,0.0012789245697112847,-1.0
20200107T145812,80.1289,74.415,74.4227,80.1408,-159.164,-159.796,-155.844,-155.249,0.5006432913331674,0.5006432913331674,0.0,0.007962437324361832,0.008400983338241382,-1.0
20200107T145948,75.2585,69.5406,69.5465,75.2665,-158.616,-158.937,-156.092,-155.787,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T150124,70.3872,64.6669,64.6717,70.3934,-158.296,-158.487,-156.246,-156.06,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T150300,65.5164,60.4831,60.4872,65.5213,-158.104,-158.214,-156.339,-156.226,1.122699875597717,0.0,0.0,0.0009311823349753468,-1.0,-1.0
20200107T154717,-69.2109,-74.9278,-74.9203,-69.2054,-158.174,-158.47,-155.716,-155.413,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T154853,-74.0921,-79.8076,-79.7965,-74.0849,-158.414,-158.981,-155.198,-154.608,1.736539209030458,1.1127605008500219,0.0,0.00031513887334913007,0.009085051055113903,-1.0
20200107T155029,-78.9749,-84.6868,-84.6657,-78.9646,-158.862,-160.425,-154.147,-152.581,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T155205,-83.8577,-89.4953,-89.3082,-83.8394,-160.016,-175.999,-150.983,-139.061,0.8315468474338739,0.8315468474338739,0.0,0.004474432301751449,0.016044951413054814,-1.0
20200107T155341,-85.5007,-89.721,-89.7213,-85.5256,15.5829,-175.714,-31.7775,35.547,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T155517,-80.6293,-86.3176,-86.3481,-80.6412,19.2157,14.025,24.5205,25.8358,3.1508076386563593,3.1508076386563593,0.0,0.000360835654301383,0.001987007971536097,-1.0
20200107T155653,-75.7442,-81.4494,-81.4624,-75.752,20.3501,18.8966,23.7796,24.1956,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T155829,-70.8543,-76.5624,-76.5707,-70.8601,20.897,20.2181,23.4408,23.6459,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T160005,-65.9612,-71.67,-71.6761,-65.9659,21.2145,20.8258,23.2454,23.3687,1.378382116000554,1.378382116000554,0.0,0.008044501136139548,0.00250403641658076,-1.0
20200107T160141,-61.0664,-66.7745,-66.7793,-61.0703,21.4187,21.1702,23.1176,23.2006,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T160317,-56.1691,-61.8772,-61.8812,-56.1725,21.5588,21.3888,23.0272,23.0876,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T160453,-51.2702,-56.9776,-56.981,-51.2732,21.6591,21.5374,22.9596,23.0057,1.0,0.0,0.0,0.01512930944604005,-1.0,-1.0
20200107T160629,-46.3695,-52.0765,-52.0795,-46.3722,21.7327,21.6431,22.9071,22.9437,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T160805,-41.4672,-47.1738,-47.1765,-41.4697,21.7877,21.7203,22.8652,22.8951,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T160941,-36.5636,-42.2697,-42.2721,-36.5658,21.8291,21.7779,22.8312,22.856,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T161117,-31.6586,-37.3644,-37.3667,-31.6607,21.8603,21.8213,22.8032,22.824,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T161253,-26.7524,-32.458,-32.4601,-26.7544,21.8834,21.8539,22.78,22.7977,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T161429,-21.8451,-27.5506,-27.5526,-21.847,21.9001,21.8782,22.7608,22.7758,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T161605,-16.9376,-22.6423,-22.6442,-16.9394,21.9114,21.8959,22.745,22.7579,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T161741,-12.0291,-17.734,-17.7358,-12.0309,21.9182,21.9079,22.7323,22.743,0.0,0.0,0.0,-1.0,-1.0,-1.0
20200107T161917,-7.1201,-12.8249,-12.8267,-7.1219,21.9211,21.9154,22.7225,22.7313,0.0,0.0,0.0,-1.0,-1.0,-1.0
