V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Al/Si,Al/Si_uncer,polygon_area
12.6757,6.968,6.9649,12.6726,0.4486,0.4454,1.2543,1.2678,0.8493286036828908,0.0065488451178138,4.64637907
-10.0401,-15.7444,-15.7467,-10.0424,157.551,157.54,158.357,158.363,0.9971171623019208,0.0035124303932423,4.646171900000055
9.6463,3.9389,3.9366,9.6439,153.241,153.229,154.044,154.054,1.3453022139650508,0.000292300775857,4.64580874999996
24.2686,18.5765,18.5758,24.268,-160.996,-161.012,-160.191,-160.185,1.3778782753035148,0.005532568782685,4.644801550000014
-4.8123,-10.5188,-10.5357,-4.8288,-88.1244,-88.2388,-87.4158,-87.3204,1.0,0.0145812755465214,4.644152279999947
19.8527,14.1553,14.1391,19.836,-83.366,-83.468,-82.6622,-82.5422,1.2990500950249055,0.0032217301436027,4.64386377000003
24.5303,18.8401,18.8238,24.5134,-94.0928,-94.199,-93.3967,-93.2637,0.9574028835339046,0.0076580004341144,4.64323679
13.1521,7.4459,7.4427,13.1489,-6.9404,-6.9445,-6.1363,-6.1222,1.5628890883741338,0.0011335157882699,4.640310959999999
16.4494,10.7458,10.7344,16.4375,48.2132,48.1576,48.9551,49.0425,2.3517221423856416,0.0028041651369723,4.639937864999988
16.4108,10.7071,10.6955,16.3987,49.317,49.2597,50.0572,50.1461,1.7103191074310762,0.0004468986038414,4.63948211999999
13.1722,7.466,7.4629,13.169,-7.9944,-7.998,-7.1898,-7.1765,0.623270000091149,0.0013338389189372,4.639411875
12.8252,7.1192,7.1106,12.8164,129.81,129.769,130.575,130.63,1.2781462777170092,0.0001160379278332,4.639314299999933
-12.984,-18.6844,-18.6956,-12.995,45.6956,45.6203,46.4405,46.5028,0.8123805848736061,4.823499618209068e-05,4.639260530000004
9.6369,3.9282,3.926,9.6346,156.467,156.46,157.272,157.28,1.0,0.0135429964826167,4.6382949999999195
7.5479,1.8327,1.8309,7.546,7.9127,7.9076,8.7193,8.7241,1.0,0.0008101858025418,4.63813914
0.5395,-5.1689,-5.1844,0.5242,-79.3878,-79.4873,-78.67,-78.5807,1.0,0.014462320693685,4.6378974600000245
2.7114,-2.999,-3.0012,2.7092,5.7707,5.7675,6.579,6.5835,1.638473587857053,0.0001393336721417,4.6377098299999995
24.5757,18.8858,18.8695,24.5587,-95.1725,-95.2791,-94.4779,-94.3443,0.7163801174045735,0.0224691686899883,4.637276049999972
-12.4255,-18.1277,-18.1361,-12.4337,39.1705,39.118,39.9359,39.9789,1.2759281663889002,0.0003558999612161,4.637221570000001
5.7808,0.0722,0.0572,5.7658,-76.0647,-76.1569,-75.3443,-75.2537,1.980980077402908,0.0012267598667679,4.635612479999989
7.6755,1.9643,1.9619,7.6731,4.7021,4.6985,5.5095,5.5143,1.3651548394487234,3.2293094412491914e-05,4.635220000000002
12.3355,6.629,6.6283,12.3347,16.5219,16.5104,17.3257,17.3311,1.3024715913300875,0.0061964897814531,4.635070350000003
-15.5349,-21.2295,-21.2468,-15.5515,103.645,103.519,104.348,104.443,1.0,0.0068445764371538,4.634714799999987
7.8131,2.1039,2.1019,7.8111,6.8405,6.8363,7.6485,7.6518,1.4590417880274225,0.0005436881124603,4.634450600000003
14.1165,8.4118,8.3985,14.1027,61.4226,61.3506,62.15,62.2476,1.015060345491236,0.0223434374830284,4.634303329999984
-9.9817,-15.6851,-15.6876,-9.984,158.635,158.623,159.438,159.445,1.0,0.0154656203394011,4.63411655
7.5142,1.805,1.8034,7.5125,8.9866,8.9808,9.7927,9.7979,1.330233751110923,0.0005129943230896,4.633555215000002
19.1269,13.4276,13.4246,19.1238,169.587,169.581,170.386,170.408,1.649075617379079,0.0257780352043079,4.6335329500000135
19.3841,13.685,13.6833,19.3822,-172.851,-172.861,-172.049,-172.037,0.567412542606881,0.0095767407239246,4.633306799999933
7.4161,1.7048,1.7036,7.4148,11.1401,11.1336,11.9444,11.9517,0.9993871561448008,0.0001429723689937,4.632974625000003
-4.8479,-10.5537,-10.5705,-4.8643,-89.2068,-89.321,-88.4999,-88.4048,1.1237922131711195,0.0002483143059998,4.632441490000023
-12.9896,-18.6896,-18.701,-13.0009,46.7886,46.7108,47.5298,47.5947,1.096785687275852,0.0052777657895921,4.63238545000001
-7.1703,-12.8761,-12.8776,-7.1718,20.8473,20.8433,21.652,21.6622,0.7388138117336018,0.0034186918560481,4.631979089999998
-10.0563,-15.7596,-15.7606,-10.0573,-169.576,-169.58,-168.773,-168.759,1.3891854533946273,0.0025762632603128,4.6310886000000675
19.4571,13.7581,13.7566,19.4555,-171.77,-171.781,-170.968,-170.958,1.1437784753635347,0.0007388726598244,4.630413150000081
19.3254,13.6264,13.6242,19.323,-175.019,-175.027,-174.218,-174.203,1.0,0.7395780927502053,4.6303827
7.7298,2.0208,2.0183,7.7272,3.6357,3.6331,4.4424,4.4484,1.3441693146359246,2.272209789250585e-05,4.629969415000001
24.4996,18.81,18.7937,24.4827,-96.2537,-96.3605,-95.5606,-95.4268,1.2413151380341771,0.0145934036485734,4.629673600000009
-5.3689,-11.0762,-11.0799,-5.3726,144.682,144.665,145.481,145.488,1.1770791378475431,5.100134240693359e-06,4.628664700000041
-10.0302,-15.7332,-15.7357,-10.0326,159.72,159.708,160.522,160.529,1.781296559964647,0.0031412763893286,4.628048349999972
24.0745,18.3844,18.367,24.0562,97.8758,97.7699,98.5657,98.706,1.0798527963609503,0.0045272205198503,4.627882785000014
-6.9645,-12.67,-12.6791,-6.9734,128.587,128.528,129.347,129.39,0.589759522767149,0.001207988974227,4.62770060000004
19.3709,13.6722,13.6697,19.3684,-176.106,-176.113,-175.306,-175.289,1.4581538197166428,0.0370950709199903,4.627374399999986
-13.0544,-18.7542,-18.7659,-13.0659,47.8828,47.8027,48.6209,48.6879,1.0,0.0081993328220901,4.627177014999981
7.8112,2.1025,2.0998,7.8084,2.5714,2.568,3.3766,3.3839,1.0,0.0152575315557519,4.627160969999999
28.6051,22.9237,22.9066,28.587,85.0496,84.9349,85.7265,85.886,0.9687734609891284,0.0033468422238305,4.626665559999999
-5.0867,-10.794,-10.7968,-5.0894,150.025,150.016,150.83,150.832,0.986498083116647,0.0050266480053633,4.625822300000026
18.9502,13.2521,13.2369,18.9345,113.891,113.805,114.605,114.714,0.7745654027642146,0.0046681326611409,4.625311649999972
5.5935,-0.1144,-0.1295,5.5784,-77.1481,-77.2413,-76.4302,-76.3391,1.0,0.0091229931405671,4.625075859999981
-6.752,-12.4576,-12.4657,-6.7599,130.745,130.694,131.512,131.548,1.0,0.0424271387718644,4.624817850000026
12.6679,6.9623,6.9533,12.6588,128.744,128.699,129.503,129.561,0.8819403385904401,0.0006914540068841,4.624814349999945
4.439,-1.2704,-1.2741,4.4353,144.695,144.686,145.493,145.508,0.8603660975756905,0.0001946196786242,4.624658400000014
19.3697,13.6709,13.6696,19.3683,-170.69,-170.702,-169.889,-169.88,0.6873794803237459,0.0042775490177851,4.624549799999974
19.2875,13.5889,13.5861,19.2846,-178.286,-178.292,-177.487,-177.468,1.0,0.0155380935661506,4.6244089500000545
2.4662,-3.2433,-3.2443,2.4653,12.2247,12.2185,13.0267,13.0361,20.60022919696709,0.0076049129181343,4.623600999999995
2.8677,-2.8416,-2.8447,2.8647,0.4452,0.4362,1.2477,1.2532,1.5543012085095882,5.9786786457625565e-05,4.623168275000001
32.5899,26.9185,26.9068,32.5777,-127.34,-127.415,-126.621,-126.504,0.8233024087357059,0.0061770576439373,4.623134450000027
7.8274,2.119,2.1161,7.8244,1.5089,1.5045,2.3123,2.3207,1.1584448545088022,1.4911666564607606e-05,4.62264071
-10.0252,-15.7283,-15.7292,-10.0261,-168.492,-168.495,-167.69,-167.676,1.2949798738439469,0.0079261534172719,4.622370200000027
5.4629,-0.2536,-0.2685,5.4477,-78.2294,-78.3244,-77.5146,-77.4226,1.52632061826497,0.0012099719700299,4.621932879999974
-7.285,-12.9905,-12.9953,-7.2897,140.403,140.377,141.193,141.207,1.2209714781915528,0.0005982630061157,4.621590500000014
7.4342,1.7256,1.7209,7.4294,140.442,140.427,141.232,141.256,2.2714822843624938,0.0025124921758972,4.62116385
-4.9091,-10.6142,-10.631,-4.9254,-90.2899,-90.4039,-89.5846,-89.4899,1.1642949825813176,0.0009807878638268,4.621063619999987
8.9376,3.2295,3.2243,8.9323,138.317,138.3,139.104,139.132,1.3344453566581966,0.0001526346286361,4.6207845999999995
-10.4076,-16.1085,-16.1233,-10.422,116.688,116.59,117.411,117.487,0.9669128959574752,0.0011582890022304,4.619161199999972
-0.4125,-6.1256,-6.1288,-0.4157,146.825,146.815,147.624,147.633,1.8558307409172952,0.0027525637167473,4.619071750000053
19.3586,13.6602,13.6573,19.3556,-179.379,-179.384,-178.581,-178.561,1.0211388661802558,0.0007538001566576,4.618549549999946
19.3186,13.6203,13.6171,19.3153,178.427,178.423,179.224,179.247,0.7755105635248787,0.0055806108007622,4.618475500000026
24.4347,18.7458,18.7294,24.4178,-99.4935,-99.6003,-98.8026,-98.6686,1.8062766927808167,0.0008320830568761,4.617206405000017
-10.103,-15.8053,-15.8078,-10.1054,160.807,160.795,161.607,161.614,2.02880063992469,0.0078196669130318,4.616075600000081
-10.2249,-15.9271,-15.9298,-10.2276,-178.299,-178.316,-177.501,-177.495,0.621575121646841,0.0345002471199337,4.615961949999999
4.2918,-1.4172,-1.4212,4.2878,143.63,143.619,144.425,144.441,1.0,0.0155951374977991,4.615780500000053
-0.3332,-6.0418,-6.0448,-0.3361,148.959,148.952,149.761,149.767,1.0,0.0012305726560311,4.615462699999972
8.726,3.0183,3.0128,8.7204,137.252,137.232,138.035,138.066,1.0,0.0145917569318115,4.614776549999972
-13.0591,-18.7576,-18.7697,-13.0709,50.0775,49.9944,50.8105,50.8804,1.0,0.0013413605322748,4.613971349999999
-5.0647,-10.7714,-10.7738,-5.067,153.24,153.233,154.043,154.047,1.0,0.0097141839623788,4.613920299999972
-29.3447,-35.0061,-35.0218,-29.3594,109.642,109.48,110.323,110.428,0.9105081120147446,0.0020458072992835,4.613646749999974
-5.4823,-11.1885,-11.193,-5.4868,141.477,141.455,142.268,142.281,0.8267601342575506,0.0003437124449979,4.613541449999971
-7.1201,-12.8249,-12.8267,-7.1219,21.9211,21.9154,22.7225,22.7313,1.0,0.0155453054013894,4.613199570000001
3.3642,-2.3446,-2.3477,3.361,-7.9985,-8.0085,-7.1982,-7.1928,3.019040659206229,0.0057282910431439,4.612694254999999
19.2163,13.5181,13.5149,19.2129,177.327,177.323,178.123,178.146,0.7179505759709278,0.0061290136243264,4.612656499999918
-0.4124,-6.1211,-6.1242,-0.4155,147.892,147.884,148.693,148.699,1.0,1.0296056713408914,4.61265130000012
19.1272,13.4291,13.4259,19.1239,172.907,172.903,173.703,173.726,0.3280516596329534,0.0269531347921574,4.612615349999999
-0.4684,-6.177,-6.1805,-0.4719,145.757,145.746,146.555,146.564,0.895546132621881,0.0037425469895195,4.612583799999959
19.2227,13.5248,13.5215,19.2194,176.224,176.22,177.02,177.043,1.0627449922531842,0.0595592167958096,4.61249460000008
19.2025,13.5046,13.5013,19.1991,175.12,175.116,175.916,175.939,3.8405555323360936,0.0015346474722011,4.612454799999918
19.7272,14.0315,14.0151,19.7104,-86.601,-86.7054,-85.9047,-85.7827,1.6425717304998355,0.0089382910147415,4.6123863699999585
33.0939,27.4242,27.4113,33.0803,-116.652,-116.741,-115.949,-115.818,1.0,0.0137037639023231,4.610639050000013
3.8389,-1.8697,-1.8731,3.8356,-3.7837,-3.7947,-2.9853,-2.9778,1.0,0.0148880225691792,4.610622160000001
-13.1791,-18.8772,-18.8895,-13.1911,51.1747,51.0902,51.9058,51.9769,1.0,0.015913044339767,4.6102596949999874
-12.2382,-17.937,-17.9439,-12.2448,35.9178,35.8705,36.6894,36.7165,1.801617667214548,0.0003027916835546,4.609561860000008
-0.1426,-5.8509,-5.8535,-0.1452,151.096,151.092,151.9,151.903,1.0,0.110183024159144,4.609461349999945
8.2277,2.5201,2.5168,8.2243,-4.8342,-4.8421,-4.0361,-4.0252,3.691308732523615,0.0004895024786629,4.608878115000001
8.5874,2.8802,2.8741,8.5812,135.119,135.094,135.897,135.931,1.0,0.0050537276310721,4.608705050000026
-4.9468,-10.6512,-10.6678,-4.9631,-91.3727,-91.4864,-90.6692,-90.5749,1.0,0.0160018597689509,4.608134924999986
2.5188,-3.1898,-3.1905,2.5181,14.3847,14.3775,15.1832,15.1933,0.9314236921126984,0.0026476654910976,4.607702545
-10.5112,-16.2115,-16.2268,-10.5261,114.53,114.427,115.246,115.327,1.7948125973348743,0.0037294463280217,4.60739319999996
-10.0296,-15.7318,-15.7322,-10.03,-164.171,-164.173,-163.372,-163.356,12.412548567427947,0.0119135629391573,4.607381199999959
-29.4223,-35.0831,-35.099,-29.4372,108.558,108.394,109.235,109.343,1.0,0.0159956587810422,4.6047312999999725
-5.7241,-11.4297,-11.4347,-5.729,139.34,139.314,140.126,140.142,1.0,0.0087670153932376,4.604563500000012
4.7224,-0.9861,-0.9884,4.7201,154.314,154.309,155.116,155.12,2.9749097232023662,0.0032635992965105,4.6039156000000805
7.4149,1.7077,1.7069,7.4142,15.4553,15.4458,16.2529,16.2607,1.0,1.0196364325898646,4.601476800000002
-2.3692,-8.0762,-8.0772,-2.3702,18.6991,18.6947,19.4979,19.5084,1.0,0.0068299110893988,4.601276200000001
24.2277,18.5377,18.5368,24.2267,-158.817,-158.831,-158.02,-158.011,1.0,0.2981350320825629,4.6003354999999715
10.3424,4.6381,4.6228,10.327,-79.2285,-79.3225,-78.5185,-78.4205,1.3362202452795118,0.00180850217202,4.599099099999985
29.2286,23.5486,23.5425,29.2223,-143.579,-143.601,-142.809,-142.752,1.0,6.154442931008372e-05,4.598123949999999
-10.2683,-15.9696,-15.9706,-10.2693,-158.771,-158.777,-157.975,-157.96,0.9775658899275808,0.0022004204699007,4.598108949999918
32.5962,26.9248,26.913,32.5838,-125.205,-125.283,-124.493,-124.374,1.0293885471239463,0.0116172590343809,4.597618400000027
24.3885,18.7003,18.6847,24.3722,-103.83,-103.931,-103.137,-103.008,0.9355487224665828,9.093699883468408e-05,4.59761705
4.7758,-0.9316,-0.9339,4.7735,155.391,155.386,156.192,156.196,1.0,0.0046797182228217,4.597321050000053
-13.256,-18.9527,-18.9654,-13.2683,54.4721,54.384,55.1977,55.2719,1.1306600190188196,0.0054614276235797,4.596988450000005
8.6735,2.9672,2.9664,8.6726,17.6083,17.5986,18.4057,18.4123,1.7207329689515265,0.0002989852257815,4.596676614999991
-5.036,-10.742,-10.7443,-5.038,155.398,155.386,156.194,156.201,0.8691350726801478,0.0004136892339193,4.596324249999972
-13.2718,-18.9685,-18.9814,-13.2844,56.6696,56.5791,57.3927,57.469,0.4897724117557324,0.0005417015685212,4.5955728749999984
12.6731,6.9721,6.9698,12.6709,24.0696,24.064,24.867,24.8785,1.2891754118349064,0.0001834829614633,4.594780484999996
-0.713,-6.4207,-6.4249,-0.7172,142.557,142.54,143.346,143.361,0.873448772649454,0.0044058210456254,4.594765700000039
-12.0758,-17.7742,-17.7793,-12.0807,31.5945,31.5606,32.3768,32.3908,0.954682394795514,0.0004258765202409,4.594535375000002
28.9977,23.3149,23.3119,28.9945,-151.2,-151.204,-150.409,-150.378,1.0,0.0012655705301868,4.59451720000005
3.8523,-1.8539,-1.8685,3.8376,66.7457,66.6577,67.4613,67.5517,1.011834011991409,0.000147343042436,4.593616299999961
-4.6612,-10.3664,-10.3759,-4.6705,127.531,127.471,128.282,128.33,1.2965250883277797,0.0050307833666578,4.593274100000039
-10.2193,-15.9185,-15.9343,-10.2346,-106.578,-106.692,-105.873,-105.786,1.0309063490243668,0.0077802967856556,4.592469749999971
2.5269,-3.1809,-3.1817,2.5261,16.5421,16.5348,17.3382,17.3478,2.8758597471952774,0.0125882157226294,4.592217249999994
29.1531,23.4733,23.4681,29.1477,-145.754,-145.769,-144.978,-144.928,1.208566418606665,0.0102294121371475,4.592209699999973
18.8765,13.181,13.1648,18.8598,108.533,108.438,109.233,109.35,1.336705860551131,0.0002928708083448,4.592115199999985
29.0203,23.3402,23.3368,29.0168,-150.112,-150.115,-149.323,-149.288,1.787825319800049,0.0015921810748311,4.589545949999959
-10.2439,-15.9445,-15.9478,-10.2471,173.986,173.966,174.779,174.783,1.0,0.0006229869061334,4.589062249999958
5.3891,-0.3167,-0.3322,5.3736,-80.3853,-80.4829,-79.6772,-79.5831,1.4434685265671643,0.0012504027287995,4.588663585000003
12.6467,6.9435,6.9408,12.6441,25.1513,25.1462,25.9466,25.96,0.8671982476300164,0.0007834431930789,4.588574300000004
8.1172,2.4106,2.4031,8.1097,131.915,131.88,132.68,132.723,1.371187110112755,0.0008662281640683,4.588398900000092
-2.2932,-7.9994,-8.0006,-2.2944,19.7733,19.7694,20.5706,20.5801,1.064610874747468,0.0001462958369338,4.587792840000001
5.2603,-0.4553,-0.4707,5.2446,-81.4644,-81.5645,-80.7601,-80.6642,1.0,0.0030987332589974,4.587029435000014
4.0908,-1.6165,-1.6215,4.0859,139.37,139.352,140.153,140.176,1.0,0.0130452796439483,4.585957199999918
7.9707,2.2645,2.2565,7.9626,130.846,130.807,131.607,131.653,2.1244102833789293,0.0004828045794321,4.585233649999998
8.8339,3.1296,3.1155,8.8197,64.6378,64.5559,65.3543,65.4465,1.0,0.0005595590321835,4.584881845000007
12.3494,6.6439,6.6368,12.3421,37.1442,37.1206,37.9098,37.9618,0.8982403358099221,1.3254719315111876e-05,4.583990519999979
28.9993,23.3193,23.3155,28.9954,-149.023,-149.027,-148.237,-148.199,0.6850847593874724,0.01101677064399,4.583800499999933
-10.3921,-16.0923,-16.0953,-10.395,169.568,169.55,170.361,170.365,0.9451309879107876,0.0003187417806633,4.583033449999933
7.4411,1.7349,1.7339,7.4401,18.6873,18.6787,19.483,19.4893,1.0881366181183487,0.0007191811726823,4.582941980000002
3.4217,-2.2986,-2.3058,3.4152,134.03,133.997,134.798,134.831,1.7572165750134077,0.0065840573356307,4.58246669999993
-12.161,-17.8583,-17.8675,-12.1699,-137.426,-137.495,-136.676,-136.637,1.2547287577525117,0.0100866922436529,4.581238500000012
18.9208,13.2255,13.2092,18.9039,106.384,106.289,107.081,107.2,0.0563497370732855,0.0481986099167613,4.580556200000012
-10.2726,-15.9727,-15.9757,-10.2755,168.467,168.449,169.259,169.264,2.1771961800483983,0.001952765833449,4.580104449999917
12.0285,6.3234,6.315,12.0198,40.446,40.4116,41.201,41.262,1.0,0.0137493987956539,4.579771200000008
-31.585,-37.2433,-37.258,-31.5985,62.2679,62.1069,62.9465,63.0461,1.062761782643779,0.0003526361630115,4.579321440000007
-26.7275,-32.3974,-32.4135,-26.7427,69.9276,69.7714,70.6041,70.7088,1.1486615654425292,0.0008887173850854,4.577730475000003
-10.3091,-16.0092,-16.0121,-10.3119,167.367,167.35,168.159,168.164,1.833474265868112,0.0094987986548126,4.577251799999985
-10.4559,-16.1547,-16.1683,-10.4693,61.0905,60.9985,61.807,61.8879,1.838731322358866,0.0032061391352073,4.577098830000015
4.6873,-1.0194,-1.0217,4.685,157.553,157.549,158.351,158.355,1.0157097645427375,0.0061495949869374,4.576782599999957
-1.6974,-7.4035,-7.411,-1.7048,131.857,131.815,132.62,132.656,1.2725220748854125,0.0009239244493627,4.576622850000039
-5.892,-11.5939,-11.6081,-5.9061,64.4268,64.3329,65.1408,65.2235,1.0,0.009019045788679,4.575923930000013
9.5396,3.8352,3.8253,9.5296,126.585,126.532,127.33,127.391,1.688608007109403,0.0006314927976368,4.575455850000038
-1.2263,-6.9325,-6.9386,-1.2325,135.079,135.047,135.851,135.878,1.286316929142917,0.0003727722080614,4.573660649999944
9.5473,3.8428,3.8405,9.545,160.81,160.805,161.605,161.613,1.2456406992150355,0.0234124577794697,4.572171699999943
12.7568,7.0547,7.0511,12.7532,28.4036,28.3993,29.1926,29.2139,1.417680599744466,0.0061915883923153,4.57198985999999
18.9383,13.2436,13.2272,18.9214,105.31,105.214,106.005,106.124,1.1951185549602827,0.0027588107463577,4.5715859999999715
3.8095,-1.8972,-1.903,3.8037,136.17,136.145,136.944,136.973,1.0,0.0097664788112865,4.571223300000011
-0.1731,-5.8797,-5.882,-0.1754,156.472,156.469,157.27,157.273,1.3338723935717316,0.0036111988979059,4.570993500000011
19.4993,13.8036,13.8032,19.4989,-164.228,-164.244,-163.435,-163.432,1.0,0.0001522025508152,4.570803050000052
-20.4555,-26.138,-26.1558,-20.4725,92.7054,92.5562,93.3783,93.4911,1.1311575011879047,7.718872851119875e-05,4.570762709999993
-1.087,-6.7931,-6.7986,-1.0925,137.221,137.194,137.997,138.02,1.5540406383417322,0.0003884289475115,4.570723600000092
11.8527,6.1483,6.1389,11.843,42.6505,42.6084,43.3967,43.4642,1.7795507861738118,0.0807174536041544,4.569627589999991
14.8724,9.1713,9.1552,14.8561,-84.5301,-84.6319,-83.8357,-83.7239,1.2529860247405826,0.0734750057191502,4.569371360000009
-15.5226,-21.2137,-21.231,-15.5393,100.406,100.279,101.096,101.194,1.4781488611266802,1.337552346785381e-05,4.569261000000012
-1.0197,-6.7237,-6.7381,-1.034,65.587,65.4968,66.2997,66.3855,1.0,0.1121690617029175,4.568495634999994
3.2518,-2.4545,-2.4615,3.2448,132.958,132.924,133.724,133.759,1.0,0.0888342135336138,4.568134649999916
-12.0605,-17.7575,-17.7672,-12.0699,-136.366,-136.439,-135.623,-135.579,1.940493530590588,0.0077994823155707,4.566824400000025
-29.2485,-34.9077,-34.9238,-29.2635,106.404,106.238,107.072,107.183,0.8385405129383147,0.0059322158629124,4.566742050000038
12.6403,6.9384,6.9344,12.6362,29.4916,29.4844,30.2768,30.301,2.424138166377811,0.0021388319906138,4.566675250000002
7.5527,1.8469,1.8455,7.5512,20.8397,20.8321,21.6339,21.6386,1.0,0.0046678918392688,4.56660593
12.3683,6.6664,6.6603,12.3621,34.952,34.9291,35.7217,35.7611,1.0,0.0015146308786193,4.5665181450000025
-10.5971,-16.296,-16.2988,-10.5998,-152.314,-152.336,-151.528,-151.52,1.027070967007071,0.0051854213229828,4.564900200000011
-10.4125,-16.1108,-16.1241,-10.4256,59.9994,59.9093,60.7152,60.7948,10.287866016427976,0.0160018423953821,4.563543980000006
11.7401,6.0362,6.0264,11.73,43.7527,43.7069,44.4944,44.5649,1.0476170338808073,0.0012272153821062,4.562723030000017
18.9499,13.2559,13.2395,18.933,104.234,104.138,104.927,105.047,1.2729112231296629,0.0004713788786524,4.562491950000011
3.0102,-2.6956,-2.7041,3.0018,129.743,129.697,130.497,130.542,1.0,0.0149327463845962,4.56221155000005
32.7403,27.0708,27.0585,32.7274,-120.938,-121.021,-120.237,-120.113,1.0,0.0156952543203152,4.562175500000027
-10.5223,-16.2209,-16.2248,-10.5261,-149.104,-149.134,-148.32,-148.317,4.573642827873887,0.0211738168784374,4.561832849999997
14.2402,8.5404,8.5264,14.226,118.099,118.023,118.815,118.907,1.299844097130137,0.0018025716587193,4.5609443999999835
10.1379,4.4361,4.4202,10.122,-82.4585,-82.5578,-81.7598,-81.6575,1.0535643950467175,0.0027467554492012,4.560191820000011
-5.4268,-11.1293,-11.1415,-5.4387,121.066,120.986,121.793,121.858,1.0,0.0001943631349421,4.560142300000011
-10.6194,-16.3162,-16.3329,-10.6357,106.972,106.858,107.669,107.761,0.546553243862695,0.0004029367400743,4.559299499999982
-10.4289,-16.1274,-16.1322,-10.4335,-146.968,-147.005,-146.191,-146.182,1.0,0.0078844673047554,4.5589880999999846
-7.8088,-13.5109,-13.5204,-7.8183,42.4814,42.424,43.2251,43.2789,1.2542315638342445,0.0001409952515131,4.558216729999993
5.1163,-0.5878,-0.6039,5.1003,-83.622,-83.7248,-82.9238,-82.8254,0.7609106668094938,0.0024780284600224,4.558089649999999
14.818,9.1195,9.1033,14.8016,-85.6092,-85.7118,-84.9172,-84.8048,1.17415988540746,0.0063038282853741,4.55762305000001
7.6075,1.9027,1.901,7.6058,21.9166,21.9103,22.7108,22.7137,1.6070294392862394,0.0005910608178477,4.55700206
-7.6323,-13.3348,-13.3434,-7.6409,40.3018,40.2521,41.0522,41.0996,1.3792370942498002,0.0002494897654385,4.556429905000009
-7.9228,-13.6245,-13.6345,-7.9328,43.5718,43.5106,44.3117,44.3687,1.6745931841142876,0.0001361918061238,4.556249299999997
-7.0079,-12.7092,-12.7119,-7.0105,25.1467,25.1345,25.9378,25.9416,1.8052224908716348,0.0071570043840278,4.555969985000005
-10.4998,-16.1981,-16.2017,-10.5032,-150.173,-150.199,-149.389,-149.384,0.7884026587568458,0.0018131683628338,4.5559250500000505
11.604,5.9005,5.8903,11.5935,44.8546,44.8055,45.5921,45.6654,1.1101483681121112,0.0007634090658896,4.555899065
19.6277,13.9352,13.9191,19.6113,-92.0182,-92.1211,-91.3298,-91.2096,1.0,0.0159681148273004,4.5554080699999755
5.0507,-0.6595,-0.6752,5.0345,-84.7019,-84.8068,-84.007,-83.9068,1.0,0.0151027272855315,4.555035299999947
-5.4005,-11.1025,-11.1159,-5.4138,119.991,119.908,120.713,120.783,1.137369592663169,0.0006232851022296,4.554108199999983
5.1561,-0.549,-0.5584,5.1466,127.618,127.566,128.363,128.417,1.503586935070915,0.0006711908876837,4.55313075000001
-0.2792,-5.9839,-5.9938,-0.2891,126.497,126.438,127.239,127.292,1.4867715074912526,1.3804249695512697e-05,4.552905000000011
-10.4025,-16.1,-16.1131,-10.4154,58.9057,58.8172,59.6212,59.6995,1.673455079146717,0.0016556494420927,4.552896839999999
-12.0251,-17.7211,-17.7321,-12.0357,-133.191,-133.275,-132.46,-132.408,0.8648692353382776,3.227165853292812e-05,4.551998200000037
11.3727,5.6701,5.6578,11.36,55.8838,55.8189,56.6055,56.6933,0.8574275885209088,0.0001231132890531,4.551754695
9.5317,3.8281,3.8257,9.5292,161.901,161.896,162.692,162.701,2.245170236572985,0.0086259488121075,4.55145005000001
-0.1592,-5.8644,-5.8667,-0.1615,158.639,158.635,159.433,159.436,3.040227445191838,0.0103742488903388,4.549905049999996
-7.4074,-13.1101,-13.1177,-7.415,38.1237,38.0815,38.8796,38.9207,1.7924829287835349,0.0004294330731891,4.548504925000006
11.3413,5.6389,5.6267,11.3288,54.7803,54.7165,55.5025,55.5893,1.045438057094461,0.0002825951088646,4.548474329999997
7.6426,1.9385,1.9366,7.6406,22.9945,22.9892,23.787,23.7914,1.8688344023107728,0.0204001620527762,4.548133724999998
-10.7684,-16.4647,-16.4791,-10.7823,-111.947,-112.053,-111.241,-111.163,1.0,0.0134545978286884,4.54714870000001
11.4572,5.7547,5.7429,11.445,52.5748,52.5131,53.2986,53.3837,1.0,0.0154584580583502,4.546754359999981
-5.0374,-10.7381,-10.7547,-5.0536,-97.8656,-97.9799,-97.1734,-97.0777,1.0,0.0043672024347213,4.546479480000021
-11.9466,-17.642,-17.6537,-11.9578,-130.013,-130.102,-129.288,-129.231,1.1499696325322537,0.0095714977147688,4.54596455000001
-5.3901,-11.0916,-11.1054,-5.4037,118.916,118.83,119.634,119.706,1.204495056348372,0.0013923573865441,4.545257500000023
28.3318,22.6541,22.6374,28.3142,79.6429,79.5296,80.3079,80.4649,0.3697044923251762,0.0030210277222597,4.544969410000013
-26.7799,-32.448,-32.4638,-26.7947,68.8503,68.6962,69.5233,69.626,1.1507536389485171,0.0016046435601321,4.544780560000005
11.4154,5.713,5.7013,11.4034,51.4711,51.4104,52.1956,52.2796,2.68214278186127,0.0003103898071106,4.544695259999996
21.5634,15.8742,15.8581,21.5469,-100.628,-100.732,-99.9445,-99.8185,2.769117471836231,0.0013488656205984,4.544540999999985
4.7052,-0.9996,-1.002,4.7029,159.725,159.721,160.517,160.522,1.3717113600721833,0.0016473956049181,4.543923599999969
