V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Mg/Si,Mg/Si_uncer,polygon_area
-66.9989,-72.7709,-72.7275,-66.9659,67.9821,67.8523,70.5004,71.024,0.0,-1.0,16.394066059999986
-69.4472,-75.1765,-75.1211,-69.4067,-95.7957,-96.1093,-93.4995,-92.6935,0.0,-1.0,16.31476119000002
-68.3122,-74.0416,-74.0878,-68.3464,-72.7498,-73.9561,-70.6994,-70.3393,0.8904137675337648,6.285804806758278e-05,16.283314080000018
77.1895,71.4975,71.4994,77.1921,-25.5803,-25.9254,-23.1102,-22.6784,0.0,-1.0,16.27099308
76.4451,70.7415,70.7405,76.4439,-13.5412,-13.8106,-11.0845,-10.5739,0.0,-1.0,16.236582449999997
-67.1519,-72.9174,-72.8713,-67.1168,71.4111,71.2503,73.8692,74.4275,0.0,-1.0,16.21506627000002
-68.3755,-73.9759,-74.5485,-68.9269,93.7267,91.5154,93.9227,96.6059,0.0,-1.0,16.206630250000053
-70.7075,-76.1986,-76.8632,-71.317,-119.669,-123.146,-120.195,-117.464,0.8911765801610102,0.0001062453114175,16.204482900000045
-67.6331,-73.3975,-73.3645,-67.6081,-58.4664,-58.5332,-55.9229,-55.4488,0.0,-1.0,16.201634530000025
-70.6383,-76.1292,-76.796,-71.2499,-122.773,-126.202,-123.26,-120.563,0.9459813753121654,9.063502042332624e-05,16.173525599999984
-67.3389,-73.0994,-73.0474,-67.2995,78.2645,78.0433,80.6535,81.277,0.0,-1.0,16.157768774999994
77.1407,71.4498,71.4513,77.1427,-28.7917,-29.1234,-26.3417,-25.8999,1.096209670936719,0.0003002674696602,16.14369295
-69.8078,-75.3041,-75.9718,-70.4443,8.3546,5.648,8.3553,10.8697,0.0,-1.0,16.094980330000006
-67.1535,-72.9158,-72.8621,-67.1127,83.7253,83.5003,86.0999,86.7241,0.0,-1.0,16.091712970000042
72.2889,66.5136,66.5187,72.2955,-44.7973,-45.0263,-42.2675,-41.9848,0.0,-1.0,16.088556960000016
-70.666,-76.1567,-76.8153,-71.2701,-116.563,-120.051,-117.131,-114.377,1.05011102822086,0.0008539491400988,16.057769700000016
-66.6581,-72.4237,-72.4227,-66.6574,145.42,145.037,147.917,148.11,0.0,-1.0,16.056533450000067
-68.1639,-73.7671,-74.3355,-68.7107,97.996,95.8354,98.2267,100.849,0.0,-1.0,16.054222619999983
-67.075,-72.8378,-72.785,-67.0349,89.1069,88.89,91.4819,92.0968,0.0,-1.0,16.046357750000002
-66.5897,-72.3557,-72.3569,-66.5907,148.608,148.194,151.095,151.27,0.0,-1.0,16.038731100000053
80.5324,75.0621,75.6232,81.1408,-165.215,-163.161,-160.348,-162.678,1.2000292211184969,9.88121600533445e-05,15.978088249999974
-66.6376,-72.4025,-72.3959,-66.6326,140.202,139.91,142.703,142.941,0.0,-1.0,15.941963600000026
-67.0771,-72.8376,-72.7868,-67.0386,99.8791,99.6749,102.246,102.85,0.0,-1.0,15.927260784999993
-69.6319,-75.1301,-75.7987,-70.2689,11.5014,8.7826,11.4745,13.9679,0.0,-1.0,15.922970879999989
-67.7289,-73.2576,-73.942,-68.3814,28.1634,25.7929,28.437,30.6928,0.0,-1.0,15.888848504999993
-66.7308,-72.4936,-72.4842,-66.7236,137.051,136.804,139.554,139.817,0.0,-1.0,15.88865210000005
72.7566,66.9977,67.0251,72.7923,-64.4794,-64.9547,-62.0067,-61.9147,0.0,-1.0,15.876033710000007
-69.458,-74.9588,-75.629,-70.0963,14.6972,11.9819,14.669,17.1426,0.0,-1.0,15.854778600000023
72.6025,66.8384,66.8544,72.6233,-54.0783,-54.4293,-51.5335,-51.4768,0.0,-1.0,15.846339385000029
-68.2912,-73.8097,-74.4924,-68.9416,23.6187,21.1134,23.7706,26.1047,0.0,-1.0,15.845756975000011
-68.8416,-74.3519,-75.0294,-69.4866,20.2174,17.6044,20.2783,22.6779,0.0,-1.0,15.845050035
-66.9319,-72.6918,-72.678,-66.9214,133.972,133.792,136.482,136.784,0.0,-1.0,15.838017599999937
72.6778,66.9201,66.9501,72.717,-67.8763,-68.3773,-65.4431,-65.3213,0.0,-1.0,15.804434140000023
-66.504,-72.2659,-72.2678,-66.5053,158.386,157.98,160.834,161.006,0.0,-1.0,15.77160380000003
-67.0779,-72.8346,-72.7867,-67.0415,103.02,102.832,105.376,105.961,0.0,-1.0,15.755689400000028
78.9394,73.4598,74.0202,79.534,55.1708,56.4259,59.4645,57.5263,0.0,-1.0,15.746940110000017
-70.3382,-76.033,-75.9793,-70.2994,-90.1759,-90.5593,-88.0479,-87.1597,0.0,-1.0,15.689292179999965
-67.073,-72.8285,-72.8073,-67.057,129.95,129.891,132.464,132.83,0.0,-1.0,15.681329350000102
78.7728,73.2902,73.8535,79.3685,52.1147,53.4141,56.4199,54.4509,0.0,-1.0,15.634313699999998
-66.5296,-72.2876,-72.2883,-66.53,162.74,162.359,165.168,165.348,0.0,-1.0,15.596103550000006
-70.3588,-76.0513,-75.9975,-70.3199,-85.8356,-86.2276,-83.7338,-82.8359,1.0167061101918755,0.0013289485662828,15.585517654999986
-67.0884,-72.842,-72.8143,-67.0674,125.92,125.898,128.407,128.829,0.0,-1.0,15.572021550000064
-71.0294,-77.1747,-76.772,-71.6679,-10.0657,-12.7961,-10.0775,-7.3617,0.0,-1.0,15.571302600000022
-67.1854,-72.9368,-72.8975,-67.1556,116.75,116.628,119.135,119.658,0.0,-1.0,15.547912500000006
-67.1216,-72.8736,-72.8367,-67.0937,119.898,119.793,122.299,122.801,0.0,-1.0,15.534280350000003
-67.2035,-72.7431,-73.4157,-67.8455,35.167,32.9438,35.4534,37.7123,0.0,-1.0,15.512774169999977
-67.1487,-72.8994,-72.856,-67.1158,112.621,112.462,114.962,115.519,0.0,-1.0,15.493311850000023
-70.0027,-75.4957,-76.1521,-70.6077,-129.964,-133.119,-130.338,-127.8,1.2009371732912022,6.946156447810351e-06,15.440273300000019
83.3522,77.6366,77.6321,83.344,179.708,-179.725,-175.385,179.966,1.0031404451703785,0.0001214346291756,15.405350450001842
79.0721,73.5859,74.2057,79.7227,0.3938,2.7815,5.2353,3.0022,0.0,-1.0,15.39266584000002
71.6935,65.9241,65.9339,71.7061,-49.3444,-49.6075,-46.8924,-46.7267,0.0,-1.0,15.384859840000018
80.1521,74.6758,75.2223,80.7428,-161.653,-159.65,-157.004,-159.207,0.6807313964270164,0.0085540339968472,15.19469220000005
-66.9105,-72.4612,-73.1223,-67.543,39.8328,37.693,40.0985,42.3562,0.0,-1.0,15.13681575000001
-66.5911,-72.3355,-72.3393,-66.594,-175.101,-175.528,-172.77,-172.63,0.0,-1.0,15.020860049999957
-66.4653,-72.2113,-72.2143,-66.4676,-179.349,-179.76,-177.015,-176.87,0.0,-1.0,15.010202899999951
73.5401,67.814,67.807,73.5308,-165.46,-165.555,-163.173,-162.623,0.0,-1.0,14.94188540000006
-66.5124,-72.2547,-72.2623,-66.5182,-169.876,-170.358,-167.574,-167.468,0.0,-1.0,14.911317000000023
74.6263,68.9288,68.9662,74.6766,84.4261,83.6689,86.4981,86.8247,0.0,-1.0,14.885792590000001
73.5995,67.8761,67.8707,73.5923,-169.886,-170.002,-167.607,-167.095,0.0,-1.0,14.840420700000031
-69.3924,-74.8888,-75.5326,-69.9886,-135.008,-137.899,-135.258,-132.87,1.3380271293775603,8.465560267056597e-05,14.827007900000009
-66.4887,-72.2281,-72.2374,-66.4958,-165.618,-166.124,-163.341,-163.253,0.0,-1.0,14.778482399999982
73.5834,67.8617,67.8592,73.5802,-178.663,-178.816,-176.383,-175.942,0.0,-1.0,14.744765399999991
73.6318,67.9114,67.9102,73.6302,175.942,175.773,178.225,178.636,0.0,-1.0,14.718480599999957
-66.5397,-72.0981,-72.746,-67.1611,44.5069,42.459,44.7389,46.9954,0.0,-1.0,14.649821659999976
-68.5997,-74.104,-74.741,-69.1926,-140.851,-143.394,-140.857,-138.626,1.438735021180003,1.2000776770397384e-05,14.626125000000005
73.4969,67.7772,67.7758,73.4951,172.796,172.633,175.059,175.468,0.0,-1.0,14.579463099999947
73.6076,67.8922,67.8933,73.609,168.373,168.163,170.628,170.961,0.0,-1.0,14.439997699999996
70.6461,65.1508,65.493,70.5575,-91.1233,-91.6795,-89.227,-88.0682,0.0,-1.0,14.431057620000008
-69.4902,-74.9646,-75.5898,-70.0797,172.187,169.829,172.215,174.519,0.5998220540547926,4.6906192997103794e-05,14.37195059999996
78.283,72.7659,73.2584,78.8053,-138.865,-137.086,-134.954,-136.068,1.5864322252657568,0.0162818877093566,14.36756810000001
-65.9907,-71.5557,-72.1992,-66.6085,47.9553,45.983,48.1727,50.4034,0.0,-1.0,14.259787339999999
79.6483,74.165,74.6951,80.2189,-158.006,-156.049,-153.616,-155.67,0.0024775184121702,8.577528816029933,14.226941900000005
73.5359,67.8243,67.8246,73.5362,165.268,165.073,167.48,167.825,0.0,-1.0,14.176110199999908
78.4225,72.9091,73.4033,78.9477,-141.236,-139.437,-137.306,-138.531,1.0,0.0082462498810782,14.139546599999955
70.1794,64.7851,65.3146,70.1655,-151.296,-151.367,-148.798,-148.324,1.1313896846759115,7.993276198613283e-05,14.121912799999917
-65.5335,-71.1058,-71.7499,-66.1519,52.3905,50.4638,52.6116,54.8286,0.0,-1.0,14.114325004999992
-67.501,-73.0134,-73.6396,-68.0881,-152.777,-154.88,-152.552,-150.462,0.7424117319377628,6.300357475260057e-06,14.114263649999998
-73.3796,-78.8881,-78.2854,-72.7897,-31.0547,-29.1786,-26.705,-28.8526,0.0,-1.0,14.062750640000004
-65.168,-70.7462,-71.3914,-65.7873,56.7317,54.8403,56.9656,59.1638,0.0,-1.0,14.033378305000017
73.641,67.934,67.9335,73.6403,162.14,161.957,164.323,164.688,0.0,-1.0,14.022017700000058
73.0386,67.3304,67.3598,73.0774,108.993,108.431,111.074,111.261,0.0,-1.0,14.015255499999999
73.2928,67.5848,67.6054,73.32,121.559,121.098,123.743,123.821,0.0,-1.0,14.006233499999976
73.2133,67.5052,67.528,73.2434,119.236,118.75,121.393,121.498,0.0,-1.0,14.000250899999992
73.0834,67.3753,67.4019,73.1184,114.629,114.099,116.737,116.89,0.0,-1.0,13.98176064999996
72.9766,67.2691,67.2996,73.0167,106.746,106.173,108.805,109.007,0.0,-1.0,13.961463200000058
73.414,67.7071,67.6765,73.3733,-70.7274,-71.1279,-69.0313,-67.9378,1.3431512091387507,0.0014195662253969,13.956820285000004
73.0191,67.3126,67.3439,73.0602,104.509,103.922,106.555,106.768,0.0,-1.0,13.955604400000006
-64.9121,-70.4929,-71.1368,-65.5302,59.9837,58.1175,60.2251,62.4057,0.0,-1.0,13.945377160000007
-73.3232,-78.835,-78.2278,-72.7309,-40.3187,-38.2486,-35.9359,-38.0302,0.0,-1.0,13.91210705999999
78.5417,73.0328,73.5295,79.0701,-143.61,-141.778,-139.649,-141.0,1.250248335854603,6.13691287189631e-05,13.906618450000025
73.2561,67.5487,67.5657,73.2784,125.083,124.672,127.296,127.325,0.0,-1.0,13.888228650000045
73.8052,68.1031,68.102,73.8038,158.971,158.794,161.128,161.507,0.0,-1.0,13.884595749999924
77.1337,71.6334,72.2032,77.7303,36.5433,38.196,40.6545,38.7371,0.0,-1.0,13.866734415000003
76.4292,70.9283,71.4714,77.0087,89.682,90.593,93.232,91.8285,0.0,-1.0,13.855390950000011
72.9545,67.2492,67.2808,72.996,102.309,101.719,104.332,104.554,0.0,-1.0,13.85535795
73.0259,67.3137,67.3177,73.0312,7.5076,7.2464,9.6858,9.9154,0.0,-1.0,13.844522149999989
77.1366,71.6085,72.0765,77.6297,-128.332,-126.822,-124.831,-125.52,0.951484530103554,2.748110884313228e-05,13.83423569999998
73.2941,67.5877,67.6025,73.3137,127.401,127.016,129.63,129.633,0.0,-1.0,13.8290856
79.4575,73.9707,74.4917,80.0173,-155.614,-153.661,-151.33,-153.32,0.6397031178056457,0.0005007634529956,13.798486100000023
73.37,67.6648,67.677,73.3861,129.755,129.402,131.97,132.02,0.0,-1.0,13.788476750000072
73.1517,67.4438,67.4228,73.1239,-56.321,-56.4869,-54.414,-53.5758,0.0,-1.0,13.754675745000007
73.5683,67.8667,67.8754,73.5798,133.261,132.951,135.447,135.578,0.0,-1.0,13.722042450000053
72.8752,67.1639,67.1667,72.8788,2.2359,1.9939,4.3876,4.6397,0.0,-1.0,13.700149815000001
72.5992,67.0908,66.4115,71.9114,-35.643,-37.7802,-35.6164,-33.374,0.0,-1.0,13.696235849999983
73.9384,68.2416,68.24,73.9363,154.748,154.589,156.87,157.275,0.0,-1.0,13.695027900000067
72.4518,66.7523,66.7848,72.4943,-84.2299,-84.8108,-82.2285,-82.0067,0.0,-1.0,13.691436750000019
72.8635,67.1606,67.1923,72.905,99.036,98.4434,101.024,101.255,0.0,-1.0,13.682506559999993
78.8176,73.3149,73.8163,79.3532,-147.203,-145.314,-143.169,-144.721,1.322930621736249,0.000871045255941,13.662136549999964
73.8014,68.1041,68.1095,73.8087,137.853,137.585,140.009,140.219,0.0,-1.0,13.6457910999999
74.2471,68.558,68.5308,74.2102,-110.852,-111.24,-109.212,-108.099,0.0,-1.0,13.612253149999976
73.0017,67.2938,67.2921,72.9995,-9.0668,-9.2423,-6.9536,-6.5873,0.0,-1.0,13.60813661999999
73.9142,68.2188,68.2173,73.9124,152.571,152.41,154.681,155.077,0.0,-1.0,13.603564150000047
-72.4297,-77.929,-77.2906,-71.8029,-19.011,-17.0748,-14.7268,-16.8799,0.0,-1.0,13.596413515000012
73.9733,68.2793,68.2788,73.9726,149.237,149.062,151.347,151.72,0.0,-1.0,13.574421999999982
75.8544,70.3,70.7571,76.3316,-101.29,-100.244,-98.2426,-98.5309,0.9190297557884408,0.0008319780684246,13.556441235000023
-62.1975,-67.9739,-67.94,-62.1701,66.6691,66.5887,68.8079,69.1421,0.0,-1.0,13.538033470000002
-63.8197,-69.5685,-69.5814,-63.8299,-48.2604,-48.7097,-46.1658,-46.1007,0.0,-1.0,13.52617342999999
72.1222,66.4118,66.4431,72.1626,69.8939,69.3544,71.8869,72.0964,0.0,-1.0,13.516718300000004
-64.9402,-70.5298,-71.1227,-65.5112,75.6295,73.7886,75.8345,77.993,0.0,-1.0,13.511257999999987
73.8671,68.1729,68.1737,73.8681,145.866,145.672,147.974,148.308,0.0,-1.0,13.506641999999914
72.7394,67.0388,67.0717,72.7823,95.7088,95.1035,97.6505,97.9017,0.0,-1.0,13.505756045000023
72.0944,66.3847,66.4182,72.1375,72.9963,72.4298,74.9591,75.1932,0.0,-1.0,13.488603460000016
-67.0267,-72.5387,-73.1575,-67.6081,-155.846,-157.866,-155.665,-153.613,1.2307994757365277,0.0003189516225151,13.48336550000006
73.7358,68.0403,68.0434,73.7398,142.412,142.182,144.53,144.798,0.0,-1.0,13.481429700000016
69.635,63.889,63.9134,69.6656,-121.399,-121.764,-119.277,-119.199,0.0,-1.0,13.46692459999999
71.0119,65.2895,65.3237,71.0559,-102.523,-103.052,-100.544,-100.335,0.0,-1.0,13.433272500000019
70.1899,64.4533,64.4805,70.2243,-116.137,-116.551,-114.06,-113.945,0.0,-1.0,13.432531700000006
79.034,73.5366,74.0437,79.5784,-150.818,-148.871,-146.711,-148.476,0.8401317995818935,0.0067236841136198,13.392420550000015
79.2244,73.7328,74.2467,79.7756,-153.222,-151.267,-149.043,-150.96,0.0,-1.0,13.390507549999976
-64.1832,-69.9271,-69.9273,-64.1834,-14.1032,-14.3873,-11.9929,-11.8355,0.7774030903076473,0.0013363858796663,13.38936224499999
69.9042,64.154,64.1488,69.8975,135.1,134.982,137.183,137.553,1.5421754242360242,0.0001126857660517,13.380421949999999
72.0541,66.3448,66.3739,72.0916,66.8046,66.2935,68.7992,68.9863,0.0,-1.0,13.379104920000023
70.5838,64.8555,64.8844,70.6208,-113.017,-113.468,-110.98,-110.837,0.0,-1.0,13.36951874999997
70.9239,65.2011,65.2339,70.9659,-106.768,-107.277,-104.783,-104.59,0.0,-1.0,13.366078999999996
-63.7711,-69.5064,-69.55,-63.8053,-90.9499,-91.8378,-89.248,-88.915,1.3010105333158688,0.0003191539633226,13.29663550499997
-64.2294,-69.9692,-69.9705,-64.2304,-10.9628,-11.2607,-8.8772,-8.7294,1.1915905959640751,0.0017196589430849,13.250643855
-62.7597,-68.5277,-68.5006,-62.7378,-59.5833,-59.6356,-57.4688,-57.1613,0.0,-1.0,13.223726209999997
-62.6238,-68.3932,-68.362,-62.5986,-63.6984,-63.7783,-61.6124,-61.2805,0.0,-1.0,13.210205779999976
-62.4272,-68.1913,-68.1486,-62.3927,82.3192,82.1692,84.3344,84.7422,0.0,-1.0,13.203250460000007
75.4521,69.895,70.345,75.9216,-96.8605,-95.8836,-93.9243,-94.182,0.0,-1.0,13.192772140000002
-62.5871,-68.3559,-68.3267,-62.5635,-61.6362,-61.7028,-59.5443,-59.2265,0.0,-1.0,13.165046520000026
-62.8283,-68.594,-68.5735,-62.8118,-54.5188,-54.5256,-52.3697,-52.1062,0.0,-1.0,13.163231449999971
67.5563,61.7809,61.787,67.5638,-46.7997,-46.9611,-44.6796,-44.5257,0.0,-1.0,13.155439754999996
72.037,66.3313,66.3578,72.0711,62.6728,62.1913,64.655,64.8194,0.0,-1.0,13.151468540000021
-64.6427,-70.378,-70.34,-64.6128,-106.295,-106.451,-104.305,-103.848,0.0,-1.0,13.151409949999975
-65.1942,-70.9226,-70.8903,-65.1689,-115.299,-115.42,-113.275,-112.849,0.0,-1.0,13.145080950000008
76.4412,70.9054,71.3561,76.9145,-116.057,-114.802,-112.884,-113.383,1.2514122439356876,0.0005253192867251,13.141315600000038
-65.3008,-71.0279,-70.9968,-65.2765,-117.554,-117.667,-115.523,-115.105,0.0,-1.0,13.137122700000011
-62.2667,-68.0314,-67.9895,-62.2329,87.7007,87.5571,89.7112,90.1106,0.0,-1.0,13.135527025000034
-64.6003,-70.3351,-70.2955,-64.5691,-104.03,-104.198,-102.058,-101.588,0.0,-1.0,13.117511999999973
-62.89,-68.6535,-68.6375,-62.8772,-51.4722,-51.5149,-49.3335,-49.0998,0.0,-1.0,13.11728002999998
-61.951,-67.7165,-67.7137,-61.9486,143.542,143.319,145.63,145.769,1.2873792005634512,0.0011101780837954,13.080995100000031
-61.8414,-67.6074,-67.6077,-61.8418,147.756,147.489,149.833,149.947,0.0,-1.0,13.074358299999982
-63.6133,-69.3471,-69.3852,-63.6432,-77.6914,-78.4901,-75.9492,-75.6865,1.298799782700313,2.499858551061123e-05,13.059716709999991
67.7504,61.9803,61.9913,67.764,-51.3898,-51.5934,-49.2662,-49.1915,0.0,-1.0,13.057523805000017
72.0993,66.4065,66.4352,72.1365,-74.3002,-74.832,-72.3671,-72.179,0.0,-1.0,13.051760150000016
67.9216,62.157,62.1817,67.9519,-66.2009,-66.5192,-64.1358,-64.0608,0.0,-1.0,13.039009074999992
67.8731,62.106,62.1219,67.8926,-55.9881,-56.2341,-53.853,-53.8519,0.0,-1.0,13.027739149999993
-61.7432,-67.508,-67.5103,-61.745,153.133,152.845,155.194,155.294,0.0,-1.0,13.00058544999997
-61.6796,-67.4451,-67.4469,-61.681,150.982,150.701,153.042,153.145,0.0,-1.0,12.984663600000053
67.7656,62.0,62.0212,67.7917,-61.6765,-61.9634,-59.5944,-59.5485,0.0,-1.0,12.965525065000012
-64.5774,-70.309,-70.2668,-64.5442,-97.3289,-97.5246,-95.4082,-94.9132,0.0,-1.0,12.964875260000042
-61.8138,-67.5783,-67.5725,-61.809,139.296,139.114,141.376,141.532,1.0,0.2932508016187741,12.962340300000061
-63.5412,-69.274,-69.311,-63.5704,-74.3721,-75.151,-72.6299,-72.3804,1.318588879892589,0.0001111420640417,12.961309900000003
67.7545,61.9881,62.0063,67.7768,-58.2632,-58.5244,-56.1565,-56.1367,0.0,-1.0,12.960015714999976
-63.1453,-68.9004,-68.8932,-63.1396,-45.359,-45.5175,-43.274,-43.1012,0.0,-1.0,12.949959384999998
-63.5002,-69.233,-69.2681,-63.5279,-71.0193,-71.7704,-69.2588,-69.034,1.7304051224490504,0.0001412454631626,12.913555054999996
-63.4688,-69.2028,-69.2354,-63.4946,-67.6356,-68.3504,-65.8396,-65.6505,0.952295148621312,7.918556686914654e-06,12.91058526999997
-65.8372,-71.3351,-71.9979,-66.4741,-5.5897,-7.6283,-5.5001,-3.508,0.0,-1.0,12.909738905000012
-65.9949,-71.4893,-72.152,-66.6319,-7.8201,-9.8769,-7.7515,-5.7422,0.0,-1.0,12.895489504999995
-63.2332,-68.9852,-68.9801,-63.2291,-43.2919,-43.4785,-41.2238,-41.0664,0.0,-1.0,12.883143949999988
-62.7763,-68.3213,-68.9937,-63.4138,30.4338,28.6412,30.7759,32.5103,0.0,-1.0,12.867299045000003
-62.168,-67.9263,-67.9141,-62.1581,133.043,132.945,135.125,135.327,0.0,-1.0,12.848301300000003
75.6271,70.1147,70.692,76.2262,20.7525,22.5698,24.5967,22.9982,0.0,-1.0,12.804012570000005
-63.0876,-68.6311,-69.3067,-63.7331,27.053,25.1961,27.3216,29.1019,0.0,-1.0,12.803081790000004
-66.4127,-71.9276,-72.5473,-66.9839,-99.3083,-101.924,-99.6392,-97.4863,0.0,-1.0,12.793822045000034
-65.3443,-70.852,-71.5118,-65.9776,0.9907,-1.0035,1.112,3.0488,0.0,-1.0,12.79191248499998
-62.637,-68.1874,-68.8566,-63.2744,32.7554,30.9831,33.0872,34.8306,0.0,-1.0,12.780022199999992
75.142,69.6288,70.215,75.7503,17.6322,19.4269,21.434,19.89,0.0,-1.0,12.777206199999995
-63.5104,-69.2381,-69.2769,-63.541,-108.078,-108.893,-106.403,-106.121,1.1334349636585628,0.00631697197237,12.763690250000014
-62.2598,-68.0154,-67.978,-62.2297,104.903,104.78,106.872,107.25,1.2570299234717763,3.617323059106495e-05,12.757998649999973
-61.667,-67.4265,-67.4276,-61.6677,161.861,161.605,163.891,164.001,0.0,-1.0,12.746380800000043
-66.4051,-71.9165,-72.5255,-66.9788,-158.964,-160.884,-158.821,-156.836,1.5402181020749184,0.0001898327489766,12.7407351499999
-65.2668,-70.7745,-71.4348,-65.8997,4.1821,2.1612,4.2821,6.2134,0.0,-1.0,12.740724799999985
-62.3007,-68.0492,-68.0316,-62.2861,128.96,128.911,131.045,131.26,0.0,-1.0,12.738973799999911
-62.3156,-68.0693,-68.0325,-62.286,107.057,106.937,109.021,109.396,0.0,-1.0,12.708129149999998
72.5143,66.8183,66.8126,72.5067,-42.1965,-42.2981,-40.2342,-39.8074,1.6424320516923838,0.0042668610089621,12.681785754999993
76.1025,70.5916,71.1592,76.6915,24.8507,26.6838,28.7251,27.0312,0.0,-1.0,12.67537749000001
-62.3413,-68.0934,-68.0578,-62.3126,110.272,110.158,112.234,112.603,0.0,-1.0,12.659386049999952
-62.3538,-68.1059,-68.0739,-62.3281,115.528,115.441,117.515,117.858,1.0743920530638529,0.0005640252773776,12.652985149999989
-62.2978,-68.0503,-68.0202,-62.2735,118.71,118.634,120.708,121.039,0.0,-1.0,12.652209200000012
-63.6789,-69.2094,-69.8807,-64.3203,22.5599,20.6198,22.7378,24.559,0.0,-1.0,12.649950725000012
74.676,69.114,69.5558,75.1368,-89.314,-88.3829,-86.4895,-86.7675,0.0,-1.0,12.641284839999962
76.3242,70.8143,71.3797,76.9114,26.8625,28.7138,30.7689,29.0084,0.0,-1.0,12.637180569999996
-62.4302,-67.9853,-68.6502,-63.0651,35.0675,33.3235,35.3862,37.1347,0.0,-1.0,12.636865869999994
-65.0833,-70.5926,-71.2521,-65.7151,6.3125,4.2955,6.4051,8.3179,0.0,-1.0,12.632518810000011
-62.1774,-67.9308,-67.9077,-62.1588,124.867,124.843,126.912,127.191,0.0,-1.0,12.629242200000014
-64.0423,-69.5676,-70.2353,-64.6802,20.3133,18.3332,20.4496,22.2941,0.0,-1.0,12.598003159999989
-64.9881,-70.4989,-71.1579,-65.6191,8.4347,6.4114,8.5185,10.4228,0.0,-1.0,12.57923147999999
72.4506,66.7563,66.7523,72.4453,-39.0353,-39.1591,-37.0825,-36.7025,0.0,-1.0,12.553961489999988
-61.6055,-67.3605,-67.3599,-61.6048,167.276,167.049,169.281,169.401,0.0,-1.0,12.53726365
-64.8119,-70.3276,-70.9869,-65.4429,11.6005,9.5729,11.676,13.5676,1.9873711348128624,0.0386523297441359,12.518033675000023
-64.7039,-70.2208,-70.8808,-65.3354,13.7293,11.6975,13.8019,15.6888,0.0,-1.0,12.50427050499998
74.5849,69.0774,69.6825,75.2138,8.8456,10.6495,12.6236,11.0208,0.0,-1.0,12.501790160000017
-64.2569,-69.7779,-70.4421,-64.8918,18.085,16.082,18.1874,20.0429,0.0,-1.0,12.499647659999983
-62.2286,-67.7879,-68.4479,-62.8594,37.3686,35.6541,37.6771,39.4266,0.0,-1.0,12.491375750000014
-72.4371,-77.9497,-77.3729,-71.88,139.614,141.408,143.538,141.636,0.9844645380837006,0.0040613010938951,12.471432600000064
-61.7464,-67.4981,-67.496,-61.7446,171.566,171.355,173.561,173.689,0.0,-1.0,12.44889945000001
-66.1418,-71.6534,-72.2573,-66.7114,-161.076,-162.954,-160.952,-158.997,0.8195335728416884,0.000251510128236,12.405920749999964
-65.8917,-71.4035,-72.0358,-66.4777,-119.218,-121.621,-119.397,-117.441,1.1633840485231073,0.0010066984077809,12.40030989999996
-61.6784,-67.4288,-67.4299,-61.6794,174.554,174.296,176.529,176.627,0.0,-1.0,12.380905750000029
-62.1362,-67.6981,-68.3525,-62.7622,39.665,37.974,39.9631,41.7196,0.0,-1.0,12.377582535000013
72.2948,66.6024,66.6017,72.2939,-33.8143,-33.9835,-31.8699,-31.5813,0.0,-1.0,12.37125871
-65.8241,-71.3352,-71.97,-66.4122,-122.348,-124.725,-122.506,-120.573,0.8605977733927944,3.606082334466194e-05,12.369971399999995
72.1593,66.4663,66.4678,72.1611,-26.3358,-26.5346,-24.388,-24.155,0.0,-1.0,12.317912419999999
72.231,66.5389,66.539,72.2311,-31.6867,-31.8669,-29.7466,-29.481,0.0,-1.0,12.311990009999985
70.6253,64.9297,64.9576,70.6609,-77.3731,-77.8435,-75.5319,-75.3612,0.0,-1.0,12.310608575000025
-65.7221,-71.2324,-71.8663,-66.309,-124.43,-126.776,-124.573,-122.655,1.0,0.05815235125137,12.308101000000015
72.9467,66.7617,67.4374,72.2473,-22.3455,-24.56,-22.3664,-20.0782,0.0,-1.0,12.28846585000003
76.2755,70.7938,71.362,76.8816,-173.003,-171.277,-169.189,-171.007,0.8286694426367505,3.0483280747525618e-06,12.272757099999936
72.1503,66.4582,66.459,72.1513,-29.5506,-29.7394,-27.6123,-27.3656,1.1790699252629513,0.0056964911331034,12.272471834999992
-65.4535,-71.1495,-71.1091,-65.4218,-86.3746,-86.6129,-84.6072,-84.0707,0.0,-1.0,12.250401649999958
-61.708,-67.4536,-67.4577,-61.7114,-172.772,-173.068,-170.829,-170.753,0.0,-1.0,12.23382505000003
