V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Ca/Si,Ca/Si_uncer,polygon_area
15.6707,9.9647,10.0189,15.7418,-15.9334,-15.876,-15.0265,-15.0683,1.712276405049976,0.0009513873514254,4.902105424999997
7.0941,1.3794,1.4037,7.13,32.8975,32.9231,33.7791,33.7545,0.7824062997627979,0.0189310967506009,4.900363760000003
4.5996,-1.1155,-1.0973,4.6295,36.1024,36.1169,36.9718,36.9597,0.0,-1.0,4.898025159999987
-11.6843,-17.3872,-17.4217,-11.7037,-3.834,-3.8764,-3.0145,-2.981,0.0,-1.0,4.8974481050000005
-16.3547,-22.0497,-22.1032,-16.3926,-14.8456,-14.9146,-14.0493,-13.9947,0.0,-1.0,4.896396939999996
29.7259,24.0516,24.1397,29.8341,91.061,91.0912,91.9278,91.9464,0.0,-1.0,4.894794619999982
15.1536,9.446,9.4962,15.2191,-4.9481,-4.8949,-4.0442,-4.087,0.5610020645468595,0.0056307506261346,4.894459275000001
15.3719,9.6709,9.7328,15.4552,-63.1791,-63.1588,-62.2967,-62.3282,0.9941083205888656,0.0028362818811247,4.893951389999982
-23.9962,-29.6711,-29.7836,-24.0944,145.359,145.227,146.087,146.216,0.0,-1.0,4.891788099999957
-11.6075,-17.3099,-17.3451,-11.6274,-6.0393,-6.0823,-5.2215,-5.1872,0.5925892263295137,0.0036358526079316,4.89143713
-39.4145,-45.0254,-45.2298,-39.6001,24.5431,24.2468,25.1098,25.4003,0.0,-1.0,4.891233030000006
17.2525,11.5536,11.6212,17.3405,-55.6687,-55.63,-54.7677,-54.8195,0.0,-1.0,4.889082775000023
22.1449,16.4517,16.5017,22.2139,125.129,125.164,126.005,126.002,0.0,-1.0,4.888344399999955
13.3208,7.6184,7.673,13.3978,-70.6821,-70.6781,-69.818,-69.8313,0.0,-1.0,4.888268290000028
14.8963,9.1888,9.2376,14.9601,-2.7425,-2.6908,-1.8412,-1.8826,0.969360908124426,0.0012093999229784,4.887517015
-40.5304,-46.1377,-46.34,-40.7146,28.7647,28.4468,29.3252,29.6061,0.759340346065726,0.0052322621131912,4.887358415000001
-7.6282,-13.3378,-13.3531,-7.6305,19.9938,19.9572,20.8195,20.8414,0.0,-1.0,4.887237095000003
23.9716,18.2825,18.3412,24.0494,117.733,117.759,118.599,118.608,0.0,-1.0,4.887172500000009
33.2123,27.5486,27.6534,33.3375,77.1131,77.1653,77.998,78.0019,0.0,-1.0,4.886586675000015
-13.5964,-19.2954,-19.3389,-13.6242,-11.5543,-11.609,-10.7474,-10.7041,0.6400754009610368,0.0040929892617721,4.886239764999996
-16.6402,-22.3329,-22.4031,-16.6918,-57.4342,-57.5354,-56.6865,-56.572,0.3563346976754143,0.0013242303929959,4.884914164999984
-12.4352,-18.1385,-18.1694,-12.4524,11.3707,11.3138,12.1787,12.2158,0.6825174228613736,0.0010137207285362,4.883308599999997
-3.0125,-8.7194,-8.7408,-3.0111,-80.0869,-80.1578,-79.3048,-79.2326,0.8501211045535908,0.0034128770657798,4.882142294999969
-12.3981,-18.1007,-18.1337,-12.417,4.903,4.8528,5.7164,5.7491,0.8506101724258348,0.0207815841913665,4.881969930000002
-24.8488,-30.5228,-30.6297,-24.9425,160.392,160.266,161.12,161.252,0.0,-1.0,4.881212900000078
-84.4587,-89.0879,-89.0721,-84.7477,178.888,-178.996,-179.122,155.697,0.0,-1.0,4.881157899999643
-40.2362,-45.8443,-46.0467,-40.4204,27.7101,27.3993,28.2722,28.5544,0.0,-1.0,4.880241370000007
15.2418,9.5412,9.602,15.3237,-61.0257,-61.0033,-60.1439,-60.1773,0.251185306486032,0.0031703488157055,4.878741649999997
33.687,28.0115,28.0537,33.7389,-147.604,-147.556,-146.711,-146.732,0.0840866419338313,0.001804054124967,4.878203700000036
-24.0882,-29.7634,-29.8741,-24.185,149.642,149.512,150.367,150.499,0.0,-1.0,4.877511649999969
-39.5953,-45.2049,-45.4081,-39.7799,25.5994,25.2997,26.1634,26.4499,0.2621617343470821,8.09647529730756e-07,4.872791279999993
17.0818,11.3835,11.4505,17.1689,-53.5078,-53.4646,-52.6046,-52.662,1.2909336423716022,0.0012954991064046,4.872527330000011
-23.9866,-29.66,-29.7753,-24.0868,138.937,138.792,139.656,139.783,0.2904947616051604,0.0119666246201942,4.871866249999942
7.581,1.875,1.9041,7.6333,-77.0367,-77.0578,-76.2028,-76.1873,0.0,-1.0,4.8717939100000205
-23.9557,-29.6298,-29.7478,-24.0581,134.633,134.475,135.343,135.474,0.0,-1.0,4.871107449999929
19.3668,13.6668,13.6985,19.416,158.046,158.067,158.926,158.893,0.612185693928928,0.0024237809112041,4.870655899999969
-9.5276,-15.2286,-15.2774,-9.555,-75.6729,-75.7705,-74.9217,-74.8177,0.0,-1.0,4.870208879999982
35.9667,30.3158,30.4456,36.1195,49.6395,49.7687,50.5936,50.5298,0.0,-1.0,4.869709690000011
-13.8636,-19.5595,-19.6215,-13.906,-62.7741,-62.8746,-62.0276,-61.9163,0.4380934943542144,0.0048501407551277,4.869066659999997
-26.9726,-32.6345,-32.778,-27.0978,103.195,102.919,103.793,104.026,0.0,-1.0,4.868762200000035
23.8134,18.1252,18.1837,23.8912,115.609,115.631,116.467,116.481,0.0,-1.0,4.866236499999996
-23.3444,-29.023,-29.0996,-23.406,-24.6057,-24.7105,-23.8449,-23.762,0.3591916127637261,2.4003491693812253e-05,4.866110399999997
20.0244,14.3285,14.369,20.0842,130.408,130.449,131.287,131.275,0.0,-1.0,4.865310350000036
17.0597,11.3615,11.4272,17.1453,-51.3499,-51.3034,-50.445,-50.5052,0.1633186198798051,0.001236727837251,4.864811059999997
15.121,9.4209,9.4806,15.2015,-58.8722,-58.8473,-57.9907,-58.0267,0.0,-1.0,4.862055570000004
-9.9562,-15.6598,-15.6878,-9.9694,-0.5367,-0.5724,0.2831,0.3101,0.856401449492268,9.521115048392992e-05,4.861563459999999
-1.8814,-7.5877,-7.6034,-1.8742,-79.0291,-79.0931,-78.2432,-78.1787,0.0,-1.0,4.8612182249999965
-39.7534,-45.3623,-45.5644,-39.9372,26.6553,26.3523,27.2174,27.5003,0.0,-1.0,4.860238355000002
33.3925,27.7309,27.8363,33.5189,73.8451,73.904,74.7317,74.7298,0.0,-1.0,4.859975380000007
9.7479,4.0438,4.0827,9.8095,-73.8463,-73.8582,-73.0045,-72.9994,0.5669928944709767,0.0145606297748506,4.859420010000024
-7.6462,-13.3541,-13.37,-7.649,17.8359,17.7972,18.6544,18.6792,0.0,-1.0,4.859007975000004
-11.0172,-16.716,-16.7693,-11.0498,-70.2854,-70.3857,-69.5395,-69.431,0.208602953978409,2.809213676409372e-06,4.858974224999985
-9.4658,-15.1694,-15.1968,-9.478,-2.7318,-2.7652,-1.9111,-1.885,0.0,-1.0,4.8576790899999995
-9.7151,-15.4156,-15.4644,-9.7429,-73.5224,-73.6195,-72.7731,-72.6691,0.0,-1.0,4.85734441500002
29.2393,23.5557,23.5954,29.2905,-158.465,-158.442,-157.579,-157.621,0.0,-1.0,4.857337349999981
15.6778,9.9748,10.0295,15.7498,-20.2721,-20.2144,-19.3732,-19.4137,0.4514830177211257,0.0004755092050753,4.856870655
-14.0049,-19.7,-19.7617,-14.0472,-60.6464,-60.7435,-59.8988,-59.7909,0.5705700656535382,0.0008697479358695,4.854980479999987
-19.5654,-25.2517,-25.3275,-19.624,-47.9009,-47.9865,-47.1428,-47.0422,0.0,-1.0,4.853755199999993
17.2139,11.5143,11.5791,17.298,-44.8892,-44.829,-43.977,-44.0426,0.0,-1.0,4.8535489300000165
13.0058,7.3044,7.3563,13.0792,-64.2176,-64.2076,-63.3535,-63.3727,0.0,-1.0,4.853386115000015
-11.1907,-16.8914,-16.927,-11.2104,-10.4516,-10.4957,-9.6413,-9.6063,1.233579356029182,0.0009563557253956,4.852589760000001
-4.4878,-10.1922,-10.2195,-4.4927,-77.9078,-77.9829,-77.1354,-77.0579,0.6090370226725853,0.0027070018654404,4.852058149999964
29.5674,23.895,23.9827,29.6754,88.9138,88.9433,89.7729,89.7916,0.0,-1.0,4.85172132500006
17.6388,11.9367,11.9656,17.6866,144.188,144.216,145.065,145.037,0.0,-1.0,4.85017975000002
19.9512,14.2562,14.2965,20.0107,128.292,128.327,129.162,129.157,0.0,-1.0,4.849908000000049
26.9903,21.303,21.3394,27.0388,-161.709,-161.694,-160.831,-160.869,0.0,-1.0,4.849012450000007
17.3412,11.6415,11.7062,17.4253,-42.7464,-42.6828,-41.8336,-41.8987,1.0810960970865329,0.0004065746026425,4.848928070000019
23.676,17.9886,18.0469,23.7538,113.488,113.504,114.338,114.356,0.0,-1.0,4.848206599999951
12.4229,6.7155,6.7564,12.4788,-1.6379,-1.5949,-0.7518,-0.7859,0.0,-1.0,4.845529314999999
11.8411,6.1334,6.17,11.8905,17.8931,17.9209,18.762,18.7476,0.9183191135878104,3.231951575414698e-05,4.845321279999997
-9.1291,-14.832,-14.8599,-9.1414,-7.1415,-7.1751,-6.3235,-6.2966,0.347931867565432,0.0018628623917616,4.844709299999998
-21.6623,-27.3421,-27.4197,-21.7238,-38.3863,-38.4754,-37.6242,-37.5362,0.271941458745461,0.0020653543732545,4.8445282549999895
24.8469,19.1563,19.19,24.8935,-167.083,-167.071,-166.21,-166.244,0.0,-1.0,4.843415949999967
7.4095,1.7047,1.7329,7.4604,-74.8812,-74.9026,-74.0525,-74.0364,0.0,-1.0,4.843409755000053
17.7319,12.0322,12.0956,17.8132,-29.9385,-29.8708,-29.0315,-29.0826,0.0,-1.0,4.842949329999999
17.4558,11.7558,11.8196,17.5391,-40.6068,-40.5413,-39.695,-39.7587,0.4566706030142144,0.0002815638674147,4.842051530000005
10.7973,5.0947,5.1378,10.8625,-69.5612,-69.5662,-68.7151,-68.7174,0.0,-1.0,4.841959589999972
-11.2035,-16.9013,-16.9536,-11.2355,-66.0085,-66.1025,-65.2592,-65.1568,0.3374543696690094,0.0002389937656104,4.8416267549999805
12.8733,7.1723,7.223,12.9454,-62.0658,-62.054,-61.2021,-61.2231,0.997720899168688,0.0019199237329506,4.840530370000003
-9.9317,-15.6351,-15.6615,-9.9437,3.8231,3.7835,4.6379,4.6636,0.0912505806288092,0.0036150304398566,4.84007485
-14.1377,-19.832,-19.8934,-14.18,-58.522,-58.615,-57.7728,-57.6689,0.3638179962275986,0.0020306434938295,4.839973085000009
-22.5514,-28.2293,-28.3232,-22.6325,174.598,174.487,175.337,175.447,0.0,-1.0,4.8384815999999535
-7.677,-13.3834,-13.4001,-7.6802,15.6818,15.6408,16.494,16.5219,0.0,-1.0,4.837381224999993
-40.1937,-45.8049,-46.0014,-40.3717,44.6778,44.2926,45.1795,45.4887,1.005853968878271,0.0004162178068417,4.836213205000003
5.0676,-0.6375,-0.6203,5.1078,-75.9165,-75.948,-75.1001,-75.0725,0.0,-1.0,4.835109684999971
11.9407,6.2338,6.2723,11.9941,0.5586,0.5992,1.4398,1.4091,0.0,-1.0,4.83340676
17.4953,11.7958,11.8599,17.5785,-38.475,-38.4085,-37.5646,-37.6276,0.0,-1.0,4.832626969999994
17.6751,11.976,12.0395,17.757,-32.0718,-32.0038,-31.1653,-31.2187,0.5493192473110303,0.0002224126883009,4.832493030000014
-28.5326,-34.1879,-34.3357,-28.6623,98.8381,98.5442,99.4135,99.6617,0.0,-1.0,4.8321972449999855
21.7384,16.0478,16.097,21.8068,120.896,120.918,121.75,121.759,0.0,-1.0,4.83130169999998
31.0504,25.3711,25.4126,31.1027,-155.207,-155.177,-154.321,-154.364,0.8086885501400054,0.0053146702989084,4.8308644999999535
-10.0004,-15.7036,-15.7287,-10.0115,8.154,8.1103,8.964,8.992,0.6080402054337251,0.0005468674675263,4.830621555000002
-2.1395,-7.8439,-7.8602,-2.1333,-76.8709,-76.9345,-76.09,-76.0254,0.9747916093293484,0.0012804754284309,4.830047954999993
11.9833,6.2772,6.3156,12.0359,4.9302,4.9697,5.8075,5.7826,0.6576670878413969,0.0023702350462058,4.829690420000002
-32.0632,-37.7064,-37.8671,-32.2058,89.0259,88.6862,89.5586,89.8453,0.0,-1.0,4.828735055
10.7837,5.0767,5.114,10.8374,-11.5535,-11.5143,-10.6744,-10.7045,0.517882499276849,0.0010694493423529,4.827777215000001
-21.7246,-27.4018,-27.519,-21.8247,127.054,126.878,127.74,127.884,0.0,-1.0,4.827528499999981
14.7827,9.084,9.1411,14.8602,-54.5609,-54.5299,-53.6792,-53.7215,0.0,-1.0,4.826772489999984
10.7067,4.9995,5.0362,10.7595,-9.353,-9.3144,-8.4742,-8.5048,0.6405546960817184,0.0004818209280636,4.826362399999999
25.6016,19.9208,19.991,25.6917,99.5938,99.61,100.438,100.461,0.0,-1.0,4.823207190000001
7.2223,1.5186,1.5456,7.2718,-72.7276,-72.7491,-71.9026,-71.8862,0.3485683373744089,0.0083285092847074,4.822407214999956
-20.5089,-26.1932,-26.2664,-20.5715,-149.7,-149.794,-148.943,-148.858,0.0,-1.0,4.8223234499999545
-8.6759,-14.3756,-14.4186,-8.6981,-69.251,-69.3389,-68.4981,-68.4038,0.4886508510397164,0.0120201845420041,4.822294260000007
-7.0677,-12.7721,-12.7917,-7.0723,-1.6315,-1.6559,-0.8087,-0.7903,0.8115297063829218,0.0045396244292551,4.822244919999999
-36.5206,-42.1467,-42.3247,-36.6802,68.5531,68.1774,69.0556,69.3656,0.4807697137763551,0.0012484025468142,4.821673934999978
31.4247,25.7466,25.7881,31.4768,-154.12,-154.088,-153.236,-153.276,0.0,-1.0,4.821207999999995
-18.5415,-24.2285,-24.2901,-18.5876,-20.2823,-20.3635,-19.5091,-19.4449,0.0,-1.0,4.8211039199999925
10.6422,4.9404,4.9823,10.7057,-65.2557,-65.2564,-64.4088,-64.4156,0.2141413634323945,0.0102281670967581,4.820738245000019
23.8023,18.1107,18.1519,23.8591,168.951,168.986,169.835,169.793,0.0,-1.0,4.820729200000088
-11.4936,-17.1904,-17.2426,-11.5261,-61.7412,-61.8292,-60.9897,-60.893,0.1243248591907198,0.9272296333320434,4.819467624999998
-21.5511,-27.2282,-27.3338,-21.642,146.43,146.309,147.156,147.274,0.0225218258601378,0.0282013266733419,4.817943350000007
-9.1054,-14.8043,-14.8486,-9.129,-67.1033,-67.1902,-66.3504,-66.2566,1.1178497249294,0.0006406171104323,4.817392445000027
16.9686,11.268,11.2915,17.0099,156.981,156.995,157.843,157.819,0.0,-1.0,4.813724099999938
15.098,9.3959,9.4143,15.1348,149.504,149.516,150.362,150.343,1.210186590370366,0.0030183614941636,4.812198050000006
24.0577,18.3667,18.4074,24.1136,171.158,171.194,172.04,172.0,0.0,-1.0,4.811453800000048
17.6869,11.9878,12.018,17.7362,137.831,137.865,138.701,138.68,0.0,-1.0,4.810630750000007
15.1521,9.4498,9.4687,15.1897,147.38,147.395,148.239,148.22,0.6200027957639465,0.000232265958814,4.809689549999994
9.5403,3.8331,3.865,9.5872,-0.536,-0.5029,0.3347,0.3087,0.7092749768755693,0.0011378113292115,4.808084174999999
-2.3167,-8.0198,-8.0365,-2.3111,-74.7173,-74.7808,-73.9401,-73.8753,0.5200635854580256,0.0046987447769364,4.808040269999992
14.6214,8.9232,8.9787,14.6968,-50.2492,-50.2098,-49.3623,-49.4136,1.1914499094037156,0.0034221509442676,4.806661790000009
-39.7806,-45.3923,-45.5881,-39.9579,43.6156,43.2401,44.1211,44.4223,0.0,-1.0,4.806357849999996
-6.6508,-12.3541,-12.3745,-6.6553,-8.2442,-8.2687,-7.4247,-7.4053,0.0,-1.0,4.80600459
14.6514,8.9529,9.008,14.7262,-48.0968,-48.0523,-47.2052,-47.2613,0.0,-1.0,4.805701840000023
-17.1317,-22.8201,-22.8881,-17.182,-48.9689,-49.0474,-48.2112,-48.1199,0.7666297248752072,0.0090546542165562,4.805524685000007
-11.6315,-17.3275,-17.3795,-11.664,-59.6129,-59.6972,-58.8601,-58.7671,1.0571401276508785,0.0010830442458967,4.80484880000001
-8.8414,-14.5399,-14.5822,-8.8632,-64.974,-65.0556,-64.218,-64.1299,0.239262497971819,0.0003417405190345,4.802921879999976
9.6392,3.9324,3.9641,9.6856,1.6556,1.6883,2.5243,2.5001,0.4792172688314123,0.0196121383263419,4.802425510000003
19.6456,13.9532,13.9935,19.7052,124.061,124.081,124.909,124.916,1.6771072942677487,0.000298537598176,4.798599749999981
-21.6653,-27.3424,-27.4463,-21.7549,150.71,150.591,151.432,151.553,1.3357769350109838,0.0192608134754221,4.797748499999915
-22.7852,-28.4603,-28.559,-22.8706,165.818,165.703,166.544,166.662,0.0,-1.0,4.7975982000000075
-22.2329,-27.9093,-28.0115,-22.3213,157.151,157.034,157.873,157.996,0.0,-1.0,4.796774599999996
8.2824,2.5804,2.6121,8.3358,-66.2939,-66.3055,-65.4629,-65.4572,0.1391913474689363,0.0013401800362701,4.796426444999954
-4.3306,-10.0354,-10.0474,-4.327,-4.9336,-4.9476,-4.1065,-4.0955,0.7751353272214091,0.0022730501622545,4.796351460000002
0.0223,-5.681,-5.6869,0.0387,-73.6816,-73.7341,-72.8947,-72.8423,0.5322607002966034,5.449498059532872e-05,4.796148245000018
7.8896,2.1824,2.2096,7.9325,-6.0407,-6.0126,-5.176,-5.1995,0.6031884816618209,0.0093276752512767,4.795259735000001
7.8126,2.1053,2.1321,7.8549,-3.8349,-3.8071,-2.9706,-2.9937,0.5968786082005271,0.0037649495932753,4.79494899
7.9697,2.2629,2.2905,8.0132,-8.2476,-8.2191,-7.3829,-7.4061,0.5168887857577609,0.0009066125817257,4.794737004999996
8.3857,2.6793,2.7088,8.4316,-12.649,-12.6187,-11.7835,-11.8065,0.0,-1.0,4.794696914999999
-2.508,-8.2105,-8.2276,-2.5032,-72.5663,-72.6295,-71.7916,-71.7266,0.0,-1.0,4.792836074999954
21.4479,15.7593,15.8082,21.5163,116.652,116.664,117.49,117.508,0.0,-1.0,4.792136399999967
24.4138,18.7323,18.7971,24.4988,100.649,100.661,101.485,101.509,0.0,-1.0,4.791877799999993
14.8273,9.128,9.1832,14.9018,-43.8025,-43.7501,-42.9101,-42.9653,0.7879955651858325,0.002709514627051,4.791014400000018
-39.6991,-45.3105,-45.5044,-39.8745,45.763,45.3825,46.2605,46.5671,0.0,-1.0,4.790684190000013
9.5076,3.8018,3.8327,9.5524,8.1915,8.2183,9.0509,9.0358,0.7806071294668453,3.927783266963e-06,4.790648195000005
-24.4475,-30.1125,-30.2473,-24.5636,104.318,104.064,104.922,105.138,0.0,-1.0,4.790260400000032
-22.4358,-28.1113,-28.2115,-22.5225,161.472,161.357,162.195,162.316,0.0,-1.0,4.789799349999967
-22.6062,-28.2813,-28.3808,-22.6923,163.642,163.527,164.366,164.485,0.0,-1.0,4.789251400000128
25.5464,19.8675,19.9374,25.6365,97.4509,97.4648,98.2869,98.3126,0.0,-1.0,4.789097100000014
-4.9829,-10.6877,-10.7003,-4.9807,1.6543,1.6361,2.4773,2.4892,0.0,-1.0,4.787187469999999
2.0982,-3.6099,-3.5993,2.122,17.8704,17.8651,18.7027,18.7078,0.8839499746558727,1.6583420321079307e-05,4.7859718099999915
-39.5344,-45.1458,-45.3413,-39.7113,42.5531,42.185,43.0618,43.3569,0.4252516618769643,0.0029546290183258,4.784818129999994
22.4077,16.722,16.7766,22.4821,108.131,108.136,108.96,108.987,0.0,-1.0,4.783594499999977
10.7627,5.0591,5.0966,10.8173,-18.1006,-18.0616,-17.2307,-17.2573,0.0,-1.0,4.783151204999998
4.5222,-1.1856,-1.1685,4.5525,16.8008,16.8036,17.6387,17.6395,0.0,-1.0,4.782405060000009
-17.0856,-22.7729,-22.8397,-17.1349,-46.8564,-46.9288,-46.0959,-46.0118,0.0,-1.0,4.782104350000006
7.1688,1.4624,1.4867,7.2077,2.7487,2.7728,3.6055,3.5895,1.2469442747365171,0.033964009211696,4.781572055000001
-21.3964,-27.0747,-27.1467,-21.453,-27.8048,-27.8998,-27.0509,-26.974,0.611281217545992,0.0007430924755433,4.780913685000002
-1.9314,-7.6371,-7.6413,-1.9202,-3.8311,-3.8362,-2.9986,-2.9952,0.2591749066521541,0.0060804973433529,4.780672575
-20.9154,-26.5949,-26.6646,-20.9696,-25.6715,-25.7648,-24.9157,-24.8417,0.6013061661539592,0.0167910803317579,4.7793441300000055
5.4154,-0.2915,-0.2724,5.4503,-4.9356,-4.9159,-4.0812,-4.0979,0.0,-1.0,4.7792071599999995
-8.6421,-14.342,-14.3704,-8.6543,-13.7428,-13.778,-12.937,-12.9095,1.2354875776006906,0.0092856849765018,4.779088605000007
8.0509,2.3458,2.3737,8.0958,-14.835,-14.8064,-13.9744,-13.9946,0.331366001249098,0.0001321042310465,4.778600480000005
5.4943,-0.2131,-0.1942,5.5297,-7.1424,-7.1226,-6.2882,-6.3049,0.0,-1.0,4.778493105000003
-21.4558,-27.1335,-27.2064,-21.5131,-29.9274,-30.0212,-29.1737,-29.096,0.1433925459654316,0.0033204745710738,4.778275299999995
-1.8543,-7.5598,-7.5641,-1.8429,-6.0368,-6.0417,-5.2046,-5.2013,0.0,-1.0,4.77806005
16.8873,11.1892,11.2117,16.9271,159.147,159.16,160.002,159.979,0.0,-1.0,4.7771104500001
-1.2737,-6.9758,-6.9871,-1.2632,-70.4391,-70.4952,-69.6595,-69.6025,1.6277635702236093,0.0146709758264447,4.7769475699999795
-39.3205,-44.9349,-45.116,-39.4841,63.1315,62.7378,63.6122,63.9339,0.5292105650600023,7.359154351811143e-05,4.776098554999999
19.2247,13.5293,13.5586,19.2707,162.396,162.416,163.258,163.228,0.0,-1.0,4.774980000000101
15.0343,9.3348,9.3896,15.1082,-39.5295,-39.4731,-38.6383,-38.6928,0.7236771243755671,0.0005946984015244,4.7749067450000044
-5.1258,-10.8305,-10.8412,-5.1227,10.3235,10.2953,11.1354,11.1549,0.0,-1.0,4.773560330000006
-2.853,-8.5591,-8.5628,-2.8432,13.5539,13.5307,14.3692,14.3865,0.0,-1.0,4.773310054999998
-6.4753,-12.1745,-12.2069,-6.4871,-63.9391,-64.0086,-63.1754,-63.1011,0.0,-1.0,4.772447189999998
-12.0177,-17.7117,-17.7636,-12.0506,-55.3606,-55.436,-54.6045,-54.5201,0.0,-1.0,4.771513759999992
0.2851,-5.4209,-5.418,0.3035,-2.7301,-2.7275,-1.8922,-1.8955,0.0,-1.0,4.77072698
15.2661,9.5674,9.622,15.3387,-30.9988,-30.9411,-30.1126,-30.1568,0.968871273896441,0.0441766955102158,4.770596844999991
-6.2393,-11.9428,-11.9628,-6.2431,-12.647,-12.6716,-11.8336,-11.8146,0.5575862472733433,0.0061947996466872,4.770587739999996
1.0661,-4.6363,-4.637,1.0871,-69.4025,-69.4478,-68.6125,-68.5678,0.4531789522887154,7.479084932924908e-05,4.770107000000005
-0.3897,-6.0962,-6.0929,-0.3728,14.6364,14.6209,15.457,15.4698,0.3398769723861956,0.0208986710256955,4.769034259999998
7.0803,1.3744,1.3984,7.1183,7.1049,7.1242,7.9548,7.9437,0.0,-1.0,4.769028829999999
19.3582,13.6671,13.7066,19.4171,121.941,121.955,122.778,122.791,0.7836107091811793,0.0002156852445093,4.768743800000006
31.2253,25.5491,25.5882,31.2746,-150.856,-150.82,-149.984,-150.014,0.6664139393651884,0.0013094122698725,4.768069299999912
30.8446,25.1802,25.2752,30.96,78.167,78.2065,79.0214,79.032,0.0,-1.0,4.767900409999969
2.6815,-3.0251,-3.0145,2.7074,-1.6307,-1.6199,-0.7861,-0.7958,0.0,-1.0,4.76787155
-0.2039,-5.9099,-5.9081,-0.1871,-0.5329,-0.5322,0.3029,0.3009,1.0158287462225142,0.0118076968205492,4.767642630000001
7.0647,1.3589,1.3827,7.1024,9.2717,9.2882,10.1183,10.1101,0.0,-1.0,4.766241449999999
-14.6875,-20.3777,-20.4375,-14.7291,-50.0407,-50.1119,-49.2819,-49.1999,0.0,-1.0,4.765078839999999
-2.5802,-8.2853,-8.2904,-2.5705,2.7453,2.7341,3.5705,3.5772,0.0,-1.0,4.76506129
-16.1201,-21.6309,-21.6403,-15.6087,-23.6196,-23.5874,-22.7678,-22.7907,0.7736271005016016,0.0010808589724997,4.763826649999984
2.197,-3.5093,-3.5004,2.2209,0.563,0.5717,1.4045,1.3976,0.4843631371705744,0.0059705964381707,4.763722980000001
3.4397,-2.2661,-2.2535,3.4686,-10.4487,-10.4358,-9.6036,-9.614,0.0,-1.0,4.7625333649999995
15.2044,9.506,9.5607,15.2774,-33.1314,-33.0731,-32.2451,-32.2919,0.9533582939999222,0.007925193548941,4.762025129999991
8.388,2.6842,2.7133,8.4342,-17.0133,-16.9831,-16.1548,-16.1749,0.9689395405126988,0.0019747215988692,4.761333769999997
-2.6776,-8.383,-8.3866,-2.6675,11.4064,11.3859,12.2219,12.237,0.0,-1.0,4.759960075000001
0.9646,-4.7408,-4.7364,0.9851,-9.347,-9.3427,-8.5097,-8.5139,0.0,-1.0,4.759642435
0.6331,-5.0686,-5.0711,0.6522,-67.2477,-67.2924,-66.4591,-66.4146,0.0,-1.0,4.759284819999988
4.436,-1.2704,-1.2538,4.4661,12.5017,12.5053,13.3362,13.3368,0.0,-1.0,4.759088975000001
-2.6404,-8.3454,-8.35,-2.6307,4.9219,4.9086,5.7442,5.7526,0.0,-1.0,4.759050105000002
15.1376,9.4393,9.4941,15.211,-35.2651,-35.2064,-34.3778,-34.4274,0.6420536843143527,0.0120749184634809,4.758757955
5.6373,-0.0641,-0.0446,5.6782,-63.0352,-63.053,-62.2179,-62.204,0.0,-1.0,4.758557444999999
7.8753,2.1745,2.2035,7.9253,-59.8498,-59.8541,-59.0183,-59.0195,0.4098714476171471,0.0002734307522015,4.757737240000001
-19.4557,-25.1381,-25.2197,-19.5252,-175.507,-175.598,-174.768,-174.667,0.0,-1.0,4.757108550000046
-1.4552,-7.1561,-7.1673,-1.445,-66.1488,-66.2001,-65.3679,-65.3156,0.0,-1.0,4.756075219999975
-16.8809,-22.5663,-22.6303,-16.9279,-42.6275,-42.6974,-41.8638,-41.792,0.4953728625925207,0.0040129895951838,4.755776419999998
22.028,16.3368,16.3635,22.0677,-168.13,-168.123,-167.279,-167.305,0.0,-1.0,4.755278449999951
-0.1767,-5.8822,-5.8797,-0.1597,3.8368,3.8337,4.6666,4.6683,0.8288620399584017,0.0046931303145314,4.75412715
12.625,6.9242,6.9331,12.6522,150.582,150.584,151.42,151.411,0.0,-1.0,4.753632649999978
12.247,6.5485,6.5939,12.312,-47.005,-46.9673,-46.1307,-46.1769,0.0,-1.0,4.75361914500001
-19.8503,-25.5264,-25.6392,-19.945,121.655,121.472,122.32,122.473,0.0,-1.0,4.75315994999999
-19.8157,-25.4955,-25.5809,-19.8885,177.903,177.806,178.64,178.738,0.0,-1.0,4.75276269999995
-12.2017,-17.8945,-17.9455,-12.2338,-53.2383,-53.3078,-52.479,-52.4012,0.7740275070182503,0.0149379751228869,4.752749295000001
-39.1947,-44.8063,-45.001,-39.3708,41.4924,41.1339,42.0045,42.2916,0.0,-1.0,4.752736530000007
1.0407,-4.6639,-4.6595,1.0616,-11.5482,-11.544,-10.7126,-10.7159,0.2747773278685617,0.0001737225326648,4.752281710000002
13.3776,7.6783,7.7255,13.4426,-25.6532,-25.6038,-24.7797,-24.8131,0.5336190773009634,0.0056496591322747,4.752115760000002
12.6895,6.9886,6.9981,12.7174,148.456,148.46,149.295,149.285,0.0,-1.0,4.750934099999964
3.2704,-2.431,-2.4217,3.3011,-64.0732,-64.1023,-63.2694,-63.2425,0.601883757561523,0.0490159189251063,4.750764780000007
0.9058,-4.7957,-4.7966,0.9262,-65.1112,-65.1514,-64.3195,-64.2799,0.6548377861021262,0.001419943752043,4.749834914999969
