V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Mg/Si,Mg/Si_uncer,polygon_area
38.1332,32.4694,32.5936,38.2771,77.1881,77.2649,78.147,78.141,0.0,-1.0,5.211123545000021
15.5507,9.8429,9.947,15.6938,136.251,136.361,137.267,137.16,1.482899113112842,0.0001247673027263,5.210935349999993
-3.0852,-8.802,-8.8532,-3.0969,148.299,148.248,149.157,149.206,1.4929371707692198,0.0008847887836262,5.2103599000000065
-44.318,-49.9287,-50.1249,-44.4969,62.9958,62.5204,63.4806,63.8609,1.0285780775860955,0.0005260060055926,5.208743044999996
26.9887,21.2918,21.3987,27.1153,-55.805,-55.7293,-54.8069,-54.9055,1.1933587247278918,0.0008193705552397,5.208738674999999
-26.4227,-32.1098,-32.214,-26.51,-57.3226,-57.4732,-56.5738,-56.3988,1.920682522834608,0.0016278813520055,5.207651479999999
25.4562,19.749,19.835,25.5582,-13.7768,-13.6804,-12.7824,-12.8552,1.2679704004379075,0.0082372608558596,5.2076413599999976
27.1927,21.4916,21.5921,27.3123,-40.666,-40.5624,-39.6532,-39.7556,0.0,-1.0,5.206884519999985
-31.4733,-37.1443,-37.2488,-31.5635,-36.2798,-36.4193,-35.5029,-35.367,1.0144078485969903,0.0052480462278583,5.206641085000022
8.2206,2.5021,2.5436,8.3,159.072,159.115,160.021,159.98,1.2012200926547507,0.009565790123848,5.206406049999899
1.1116,-4.6066,-4.6246,1.1347,139.591,139.575,140.482,140.498,1.3996079229200558,6.492497819024439e-05,5.20500544999998
29.0503,23.3505,23.4147,29.1316,160.141,160.197,161.114,161.046,1.143765055407822,0.0002086876460591,5.204817350000008
27.2337,21.5326,21.6331,27.3527,-38.5307,-38.426,-37.5188,-37.6191,1.0023833107794915,0.0005853174193088,5.2042416650000085
-27.8538,-33.5394,-33.6258,-27.9302,-146.56,-146.699,-145.767,-145.667,0.0,-1.0,5.202399800000048
25.3994,19.6927,19.7794,25.5023,-15.9568,-15.8601,-14.9636,-15.0358,1.9359391427074808,0.0012939560634147,5.201330359999999
6.0918,0.3745,0.3991,6.1584,133.058,133.086,133.992,133.964,1.2189465229692114,5.3382517402609016e-05,5.200176599999953
5.9972,0.2802,0.304,6.0625,135.225,135.252,136.157,136.131,1.2292071256451818,0.0004311103025231,5.196713200000021
1.1441,-4.574,-4.5915,1.1674,140.678,140.662,141.568,141.583,1.1081640895481195,0.0001279747953559,5.19616680000002
20.5399,14.8415,14.9806,20.7146,142.775,142.924,143.826,143.683,1.1666112374268498,0.0001320774271742,5.196068399999925
3.9915,-1.7334,-1.7212,4.0306,-100.697,-100.738,-99.8307,-99.7932,1.6882108266113869,0.0004522327040712,5.19535608000003
26.4653,20.7596,20.8318,26.5488,20.053,20.1334,21.0245,20.9793,1.5716261299930898,0.0001761185554307,5.194792724999987
6.848,1.1311,1.1623,6.9207,134.136,134.171,135.075,135.042,0.0,-1.0,5.194339550000006
-27.8022,-33.4881,-33.5738,-27.8778,-144.461,-144.606,-143.671,-143.574,1.1341360496717738,0.0033550813359898,5.194214100000007
-27.8622,-33.547,-33.6349,-27.9399,-150.772,-150.897,-149.981,-149.866,0.9308374759344884,0.0026451500436679,5.193434899999925
27.8803,22.1965,22.3295,27.9946,-23.5123,-23.4277,-22.5137,-22.5998,1.0,1.7104724134036169,5.192744990000007
26.8212,21.1244,21.2302,26.9463,-53.6293,-53.5491,-52.6291,-52.7331,0.8290761872145195,0.0005689441836949,5.192660190000005
-8.1643,-13.8833,-13.9359,-8.1919,-99.3845,-99.4917,-98.5886,-98.4776,0.0,-1.0,5.191382410000006
26.8008,21.1039,21.2079,26.9241,-51.4598,-51.3756,-50.4562,-50.5639,1.913679456126112,0.0005363187406112,5.1904548250000015
-36.4079,-42.0524,-42.2258,-36.5638,95.3915,95.0038,95.9453,96.2655,1.2915198823355407,1.9183040277324088e-05,5.190015555000041
-3.1501,-8.873,-8.9002,-3.1509,-101.644,-101.723,-100.819,-100.739,0.9455997064884686,0.0042309087118157,5.189415449999992
8.0442,2.3268,2.3668,8.1222,158.002,158.044,158.947,158.907,1.1830181827113104,0.000320278157379,5.188124599999979
5.8023,0.0856,0.1076,5.8655,137.396,137.421,138.324,138.301,1.5438922849542338,0.0073756583496773,5.187541600000062
-5.6566,-11.3776,-11.4178,-5.6709,-100.514,-100.607,-99.7037,-99.6088,1.8462540522370248,0.0085077979234224,5.187484424999986
39.7716,34.1186,34.2634,39.9388,52.9808,53.1307,54.0038,53.9331,0.0,-1.0,5.186922140000005
-30.7042,-36.3782,-36.4749,-30.7872,-23.5562,-23.7,-22.7744,-22.6601,0.3750330042332577,0.0022253342996216,5.185997364999999
-16.4217,-22.1279,-22.2151,-16.4868,-90.6151,-90.766,-89.8663,-89.7051,1.0,0.0589709724850577,5.185136870000019
1.2484,-4.4694,-4.4858,1.2725,141.766,141.751,142.655,142.669,0.9285817824375,0.0002765930240647,5.184272350000048
-22.1014,-27.8008,-27.862,-22.1489,2.7071,2.6187,3.5384,3.6028,1.627784805569912,0.000257939762556,5.183715464999997
25.231,19.5325,19.6375,25.3571,-65.5087,-65.4525,-64.5358,-64.6122,1.0918466238689193,0.0006965055726574,5.1834856950000265
12.6169,6.8988,6.9561,12.7001,-91.1782,-91.1794,-90.2703,-90.2788,0.8979027213803754,0.0061578639521275,5.182558374999987
-44.1908,-49.7988,-50.0093,-44.3831,41.4101,40.9775,41.9334,42.2717,0.0,-1.0,5.182169255000009
-31.4256,-37.0959,-37.1988,-31.5144,-34.1725,-34.3141,-33.398,-33.2679,1.0674717040444206,0.000502092608723,5.181396795000007
24.9533,19.2545,19.3593,25.0794,-67.666,-67.6139,-66.6981,-66.7699,1.3772514302120291,0.0001888150152264,5.179628354999982
27.4354,21.7342,21.8021,27.522,137.792,137.87,138.764,138.71,0.0,-1.0,5.178856800000034
26.4776,20.7718,20.8421,26.5588,25.4042,25.4832,26.3763,26.3223,0.5844471197897584,0.0115137862150665,5.177145375
-26.8866,-32.5713,-32.6736,-26.9723,-53.1142,-53.2517,-52.3568,-52.1953,1.4078750817686316,0.0001943170134006,5.177034699999981
-21.7094,-27.4082,-27.4708,-21.7578,-1.649,-1.7331,-0.818,-0.7511,1.0415667754801794,0.0006014811973905,5.176588600000002
-27.636,-33.3206,-33.4094,-27.7146,-153.95,-154.066,-153.161,-153.039,1.4650409703947271,0.0017055735930741,5.176207900000007
22.1404,16.4368,16.5344,22.2609,-77.317,-77.2772,-76.3639,-76.421,0.5674192263561579,0.0031289699882684,5.175403454999938
37.9702,32.3079,32.4317,38.1141,75.0015,75.0818,75.9574,75.9476,0.0,-1.0,5.172689940000023
-19.8168,-25.5235,-25.5714,-19.8518,18.8558,18.7703,19.6927,19.7432,0.8758131469916468,0.0123417665727871,5.172648035000007
32.9467,27.2664,27.3657,33.0652,98.6204,98.669,99.5494,99.5574,1.1944133200932383,0.0058320989879035,5.172622800000016
18.8957,13.1863,13.2708,19.004,-81.5795,-81.5537,-80.6432,-80.683,0.9453656765048516,0.006708736127522,5.172356470000008
36.5594,30.8783,30.9336,36.6257,-157.44,-157.399,-156.48,-156.541,0.0,-1.0,5.172220200000035
1.4909,-4.2327,-4.2343,1.516,-99.5677,-99.6225,-98.7199,-98.6674,0.8130621092606523,0.0114949821584039,5.170943190000024
20.8204,15.1235,15.2619,20.9935,147.143,147.291,148.189,148.046,1.0537210737204197,2.6779470921460968e-05,5.1683437499999645
-22.1968,-27.8962,-27.9551,-22.2424,7.0311,6.9381,7.8583,7.9209,1.0,0.001763757203432,5.168040299999998
-21.4473,-27.1461,-27.2094,-21.4963,-3.8461,-3.9298,-3.0171,-2.9496,1.7780745272139165,0.0008536661554817,5.165847309999998
-31.367,-37.0369,-37.1385,-31.4546,-32.0623,-32.2058,-31.2891,-31.1636,1.3055692893194115,0.0048432546795316,5.165645830000012
-31.3082,-36.9784,-37.0789,-31.3948,-29.9501,-30.0953,-29.1758,-29.0543,1.2189000587096643,0.0021765632129828,5.165340090000001
-37.5993,-43.0902,-43.3339,-37.8191,-15.909,-16.2507,-15.3197,-14.9914,0.3935016746425822,0.0141228472016447,5.163920504999999
31.1504,25.4572,25.5222,31.2309,167.797,167.858,168.764,168.701,0.0,-1.0,5.163870250000006
-22.1999,-27.9002,-27.9572,-22.2437,11.322,11.2245,12.147,12.2077,0.7493032538401055,0.0018007280501241,5.163594930000004
-22.2129,-27.9127,-27.9706,-22.2577,9.1806,9.0858,10.0066,10.068,0.0,-1.0,5.163121469999998
-19.7821,-25.481,-25.5766,-19.8577,-83.0096,-83.1727,-82.2779,-82.101,0.4772684291172587,0.0011734994768867,5.16226713000003
1.4142,-4.3021,-4.3166,1.4395,146.116,146.103,147.003,147.015,1.4924282530035098,2.854970926839817e-06,5.159644399999856
25.4447,19.7411,19.8299,25.5506,-22.4537,-22.3547,-21.4666,-21.5382,0.953751995119771,0.0012331248287745,5.159520825000009
38.6546,32.9797,33.0299,38.714,-145.443,-145.378,-144.495,-144.51,0.0,-1.0,5.159178000000008
-36.6048,-42.2467,-42.4209,-36.7615,93.214,92.8202,93.7564,94.0826,0.0,-1.0,5.1587085600000036
16.9061,11.2015,11.3095,17.0498,153.682,153.795,154.692,154.583,1.1455962328622056,3.151112456701482e-05,5.158451900000088
-16.5848,-22.2893,-22.3755,-16.6493,-88.4598,-88.6102,-87.7151,-87.5544,1.5870908629813565,0.0045061477549633,5.156964529999998
24.8849,19.1783,19.2581,24.9794,-4.9756,-4.8876,-3.9954,-4.0652,1.0,0.0089831354868216,5.156859269999999
14.6315,8.9167,8.9829,14.7227,-85.8235,-85.8169,-84.9109,-84.9291,0.0,-1.0,5.1566913399999885
2.139,-3.5776,-3.5855,2.1701,151.547,151.54,152.439,152.446,1.408989131615451,0.0003298722902989,5.156672700000005
10.2727,4.5535,4.5985,10.3436,-92.2048,-92.217,-91.3135,-91.3092,0.5246348950890257,0.0006092240896575,5.155877444999989
12.4743,6.7573,6.8135,12.5561,-89.0218,-89.024,-88.1193,-88.1271,1.3809799455326417,6.811039418320998e-05,5.155294260000016
10.7769,5.0651,5.1287,10.8799,140.638,140.705,141.602,141.538,1.2076128624581255,9.745030676000982e-05,5.155208899999991
38.6144,32.9399,32.9929,38.6771,-149.806,-149.751,-148.854,-148.889,0.0,-1.0,5.153773699999983
-1.0074,-6.7295,-6.7444,-0.9962,-98.4399,-98.5079,-97.6092,-97.5421,0.4076858527236579,0.0023421654192328,5.151723454999985
25.5827,19.8799,19.9697,25.6899,-24.6064,-24.5063,-23.6196,-23.6921,0.6035870305578487,0.0848527198540791,5.151706300000006
38.6216,32.9471,32.9986,38.6825,-147.623,-147.562,-146.673,-146.699,0.0,-1.0,5.150639499999964
1.8343,-3.8818,-3.8924,1.8629,149.377,149.367,150.265,150.275,1.0,48.47154139065131,5.1505685999999775
-26.9277,-32.6113,-32.7129,-27.0131,-51.0144,-51.1447,-50.2544,-50.0996,0.0,-1.0,5.150372260000006
-27.3722,-33.0562,-33.1459,-27.4515,-157.143,-157.254,-156.359,-156.231,0.0,-1.0,5.150289949999964
-21.354,-27.0491,-27.1479,-21.4334,-78.6882,-78.8533,-77.9617,-77.7799,1.343703737432372,0.0174187952607842,5.1494891550000235
14.2462,8.4419,8.4306,14.1898,-23.8572,-23.8643,-23.0103,-22.9305,0.0,-1.0,5.149251894999998
-29.1261,-34.8018,-34.9034,-29.2127,-41.555,-41.6811,-40.7812,-40.6474,0.0,-1.0,5.148420295000011
31.8302,26.139,26.1912,31.8953,-168.224,-168.193,-167.277,-167.334,0.0,-1.0,5.147558550000034
10.8833,5.1721,5.2362,10.9866,141.728,141.795,142.691,142.626,1.3873891384631507,1.509266859727211e-05,5.146051800000031
7.398,1.6831,1.7178,7.4709,154.781,154.818,155.714,155.679,0.0,-1.0,5.145334799999951
15.8153,10.1106,10.2131,15.9551,143.887,143.996,144.89,144.786,1.1222321479697694,5.071552717312738e-05,5.143885749999937
38.0447,32.3845,32.5109,38.1912,71.7154,71.8057,72.6762,72.6561,0.0,-1.0,5.142510439999958
-36.8154,-42.4541,-42.6295,-36.9735,91.0497,90.6489,91.5827,91.9152,0.0,-1.0,5.141777315000008
24.8538,19.156,19.2561,24.9743,-59.0192,-58.9572,-58.048,-58.1302,1.363399698271388,0.0091237974702212,5.140015429999984
-30.3231,-35.9889,-36.1407,-30.4573,112.846,112.554,113.479,113.719,0.0,-1.0,5.139503399999967
36.1349,30.4681,30.5831,36.2694,82.5759,82.6369,83.5091,83.5132,0.0,-1.0,5.139407749999998
29.1334,23.4425,23.5199,29.2294,121.997,122.056,122.934,122.921,0.0,-1.0,5.139001400000019
-43.8759,-49.4837,-49.6933,-44.0674,40.3556,39.9343,40.8819,41.211,0.0,-1.0,5.138836634999992
-37.7575,-43.3771,-43.6102,-37.9673,-6.478,-6.8167,-5.9018,-5.5934,0.9645439126326948,6.672431780036103e-05,5.138367334999998
24.0062,18.2983,18.3598,24.0781,38.1105,38.1552,39.061,39.0021,0.0,-1.0,5.137818029999988
7.2595,1.545,1.5785,7.3311,153.703,153.738,154.633,154.599,0.6122957908597377,0.0485421005634686,5.136206999999992
16.5161,10.8049,10.8791,16.6145,-82.6101,-82.5937,-81.6903,-81.7194,0.8300683499981023,0.0215449923628711,5.136049590000042
6.1703,0.4563,0.4811,6.2349,143.926,143.952,144.847,144.822,1.4482613951778716,0.0001365438424236,5.135847300000073
31.4079,25.7165,25.7787,31.4849,172.216,172.276,173.175,173.118,0.0,-1.0,5.1358409999999655
27.3105,21.6148,21.6836,27.398,129.355,129.429,130.307,130.276,0.0,-1.0,5.13579535000002
-11.4113,-17.1228,-17.1895,-11.4544,-92.8595,-92.9837,-92.0912,-91.9599,0.0,-1.0,5.135376439999973
-21.8091,-27.5026,-27.6003,-21.8878,-74.3886,-74.5496,-73.6611,-73.4822,0.2679985780246207,0.0866404041491638,5.133146939999955
24.9287,19.224,19.2806,25.004,145.203,145.258,146.155,146.101,0.0,-1.0,5.131954149999965
16.3052,10.6014,10.7058,16.4457,149.341,149.451,150.343,150.238,1.4494862580909695,3.265585930098053e-05,5.131358199999962
23.0399,17.3398,17.438,23.1598,-70.8687,-70.8257,-69.9195,-69.9802,1.1101500742342616,0.0103903782508397,5.130375225000018
-23.7776,-29.4675,-29.5647,-23.8572,-60.5203,-60.6658,-59.7785,-59.6119,1.011808407305486,0.0007332877066361,5.13037261499999
15.8828,10.1787,10.2809,16.0217,146.071,146.178,147.07,146.967,0.947858188618371,1.4188718663306705e-05,5.128528050000029
10.1328,4.4151,4.4593,10.2027,-90.0504,-90.0643,-89.1654,-89.1598,0.96850348878352,0.0002094247699471,5.126853374999969
31.4451,25.754,25.8148,31.5203,174.428,174.487,175.384,175.329,0.0,-1.0,5.126647700000002
-14.0738,-19.7812,-19.8573,-14.1275,-89.586,-89.7226,-88.8319,-88.6871,1.422724725904674,0.0038697330786641,5.126134709999978
17.1595,11.0611,11.3426,17.2205,24.3758,24.4016,25.2676,25.2187,0.0,-1.0,5.122970955000001
-26.9359,-32.6182,-32.7187,-27.0202,-48.9152,-49.0374,-48.1517,-48.0051,0.0,-1.0,5.12182872
10.9985,5.2888,5.3529,11.1011,144.998,145.065,145.957,145.892,1.7841312516583,0.0002716977852096,5.121453450000004
6.8289,1.1154,1.1453,6.8974,150.454,150.485,151.378,151.347,1.3770614702190451,0.0001049336218045,5.120915599999922
1.93,-3.8137,-3.8588,1.9304,24.8432,24.8127,25.7247,25.7071,0.0,-1.0,5.120463435
-29.1432,-34.8148,-34.956,-29.2682,125.896,125.661,126.582,126.768,0.0,-1.0,5.119868599999979
24.145,18.4384,18.5138,24.2344,-0.5645,-0.4807,0.4045,0.3402,0.0,-1.0,5.11948804
11.7821,6.0727,6.1418,11.8888,151.529,151.601,152.492,152.423,1.2730542691890208,9.18896949965304e-06,5.118615449999989
24.1022,18.3946,18.4574,24.1754,33.8965,33.9535,34.8523,34.7877,1.5496698362302292,0.0007756482077974,5.117090399999997
-41.6595,-47.2776,-47.4695,-41.8335,66.2804,65.8368,66.7753,67.1342,0.0,-1.0,5.11608954500003
-17.3692,-23.0776,-23.1188,-17.3975,19.9507,19.8767,20.7864,20.8295,0.0,-1.0,5.112539224999998
34.7426,29.0718,29.1805,34.8711,86.8545,86.9071,87.7759,87.7845,1.0542327484193277,0.0045302356243464,5.111830779999961
25.066,19.3646,19.4539,25.1731,-28.8934,-28.7941,-27.9133,-27.9874,1.468763409109242,0.0015060537499376,5.110095959999999
-19.8984,-25.6015,-25.6512,-19.9351,14.5449,14.456,15.3671,15.4226,0.0,-1.0,5.109785280000002
21.7995,16.0983,16.192,21.9154,-72.9995,-72.9623,-72.0606,-72.1143,0.964159526477634,0.0017854815323958,5.1084175950000095
27.2366,21.5422,21.6106,27.3238,127.25,127.316,128.189,128.166,0.0,-1.0,5.105511199999961
-19.718,-25.418,-25.4744,-19.7602,-0.5499,-0.6252,0.2772,0.3355,0.5182939849668714,0.00299642145223,5.10486993
24.264,18.5598,18.6112,24.3335,153.698,153.739,154.638,154.585,0.30897213107986,0.0154621583836936,5.1047734000000045
22.652,16.9449,17.0223,22.7457,-14.8593,-14.7744,-13.893,-13.9566,0.940738445675385,0.0073917970701849,5.104640849999996
-29.8699,-35.5405,-35.6578,-29.9748,162.559,162.411,163.304,163.458,0.0,-1.0,5.103188900000006
-20.9601,-26.6563,-26.7219,-21.0108,-10.4648,-10.5512,-9.6488,-9.5801,0.0,-1.0,5.101005990000003
-14.2454,-19.9512,-20.0267,-14.2988,-87.4276,-87.564,-86.6777,-86.533,1.81251492346172,0.0069982497438276,5.099627529999967
25.013,19.3119,19.4018,25.1208,-31.0307,-30.9305,-30.0505,-30.1276,1.014532677999957,5.868698851163661e-05,5.099558129999992
35.9574,30.2914,30.4063,36.092,80.4148,80.4761,81.3418,81.3447,1.7199988377489577,0.0131636634900335,5.09942083000002
9.9779,4.2613,4.3042,10.0461,-87.8913,-87.9059,-87.0116,-87.0053,0.984567338839152,0.0029120551368879,5.099311389999991
-19.623,-25.3235,-25.3786,-19.6641,1.6325,1.5569,2.459,2.5157,1.189775574515813,0.0001079873335344,5.0979816899999975
28.8673,23.1721,23.2322,28.9436,164.514,164.567,165.464,165.403,0.0,-1.0,5.096934299999923
-25.9068,-31.5901,-31.6731,-25.9752,-19.2187,-19.3354,-18.4293,-18.3374,0.6772149143053713,0.0004192786045613,5.093584729999995
22.7327,17.0333,17.1272,22.8477,-64.3814,-64.334,-63.4342,-63.4992,0.9610075896887376,0.0005470543477048,5.09343554000001
24.5681,18.868,18.9608,24.6799,-43.8664,-43.7769,-42.8832,-42.9793,1.3852514111093814,0.0017960025850993,5.093321279999979
24.3744,18.6773,18.7726,24.4893,-52.5131,-52.4407,-51.5393,-51.6326,0.8382744818963197,0.0018498016930847,5.093270090000022
-9.0688,-14.7813,-14.8357,-9.0995,-91.8315,-91.9419,-91.0554,-90.9402,0.0,-1.0,5.093174354999997
-29.6087,-35.2792,-35.4011,-29.7178,153.936,153.783,154.674,154.833,1.2173537910414776,0.000484741006781,5.093166600000033
-29.7126,-35.3832,-35.5041,-29.8208,156.083,155.932,156.822,156.981,0.0,-1.0,5.092948550000034
-17.4527,-23.1528,-23.2384,-17.5177,-81.9805,-82.1283,-81.2448,-81.0852,1.3887071694343944,0.006373094829743,5.0904033700000095
24.3954,18.6971,18.7904,24.5079,-48.1815,-48.1003,-47.2019,-47.2997,1.4220488706926535,0.0042641337274991,5.089811339999981
-19.6948,-25.3951,-25.4491,-19.735,3.7985,3.7199,4.6226,4.6781,0.8024937790042512,0.0454434297786221,5.089129334999999
22.9594,17.2542,17.3338,23.0558,-19.2056,-19.1181,-18.2406,-18.3044,1.0,0.2235908623335639,5.088047359999991
24.884,19.1834,19.2743,24.9931,-35.3068,-35.2087,-34.3262,-34.4104,1.9383760771084628,0.0157362794045843,5.087607665
12.1202,6.4062,6.4592,12.198,-84.6885,-84.6927,-83.7994,-83.805,1.7808816553496212,0.0075355026608343,5.087379539999985
-27.0556,-32.7383,-32.829,-27.136,-161.417,-161.528,-160.647,-160.513,0.9740036010843388,0.0001246330514488,5.086885999999991
17.5308,11.8237,11.9009,17.6314,-79.3826,-79.3618,-78.4662,-78.5002,0.0,-1.0,5.086449059999975
-23.391,-29.0803,-29.1553,-23.4512,-15.9521,-16.0543,-15.152,-15.0712,0.8956187049523789,0.0032230356336686,5.085363120000009
-43.4633,-49.0709,-49.2793,-43.6537,39.3019,38.8931,39.8303,40.1495,0.0,-1.0,5.084835440000014
-24.29,-29.9768,-30.0721,-24.3682,-54.1866,-54.3154,-53.4357,-53.2854,1.0,669.1813868389378,5.083530369999987
27.0295,21.3364,21.4052,27.117,125.147,125.205,126.074,126.058,0.0,-1.0,5.078072050000001
-1.7308,-7.4481,-7.4669,-1.7243,-93.0446,-93.1167,-92.231,-92.1586,1.4025215516496683,0.0066156798674821,5.076320544999988
22.4911,16.7841,16.8572,22.5792,-6.0704,-5.99,-5.1112,-5.1749,0.7477914238506445,0.0033896196730648,5.075425905000001
35.9766,30.2981,30.3501,36.0391,-155.246,-155.205,-154.307,-154.359,0.698336870646261,0.0003387739874729,5.075409000000068
-14.4441,-20.1486,-20.2236,-14.4975,-85.2663,-85.4021,-84.5199,-84.3756,0.0,-1.0,5.075318894999979
24.9743,19.273,19.3313,25.0514,138.86,138.925,139.804,139.757,1.145088659913969,0.0050182963241309,5.074892799999949
-26.8175,-32.497,-32.5941,-26.8989,-44.7153,-44.8321,-43.9485,-43.8182,0.0,-1.0,5.0747589099999875
-44.2638,-49.8696,-50.0662,-44.4431,55.4464,54.991,55.9273,56.2904,1.862520733680772,0.0062694089401841,5.074621205000009
-19.0972,-24.7932,-24.8826,-19.1666,-77.6568,-77.8064,-76.9267,-76.7627,0.5664155876379807,0.0237925982828444,5.073101320000023
-28.876,-34.5464,-34.6782,-28.993,134.613,134.423,135.331,135.484,0.0,-1.0,5.071737699999988
-20.9639,-26.6568,-26.7468,-21.0352,-65.8632,-66.0058,-65.1274,-64.9672,0.0,-1.0,5.071246609999999
22.9996,17.2958,17.376,23.0968,-21.3678,-21.2801,-20.4057,-20.4692,0.0,-1.0,5.0706596699999995
-28.8982,-34.568,-34.6953,-29.0116,141.068,140.897,141.798,141.946,0.0,-1.0,5.068664949999992
36.3534,30.6762,30.7281,36.4156,-154.157,-154.113,-153.219,-153.268,0.0,-1.0,5.068467850000042
-29.0913,-34.7624,-34.8843,-29.2003,151.787,151.636,152.523,152.679,1.18302631021301,0.0247888209818873,5.067902299999992
-18.8909,-24.5901,-24.6479,-18.9339,-7.1512,-7.2256,-6.3307,-6.2714,0.4833974978755546,0.0014762948417696,5.067120750000001
-20.8955,-26.5895,-26.6557,-20.9469,-12.6639,-12.7516,-11.8549,-11.7855,1.0514134336458745,0.001832160103321,5.064896309999996
21.6461,15.9376,15.9949,21.7141,34.9661,35.0154,35.9057,35.8472,1.3453173222576795,0.0059304540376258,5.06413378000002
25.004,19.2993,19.3581,25.0818,136.746,136.813,137.687,137.643,0.0,-1.0,5.063714750000044
-28.9105,-34.5799,-34.7083,-29.0247,138.927,138.753,139.654,139.803,0.9768747333702948,0.007015968387064,5.063160200000046
-21.1164,-26.8086,-26.8982,-21.1875,-63.7353,-63.8744,-62.9974,-62.8404,0.9184918828763644,0.0099624998079277,5.063095445000006
-26.9023,-32.5842,-32.6755,-26.9831,-163.564,-163.675,-162.799,-162.664,0.8793239683048691,0.009560922825812,5.060773350000032
-26.8462,-32.5256,-32.6242,-26.9333,-176.598,-176.718,-175.835,-175.705,0.6655017817520411,0.0001238863843342,5.060019449999948
-6.7232,-12.4364,-12.4788,-6.7414,-90.8022,-90.899,-90.0172,-89.9175,1.4548522281072822,0.0014925273121366,5.059848199999982
35.7668,30.1024,30.2171,35.9015,78.2406,78.3036,79.1628,79.1631,0.9686709564689996,0.0125000171203004,5.058948585000005
-26.8202,-32.502,-32.5967,-26.904,-170.041,-170.156,-169.278,-169.144,0.0,-1.0,5.058546000000016
-27.0733,-32.7545,-32.8484,-27.1564,-167.868,-167.982,-167.106,-166.969,1.4501721976208457,0.0035104871400567,5.057964250000015
-19.4663,-25.1612,-25.2495,-19.5352,-73.3583,-73.5056,-72.6291,-72.4662,1.1184282016515847,0.0005885283507165,5.056768640000019
-7.4755,-13.1943,-13.2059,-7.4751,32.9148,32.9022,33.7839,33.7996,1.1470294819095028,0.0022901992547384,5.056508840000001
15.1818,9.473,9.5392,15.2717,-80.4187,-80.4081,-79.519,-79.5409,1.6572086113348352,0.004201223802212,5.055176555000019
25.011,19.3121,19.3714,25.0892,134.633,134.699,135.57,135.531,0.0,-1.0,5.052644949999934
-43.268,-48.8753,-49.0831,-43.4578,38.2446,37.8452,38.7763,39.0875,1.217803091761685,0.005125239316704,5.052291740000005
29.6314,23.9392,23.9874,29.6928,-171.416,-171.384,-170.488,-170.54,0.0,-1.0,5.051438399999974
21.6853,15.9768,16.0347,21.7541,32.8516,32.9069,33.792,33.7333,0.0,-1.0,5.051314380000011
-21.2613,-26.9529,-27.042,-21.3322,-61.6126,-61.7476,-60.8726,-60.7195,0.0,-1.0,5.051227835000013
7.4714,1.7555,1.7854,7.5263,-86.7611,-86.7874,-85.9022,-85.8826,1.2296457402850236,0.0027670850826846,5.0506164600000405
24.9675,19.2699,19.3295,25.0458,132.52,132.586,133.454,133.42,0.0,-1.0,5.048391299999922
23.1271,17.4251,17.507,23.2265,-25.6724,-25.5827,-24.7127,-24.7773,0.0,-1.0,5.04701605999999
20.5198,14.8194,14.9059,20.6282,-69.7378,-69.7049,-68.8145,-68.8627,1.8473608034210447,0.0002221723064475,5.045645809999968
21.584,15.8773,15.9388,21.6575,17.9035,17.9667,18.8348,18.8007,1.701350021891188,1.259452782076546e-05,5.045598529999999
-17.4306,-23.1353,-23.1782,-17.4605,15.6325,15.5539,16.4513,16.501,1.608980205900477,0.000427042022353,5.045039100000002
-27.5069,-33.1822,-33.2889,-27.6013,172.393,172.257,173.144,173.277,0.0,-1.0,5.0444479499999595
21.5134,15.8072,15.8697,21.5884,13.6041,13.6679,14.5349,14.5014,1.4169822278025448,1.5310969935955335e-05,5.042582455000002
-25.3132,-30.9989,-31.0795,-25.3837,-143.395,-143.531,-142.623,-142.534,0.0,-1.0,5.0419677500000954
22.3708,16.6663,16.7117,22.4346,150.517,150.554,151.441,151.394,0.0,-1.0,5.041776600000028
24.9055,19.2092,19.2688,24.9839,130.408,130.473,131.337,131.31,0.0,-1.0,5.041307099999975
-28.3375,-34.0111,-34.1025,-28.4147,-26.7586,-26.8891,-25.9906,-25.8865,0.6151284545895659,0.0008508670177868,5.039012099999994
-24.4854,-30.17,-30.2633,-24.5621,-49.9801,-50.0944,-49.2219,-49.0864,1.120891520064213,0.0013225383030859,5.038016490000015
-21.4033,-27.0941,-27.1825,-21.4737,-59.4942,-59.6247,-58.7519,-58.6032,1.0367975670981713,0.0022810228909465,5.0377378599999885
-18.5523,-24.2504,-24.3084,-18.5952,-9.3585,-9.4331,-8.5434,-8.4839,1.0902036830734814,0.0010585790097762,5.036621819999997
-33.5817,-39.2298,-39.3943,-33.7285,96.5546,96.2045,97.1152,97.4069,0.0,-1.0,5.036549510000016
0.4639,-5.252,-5.2581,0.4829,-89.8624,-89.9225,-89.0423,-88.9842,0.0,-1.0,5.036072044999984
21.6844,15.979,16.0432,21.7617,9.278,9.3477,10.2141,10.1733,1.5771430981506755,0.0011710323833368,5.035280094999999
20.5159,14.8085,14.878,20.6013,-11.5713,-11.4961,-10.6246,-10.6827,1.80852073322926,0.0229613898946723,5.034955810000001
-26.7693,-32.4507,-32.5428,-26.8508,-165.708,-165.819,-164.948,-164.812,0.0,-1.0,5.034919249999906
