V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Al/Si,Al/Si_uncer,polygon_area
15.6707,9.9647,10.0189,15.7418,-15.9334,-15.876,-15.0265,-15.0683,0.0,-1.0,4.902105424999997
-0.502,-6.2108,-6.2203,-0.4881,-81.2083,-81.2675,-80.4103,-80.3519,1.0,0.1170657394090007,4.901195039999958
-16.5158,-22.2094,-22.2801,-16.5677,-59.5545,-59.6608,-58.8093,-58.6897,0.0,-1.0,4.900953284999992
7.0941,1.3794,1.4037,7.13,32.8975,32.9231,33.7791,33.7545,0.0,-1.0,4.900363760000003
-41.3426,-46.9523,-47.1491,-41.5213,47.8907,47.4831,48.3831,48.7103,0.0,-1.0,4.899980599999981
-12.0558,-17.7552,-17.8143,-12.094,-74.5569,-74.6662,-73.8136,-73.6957,1.4873651975001632,0.0001405604597845,4.898297105000017
-11.6843,-17.3872,-17.4217,-11.7037,-3.834,-3.8764,-3.0145,-2.981,0.3698125194852058,0.0197633395545479,4.8974481050000005
15.2319,9.5245,9.5755,15.2985,-7.1547,-7.1003,-6.2493,-6.293,0.8263587471589037,0.0288407509875529,4.89709566
-16.3547,-22.0497,-22.1032,-16.3926,-14.8456,-14.9146,-14.0493,-13.9947,0.0,-1.0,4.896396939999996
29.7259,24.0516,24.1397,29.8341,91.061,91.0912,91.9278,91.9464,0.0,-1.0,4.894794619999982
14.2813,8.5729,8.6155,14.3362,21.1237,21.1621,22.0104,21.9878,0.0,-1.0,4.8942845850000065
15.3719,9.6709,9.7328,15.4552,-63.1791,-63.1588,-62.2967,-62.3282,0.0,-1.0,4.893951389999982
-23.9797,-29.6543,-29.7678,-24.0786,143.217,143.08,143.944,144.07,0.0,-1.0,4.891876449999875
-23.9962,-29.6711,-29.7836,-24.0944,145.359,145.227,146.087,146.216,0.0,-1.0,4.891788099999957
-12.3364,-18.0393,-18.0731,-12.3559,2.7315,2.6835,3.5473,3.5807,0.0,-1.0,4.891742480000001
-39.4145,-45.0254,-45.2298,-39.6001,24.5431,24.2468,25.1098,25.4003,0.0,-1.0,4.891233030000006
27.1291,21.4404,21.4783,27.1794,-163.874,-163.859,-162.988,-163.028,0.0,-1.0,4.890284400000037
-24.063,-29.7394,-29.8223,-24.1305,-35.2202,-35.3218,-34.4584,-34.3655,1.0,0.0121309676938586,4.890239305000019
-25.5788,-31.2463,-31.3843,-25.6984,108.603,108.343,109.22,109.438,0.0,-1.0,4.890038400000009
17.2525,11.5536,11.6212,17.3405,-55.6687,-55.63,-54.7677,-54.8195,1.0,0.0897962095104485,4.889082775000023
-12.2506,-17.9493,-18.0084,-12.289,-72.4084,-72.5168,-71.6659,-71.5485,0.8457226919817816,0.0898314549797454,4.889025245000019
-24.0308,-29.7059,-29.8175,-24.1283,147.501,147.37,148.228,148.359,0.0,-1.0,4.888980750000023
23.9716,18.2825,18.3412,24.0494,117.733,117.759,118.599,118.608,0.0,-1.0,4.887172500000009
-13.5964,-19.2954,-19.3389,-13.6242,-11.5543,-11.609,-10.7474,-10.7041,1.1537824746007008,0.0050176173007441,4.886239764999996
-25.1022,-30.7759,-30.8809,-25.1941,164.73,164.605,165.461,165.59,0.0,-1.0,4.886157650000104
9.9263,4.2211,4.2612,9.9894,-76.0012,-76.0126,-75.1544,-75.1503,0.0,-1.0,4.884806085000018
-23.997,-29.672,-29.792,-24.101,132.465,132.298,133.171,133.305,0.0,-1.0,4.884345499999984
-12.4352,-18.1385,-18.1694,-12.4524,11.3707,11.3138,12.1787,12.2158,0.0,-1.0,4.883308599999997
-3.0125,-8.7194,-8.7408,-3.0111,-80.0869,-80.1578,-79.3048,-79.2326,0.0,-1.0,4.882142294999969
-12.3981,-18.1007,-18.1337,-12.417,4.903,4.8528,5.7164,5.7491,0.0,-1.0,4.881969930000002
-40.9671,-46.5773,-46.7742,-41.1457,46.8165,46.4156,47.3117,47.6336,1.0,0.0159901974455668,4.881388060000021
-21.7896,-27.4714,-27.5516,-21.8534,-42.6185,-42.7102,-41.8558,-41.7598,0.0,-1.0,4.880526699999992
-13.7192,-19.4156,-19.4777,-13.7614,-64.9055,-65.0094,-64.1604,-64.046,1.1767045422671922,0.0011898693999934,4.880341660000001
20.1242,14.4251,14.465,20.1832,136.764,136.808,137.654,137.627,0.0,-1.0,4.879796900000008
-19.5847,-25.2722,-25.3492,-19.6443,-50.0104,-50.1028,-49.2552,-49.1473,0.0,-1.0,4.8790849149999875
15.2418,9.5412,9.602,15.3237,-61.0257,-61.0033,-60.1439,-60.1773,1.0,0.0462802028553377,4.878741649999997
20.0882,14.3912,14.4318,20.1479,132.525,132.569,133.411,133.392,0.0,-1.0,4.877826700000009
-18.5562,-24.2461,-24.3073,-18.6019,-18.1161,-18.1968,-17.3329,-17.2693,0.0,-1.0,4.877341344999998
21.6994,16.0023,16.0406,21.7546,161.288,161.317,162.177,162.137,1.0,0.0868515856770077,4.877005349999926
-22.3054,-27.9893,-28.0698,-22.3752,-159.284,-159.377,-158.531,-158.419,0.0,-1.0,4.874856249999956
-39.5953,-45.2049,-45.4081,-39.7799,25.5994,25.2997,26.1634,26.4499,1.0,0.0704597917251998,4.872791279999993
7.581,1.875,1.9041,7.6333,-77.0367,-77.0578,-76.2028,-76.1873,1.0,0.021739426017073,4.8717939100000205
-23.9557,-29.6298,-29.7478,-24.0581,134.633,134.475,135.343,135.474,0.0,-1.0,4.871107449999929
2.9765,-2.7308,-2.7237,3.007,-79.1122,-79.1547,-78.3015,-78.2617,1.163216100237053,0.0097968157443167,4.870956529999994
17.6089,11.9058,11.9342,17.6561,146.306,146.331,147.185,147.157,0.0,-1.0,4.870907950000034
19.3668,13.6668,13.6985,19.416,158.046,158.067,158.926,158.893,0.0,-1.0,4.870655899999969
-24.0056,-29.6816,-29.7632,-24.0721,-33.1061,-33.2091,-32.3466,-32.2573,1.2393993446951188,0.0016354906441333,4.870249464999985
-23.9673,-29.6409,-29.7574,-24.0685,136.79,136.639,137.505,137.633,0.0,-1.0,4.869812700000008
35.9667,30.3158,30.4456,36.1195,49.6395,49.7687,50.5936,50.5298,0.0,-1.0,4.869709690000011
-16.9068,-22.5984,-22.6685,-16.9586,-55.3135,-55.4103,-54.564,-54.4538,0.0,-1.0,4.86904807499999
5.2325,-0.4744,-0.4563,5.2738,-78.0734,-78.1048,-77.2514,-77.2243,1.7793725586003093,0.003274576901868,4.867004400000001
23.8134,18.1252,18.1837,23.8912,115.609,115.631,116.467,116.481,0.0,-1.0,4.866236499999996
-23.3444,-29.023,-29.0996,-23.406,-24.6057,-24.7105,-23.8449,-23.762,0.0,-1.0,4.866110399999997
17.0674,11.369,11.434,17.1521,-49.1937,-49.1424,-48.2839,-48.3493,0.0,-1.0,4.864656959999999
-9.9562,-15.6598,-15.6878,-9.9694,-0.5367,-0.5724,0.2831,0.3101,1.2305721183852347,0.0005232296609567,4.861563459999999
-39.7534,-45.3623,-45.5644,-39.9372,26.6553,26.3523,27.2174,27.5003,1.4904045928032006,0.0009433352994521,4.860238355000002
33.3925,27.7309,27.8363,33.5189,73.8451,73.904,74.7317,74.7298,0.0,-1.0,4.859975380000007
24.7326,19.0406,19.0757,24.781,-171.373,-171.355,-170.493,-170.53,0.0,-1.0,4.859247249999954
-7.6462,-13.3541,-13.37,-7.649,17.8359,17.7972,18.6544,18.6792,0.0,-1.0,4.859007975000004
17.0135,11.3113,11.3362,17.0565,152.685,152.701,153.556,153.531,0.0,-1.0,4.858114100000063
-31.6544,-37.3007,-37.459,-31.7948,93.3452,93.0125,93.8894,94.1701,1.0,0.0076736103199012,4.857857869999981
-23.9455,-29.6214,-29.702,-24.011,-30.9905,-31.0955,-30.2334,-30.1457,0.8316891762959427,0.0058622609813913,4.857578770000005
-9.7151,-15.4156,-15.4644,-9.7429,-73.5224,-73.6195,-72.7731,-72.6691,1.0694405298610128,0.0194645422255125,4.85734441500002
29.2393,23.5557,23.5954,29.2905,-158.465,-158.442,-157.579,-157.621,1.3620713111756944,0.0095003822771478,4.857337349999981
15.6778,9.9748,10.0295,15.7498,-20.2721,-20.2144,-19.3732,-19.4137,1.0663147672864026,0.0087969203379076,4.856870655
24.6997,19.0081,19.0423,24.747,-169.226,-169.211,-168.349,-168.384,0.0,-1.0,4.855842550000103
17.2139,11.5143,11.5791,17.298,-44.8892,-44.829,-43.977,-44.0426,1.0,0.0515656606993753,4.8535489300000165
12.7565,7.0511,7.0939,12.815,-6.047,-6.002,-5.1573,-5.1937,1.289939971670388,0.0243622021963199,4.852610704999999
-11.1907,-16.8914,-16.927,-11.2104,-10.4516,-10.4957,-9.6413,-9.6063,1.339456407588209,0.0048538253612419,4.852589760000001
-22.1416,-27.8257,-27.9067,-22.2117,-161.429,-161.522,-160.681,-160.567,0.0,-1.0,4.852471249999928
-9.8607,-15.5643,-15.5915,-9.8732,1.6495,1.6129,2.4676,2.4939,0.0,-1.0,4.852361855
-4.4878,-10.1922,-10.2195,-4.4927,-77.9078,-77.9829,-77.1354,-77.0579,0.0,-1.0,4.852058149999964
29.5674,23.895,23.9827,29.6754,88.9138,88.9433,89.7729,89.7916,0.0,-1.0,4.85172132500006
24.7336,19.0416,19.0776,24.783,-173.528,-173.505,-172.647,-172.684,0.0,-1.0,4.850874699999995
26.9903,21.303,21.3394,27.0388,-161.709,-161.694,-160.831,-160.869,0.0,-1.0,4.849012450000007
23.676,17.9886,18.0469,23.7538,113.488,113.504,114.338,114.356,0.0,-1.0,4.848206599999951
23.822,18.1292,18.172,23.8807,166.748,166.784,167.638,167.594,0.0,-1.0,4.847667500000048
-21.8999,-27.5817,-27.6684,-21.9748,-174.41,-174.51,-173.665,-173.554,0.0,-1.0,4.845913249999981
12.4229,6.7155,6.7564,12.4788,-1.6379,-1.5949,-0.7518,-0.7859,0.0,-1.0,4.845529314999999
-21.6623,-27.3421,-27.4197,-21.7238,-38.3863,-38.4754,-37.6242,-37.5362,1.0,0.0185048028665969,4.8445282549999895
24.8469,19.1563,19.19,24.8935,-167.083,-167.071,-166.21,-166.244,0.0,-1.0,4.843415949999967
17.7319,12.0322,12.0956,17.8132,-29.9385,-29.8708,-29.0315,-29.0826,1.6849024420984764,0.0147120267209084,4.842949329999999
17.4558,11.7558,11.8196,17.5391,-40.6068,-40.5413,-39.695,-39.7587,0.0,-1.0,4.842051530000005
10.7973,5.0947,5.1378,10.8625,-69.5612,-69.5662,-68.7151,-68.7174,0.0,-1.0,4.841959589999972
-21.9651,-27.6452,-27.734,-22.0417,-178.798,-178.901,-178.053,-177.946,0.0,-1.0,4.84195350000005
-11.2035,-16.9013,-16.9536,-11.2355,-66.0085,-66.1025,-65.2592,-65.1568,0.8629465026591215,0.0003303766360228,4.8416267549999805
-31.8609,-37.5068,-37.6668,-32.0023,91.1806,90.8457,91.7196,92.0022,0.0,-1.0,4.84072442500003
16.9117,11.2102,11.2343,16.9536,154.827,154.84,155.693,155.669,0.0,-1.0,4.840174500000062
-14.1377,-19.832,-19.8934,-14.18,-58.522,-58.615,-57.7728,-57.6689,1.0,0.0075711175667225,4.839973085000009
-22.3084,-27.9869,-28.079,-22.3879,176.802,176.693,177.542,177.651,0.0,-1.0,4.835747400000022
17.6588,11.9577,11.9871,17.707,142.072,142.103,142.947,142.921,0.0,-1.0,4.835044049999953
27.5255,21.849,21.9275,27.6243,94.2565,94.2771,95.105,95.1285,0.0,-1.0,4.833239625000001
-22.5856,-28.263,-28.3582,-22.6679,172.395,172.283,173.131,173.244,0.0,-1.0,4.83273110000001
17.6751,11.976,12.0395,17.757,-32.0718,-32.0038,-31.1653,-31.2187,0.0,-1.0,4.832493030000014
-9.9763,-15.6796,-15.7053,-9.9879,5.9924,5.9509,6.8048,6.8308,0.0,-1.0,4.832442090000001
-11.3525,-17.05,-17.1023,-11.3849,-63.8727,-63.964,-63.1223,-63.0225,0.0,-1.0,4.832263869999991
-28.5326,-34.1879,-34.3357,-28.6623,98.8381,98.5442,99.4135,99.6617,0.0,-1.0,4.8321972449999855
21.7384,16.0478,16.097,21.8068,120.896,120.918,121.75,121.759,0.0,-1.0,4.83130169999998
24.6892,18.9979,19.0354,24.7406,-177.855,-177.825,-176.973,-177.012,1.7445513133930128,0.0055307026980574,4.8308003999999
-21.944,-27.6201,-27.7386,-22.0451,124.88,124.694,125.557,125.71,0.0,-1.0,4.830794299999994
-2.1395,-7.8439,-7.8602,-2.1333,-76.8709,-76.9345,-76.09,-76.0254,1.1402485472054995,0.0035862456637126,4.830047954999993
-20.5027,-26.1873,-26.2598,-20.5648,-147.583,-147.684,-146.826,-146.746,1.5703476520207047,0.0009223551206492,4.828196149999979
-17.1289,-22.8184,-22.8872,-17.1798,-51.083,-51.1676,-50.3278,-50.2302,0.0,-1.0,4.828050569999975
-21.6266,-27.3054,-27.3815,-21.6868,-36.2762,-36.3648,-35.5142,-35.4309,0.0,-1.0,4.827937155000003
10.7837,5.0767,5.114,10.8374,-11.5535,-11.5143,-10.6744,-10.7045,1.0,0.0024726797497133,4.827777215000001
-4.6591,-10.3622,-10.3896,-4.6645,-75.7534,-75.8284,-74.9851,-74.9074,0.9480858252388455,0.009101563363256,4.827666705000008
-21.7246,-27.4018,-27.519,-21.8247,127.054,126.878,127.74,127.884,0.0,-1.0,4.827528499999981
-27.1805,-32.8397,-32.9836,-27.3062,101.034,100.755,101.622,101.858,0.3090088020498513,0.0187381679535331,4.827258650000011
14.7827,9.084,9.1411,14.8602,-54.5609,-54.5299,-53.6792,-53.7215,0.0,-1.0,4.826772489999984
10.7067,4.9995,5.0362,10.7595,-9.353,-9.3144,-8.4742,-8.5048,0.0,-1.0,4.826362399999999
10.3673,4.6653,4.7061,10.4301,-67.4002,-67.4055,-66.5573,-66.5591,1.426389810054923,0.0093663877956988,4.825394800000008
17.6096,11.9105,11.9743,17.6918,-34.2063,-34.1377,-33.2994,-33.3558,1.4745390406431198,0.0026262425161408,4.824651020000001
12.7452,7.0447,7.0945,12.8161,-59.915,-59.9004,-59.0513,-59.075,0.0,-1.0,4.82442297999999
10.8616,5.1553,5.1929,10.9159,-13.7451,-13.7057,-12.8671,-12.896,1.0,0.6876815535654133,4.823876594999999
21.5571,15.8623,15.899,21.6103,163.473,163.501,164.351,164.314,0.0,-1.0,4.823389649999926
25.6016,19.9208,19.991,25.6917,99.5938,99.61,100.438,100.461,0.0,-1.0,4.823207190000001
-7.5539,-13.2585,-13.2792,-7.56,0.5602,0.5335,1.3813,1.4009,0.0,-1.0,4.822581785000001
7.2223,1.5186,1.5456,7.2718,-72.7276,-72.7491,-71.9026,-71.8862,0.0,-1.0,4.822407214999956
-8.6759,-14.3756,-14.4186,-8.6981,-69.251,-69.3389,-68.4981,-68.4038,0.0,-1.0,4.822294260000007
-7.0677,-12.7721,-12.7917,-7.0723,-1.6315,-1.6559,-0.8087,-0.7903,0.7875744776396839,0.0091533264935305,4.822244919999999
-36.5206,-42.1467,-42.3247,-36.6802,68.5531,68.1774,69.0556,69.3656,1.441894032670008,0.0014352705250054,4.821673934999978
31.4247,25.7466,25.7881,31.4768,-154.12,-154.088,-153.236,-153.276,0.0,-1.0,4.821207999999995
-18.5415,-24.2285,-24.2901,-18.5876,-20.2823,-20.3635,-19.5091,-19.4449,0.8478496557718758,0.0132023860717914,4.8211039199999925
17.6594,11.9598,11.9895,17.7083,139.951,139.984,140.823,140.8,0.0,-1.0,4.819665200000049
10.2853,4.5779,4.6127,10.3357,-4.94,-4.9036,-4.0637,-4.0938,0.0,-1.0,4.819615810000001
31.3526,25.6756,25.7106,31.397,-142.181,-142.14,-141.314,-141.311,0.0,-1.0,4.8188358999999945
-22.8299,-28.5053,-28.603,-22.9143,168.001,167.887,168.732,168.848,1.48612094862709,0.0005018695683315,4.817485050000022
-9.1054,-14.8043,-14.8486,-9.129,-67.1033,-67.1902,-66.3504,-66.2566,1.6042716639829415,0.0010959892906714,4.817392445000027
-6.7297,-12.4337,-12.4536,-6.734,-6.0369,-6.0607,-5.2148,-5.1961,0.3448079485192387,0.0062434663488473,4.817303654999998
4.5433,-1.1667,-1.1493,4.5735,21.1086,21.1143,21.9559,21.9522,0.0,-1.0,4.816750500000005
24.7378,19.0485,19.081,24.7829,-164.934,-164.925,-164.068,-164.1,1.0,0.0147280944075842,4.8164252000000065
-20.8557,-26.5455,-26.6146,-20.8667,-23.5212,-23.6168,-22.7657,-22.6894,1.0,0.0043571515129721,4.81556863000001
9.3941,3.6865,3.7167,9.4374,16.8125,16.8318,17.669,17.6601,1.0,2116.9531458125502,4.8141181349999975
16.9686,11.268,11.2915,17.0099,156.981,156.995,157.843,157.819,0.0,-1.0,4.813724099999938
24.0577,18.3667,18.4074,24.1136,171.158,171.194,172.04,172.0,0.0,-1.0,4.811453800000048
24.3719,18.681,18.7194,24.4247,177.776,177.81,178.655,178.619,0.0,-1.0,4.810792399999967
-21.5692,-27.2462,-27.3597,-21.6661,131.393,131.235,132.094,132.221,0.0,-1.0,4.810541549999954
-40.9146,-46.5243,-46.7089,-41.0821,59.8648,59.4572,60.3398,60.6707,0.0,-1.0,4.808214024999973
9.5403,3.8331,3.865,9.5872,-0.536,-0.5029,0.3347,0.3087,1.7434097907325632,6.85245354003243e-06,4.808084174999999
-2.3167,-8.0198,-8.0365,-2.3111,-74.7173,-74.7808,-73.9401,-73.8753,1.2360434045898787,0.020271842782885,4.808040269999992
-39.7806,-45.3923,-45.5881,-39.9579,43.6156,43.2401,44.1211,44.4223,0.0,-1.0,4.806357849999996
15.0245,9.3229,9.3406,15.0605,151.632,151.641,152.487,152.469,0.0,-1.0,4.805958599999978
14.6514,8.9529,9.008,14.7262,-48.0968,-48.0523,-47.2052,-47.2613,0.0,-1.0,4.805701840000023
-17.1317,-22.8201,-22.8881,-17.182,-48.9689,-49.0474,-48.2112,-48.1199,1.0,0.0158513787448731,4.805524685000007
-19.2963,-24.9796,-25.0512,-19.3513,-41.5663,-41.6464,-40.8036,-40.7224,0.0,-1.0,4.805116004999988
-14.5032,-20.1952,-20.256,-14.5453,-54.2766,-54.3602,-53.5238,-53.4291,1.5660430126877674,0.0043201940749233,4.804838400000005
-21.5749,-27.2528,-27.3276,-21.634,-34.1613,-34.2519,-33.4027,-33.3229,0.0,-1.0,4.80333998999999
9.6392,3.9324,3.9641,9.6856,1.6556,1.6883,2.5243,2.5001,0.8407763033729758,0.0172111916021325,4.802425510000003
17.6166,11.9205,11.9515,17.6669,131.466,131.499,132.328,132.32,0.0,-1.0,4.8022219499999785
24.1266,18.4359,18.4747,24.1799,175.577,175.612,176.455,176.419,0.0,-1.0,4.802157650000089
-6.1439,-11.8448,-11.8774,-6.1552,-70.3623,-70.44,-69.6019,-69.5196,0.0,-1.0,4.801742620000013
-5.2645,-10.9707,-10.981,-5.2613,14.6179,14.5857,15.4306,15.4534,0.0,-1.0,4.800118215000001
6.9698,1.2617,1.2854,7.0065,17.8831,17.8945,18.731,18.7261,0.0,-1.0,4.799081480000003
-4.5891,-10.2942,-10.3065,-4.5862,-2.7302,-2.745,-1.9033,-1.8919,0.0,-1.0,4.798729570000001
8.311,2.6043,2.6331,8.3561,-10.4516,-10.4218,-9.5857,-9.6091,0.8496913666586541,0.0230488090391246,4.797456474999997
-22.2329,-27.9093,-28.0115,-22.3213,157.151,157.034,157.873,157.996,0.0,-1.0,4.796774599999996
0.0223,-5.681,-5.6869,0.0387,-73.6816,-73.7341,-72.8947,-72.8423,1.159912453639138,0.0010186706118032,4.796148245000018
4.5424,-1.1662,-1.149,4.5726,18.9542,18.9578,19.7956,19.7947,1.0,0.0030876713626467,4.795879490000001
27.356,21.6811,21.7593,27.4546,92.1021,92.1218,92.9436,92.9675,0.0,-1.0,4.795764720000053
9.5298,3.8239,3.855,9.5751,6.0193,6.049,6.8823,6.8643,0.8928192364067308,0.021617689487675,4.794975019999998
7.8126,2.1053,2.1321,7.8549,-3.8349,-3.8071,-2.9706,-2.9937,1.0,0.0159797338533986,4.79494899
15.1882,9.4866,9.506,15.2263,145.259,145.277,146.117,146.098,0.0,-1.0,4.794874400000087
7.9697,2.2629,2.2905,8.0132,-8.2476,-8.2191,-7.3829,-7.4061,0.0,-1.0,4.794737004999996
8.3857,2.6793,2.7088,8.4316,-12.649,-12.6187,-11.7835,-11.8065,0.0,-1.0,4.794696914999999
-22.3365,-28.0125,-28.1138,-22.4241,159.308,159.192,160.03,160.153,0.0,-1.0,4.793405049999978
-2.508,-8.2105,-8.2276,-2.5032,-72.5663,-72.6295,-71.7916,-71.7266,0.0,-1.0,4.792836074999954
-8.9839,-14.682,-14.7245,-9.0062,-62.8386,-62.9175,-62.0819,-61.9962,0.0,-1.0,4.791846319999992
14.8273,9.128,9.1832,14.9018,-43.8025,-43.7501,-42.9101,-42.9653,0.0,-1.0,4.791014400000018
-39.6991,-45.3105,-45.5044,-39.8745,45.763,45.3825,46.2605,46.5671,0.0,-1.0,4.790684190000013
-21.4848,-27.1605,-27.2705,-21.579,135.719,135.579,136.43,136.549,0.0,-1.0,4.790287750000031
-33.5176,-39.1528,-39.3216,-33.6676,77.1738,76.8157,77.6837,77.9844,0.0,-1.0,4.7900191399999645
-22.4358,-28.1113,-28.2115,-22.5225,161.472,161.357,162.195,162.316,0.0,-1.0,4.789799349999967
-22.6062,-28.2813,-28.3808,-22.6923,163.642,163.527,164.366,164.485,0.0,-1.0,4.789251400000128
-11.7538,-17.4488,-17.5005,-11.7862,-57.4871,-57.5666,-56.7323,-56.6439,0.0,-1.0,4.788305284999985
8.1393,2.4376,2.4682,8.1914,-64.1437,-64.1532,-63.3124,-63.3086,0.0,-1.0,4.786472499999997
-19.2227,-24.905,-24.9756,-19.2768,-39.4427,-39.5219,-38.6814,-38.6028,0.0,-1.0,4.786119525000016
-14.6673,-20.3584,-20.4186,-14.7091,-52.1596,-52.2368,-51.4034,-51.3155,0.9399529749026626,0.0242966754153771,4.785336675000007
14.5183,8.8175,8.833,14.5519,153.771,153.777,154.62,154.604,0.0,-1.0,4.785124350000126
-39.5344,-45.1458,-45.3413,-39.7113,42.5531,42.185,43.0618,43.3569,1.0,0.0111403763135708,4.784818129999994
14.9477,9.2483,9.3035,15.0222,-41.6649,-41.6096,-40.7724,-40.8274,0.0,-1.0,4.7840494950000245
3.5936,-2.1091,-2.0986,3.6263,-70.5171,-70.5528,-69.7145,-69.681,0.0,-1.0,4.782846000000016
-17.0856,-22.7729,-22.8397,-17.1349,-46.8564,-46.9288,-46.0959,-46.0118,0.0,-1.0,4.782104350000006
7.1688,1.4624,1.4867,7.2077,2.7487,2.7728,3.6055,3.5895,0.5655550290061179,0.0129241212097978,4.781572055000001
15.3195,9.6206,9.675,15.3919,-28.8659,-28.8082,-27.9789,-28.0209,0.0,-1.0,4.781528974999996
24.607,18.9188,18.9499,24.6504,-162.77,-162.761,-161.911,-161.941,0.0,-1.0,4.781133200000006
-21.3964,-27.0747,-27.1467,-21.453,-27.8048,-27.8998,-27.0509,-26.974,0.0,-1.0,4.780913685000002
-1.9314,-7.6371,-7.6413,-1.9202,-3.8311,-3.8362,-2.9986,-2.9952,1.0,0.1005395027765625,4.780672575
-20.9154,-26.5949,-26.6646,-20.9696,-25.6715,-25.7648,-24.9157,-24.8417,1.0,0.0159643962380648,4.7793441300000055
-8.6421,-14.342,-14.3704,-8.6543,-13.7428,-13.778,-12.937,-12.9095,0.0,-1.0,4.779088605000007
-5.0533,-10.7579,-10.7699,-5.0508,3.8315,3.8101,4.6508,4.6639,1.0,0.0159903346908083,4.7783300550000005
10.2511,4.5508,4.5899,10.3111,-58.8072,-58.8011,-57.9608,-57.9743,0.0,-1.0,4.778099040000003
-3.9103,-9.6146,-9.6266,-3.9059,-9.3469,-9.3609,-8.5231,-8.5119,0.0,-1.0,4.7779828800000015
5.1573,-0.5496,-0.5312,5.1911,-2.7315,-2.7125,-1.8781,-1.894,0.0,-1.0,4.777575315
16.8873,11.1892,11.2117,16.9271,159.147,159.16,160.002,159.979,0.0,-1.0,4.7771104500001
-39.3205,-44.9349,-45.116,-39.4841,63.1315,62.7378,63.6122,63.9339,1.0742363823707466,0.0015103874082585,4.776098554999999
7.1102,1.4042,1.4283,7.1487,4.93,4.9521,5.7835,5.7698,1.8168544524003345,0.0661600866529223,4.774510190000002
-5.1258,-10.8305,-10.8412,-5.1227,10.3235,10.2953,11.1354,11.1549,0.0,-1.0,4.773560330000006
-2.853,-8.5591,-8.5628,-2.8432,13.5539,13.5307,14.3692,14.3865,0.0,-1.0,4.773310054999998
8.0053,2.3039,2.3337,8.0562,-61.9962,-62.0034,-61.1649,-61.1633,1.0,0.1273916236469894,4.773299074999995
12.2086,6.5098,6.5569,12.2758,-53.456,-53.4311,-52.5907,-52.6256,1.236563833112423,0.0018853899106935,4.770882075000021
1.0661,-4.6363,-4.637,1.0871,-69.4025,-69.4478,-68.6125,-68.5678,1.0,0.0010816884636677,4.770107000000005
0.5435,-5.1626,-5.159,0.5627,-4.9336,-4.9302,-4.0951,-4.0991,0.0,-1.0,4.770005899999999
7.0738,1.3678,1.3916,7.1113,11.431,11.4445,12.2754,12.2699,0.0,-1.0,4.769949640000002
5.7752,0.0734,0.0938,5.8172,-65.182,-65.202,-64.3649,-64.349,0.9840979745266896,0.025984230632743,4.769746589999974
7.0803,1.3744,1.3984,7.1183,7.1049,7.1242,7.9548,7.9437,0.0,-1.0,4.769028829999999
-1.7748,-7.4797,-7.4842,-1.7632,-8.2435,-8.2492,-7.4134,-7.4098,0.0,-1.0,4.768868504999999
17.4689,11.7747,11.8051,17.5187,127.228,127.248,128.071,128.077,0.0,-1.0,4.768741099999993
3.0187,-2.6877,-2.6763,3.0459,-6.0374,-6.0261,-5.192,-5.2026,1.0336045350281622,9.649555950740553e-05,4.768508969999997
2.6815,-3.0251,-3.0145,2.7074,-1.6307,-1.6199,-0.7861,-0.7958,0.0,-1.0,4.76787155
-0.2039,-5.9099,-5.9081,-0.1871,-0.5329,-0.5322,0.3029,0.3009,1.4182870371620322,0.0103462785012506,4.767642630000001
22.2693,16.5845,16.6391,22.3439,105.987,105.991,106.812,106.84,0.0,-1.0,4.765772400000021
0.6216,-5.0835,-5.0801,0.6405,-7.1406,-7.1373,-6.3029,-6.3067,0.0,-1.0,4.765413409999999
-2.5802,-8.2853,-8.2904,-2.5705,2.7453,2.7341,3.5705,3.5772,1.0,0.0149482723110184,4.76506129
-3.835,-9.5418,-9.5537,-3.8306,-11.5482,-11.5629,-10.7273,-10.7165,0.0,-1.0,4.764315880000002
2.197,-3.5093,-3.5004,2.2209,0.563,0.5717,1.4045,1.3976,1.0,0.0143218497763806,4.763722980000001
12.1851,6.4869,6.5329,12.2511,-51.3038,-51.2752,-50.4365,-50.475,1.0,0.0079245144419815,4.761090549999991
3.4149,-2.2869,-2.2768,3.4466,-66.2201,-66.2512,-65.4165,-65.3878,0.0,-1.0,4.760827190000004
-0.1071,-5.8129,-5.8107,-0.0901,1.6564,1.6564,2.4902,2.4892,1.0,0.0119903058888758,4.7608143599999995
-3.9666,-9.6666,-9.6886,-3.9674,-65.0424,-65.1028,-64.2707,-64.2074,0.0,-1.0,4.760775719999973
-2.6776,-8.383,-8.3866,-2.6675,11.4064,11.3859,12.2219,12.237,0.0,-1.0,4.759960075000001
0.6331,-5.0686,-5.0711,0.6522,-67.2477,-67.2924,-66.4591,-66.4146,0.0,-1.0,4.759284819999988
15.1376,9.4393,9.4941,15.211,-35.2651,-35.2064,-34.3778,-34.4274,1.0020250792563727,0.0160226934262676,4.758757955
-1.4343,-7.1384,-7.1421,-1.4217,-10.4482,-10.4531,-9.6193,-9.6161,1.031431663333848,0.0101079116096265,4.758000614999997
-19.4557,-25.1381,-25.2197,-19.5252,-175.507,-175.598,-174.768,-174.667,0.0,-1.0,4.757108550000046
