V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Ca/Si,Ca/Si_uncer,polygon_area
-68.67,-74.2664,-74.8444,-69.2283,88.3438,86.0705,88.4955,91.2564,0.0,-1.0,16.392050365000003
-68.378,-74.1075,-74.1559,-68.4137,-76.1119,-77.36,-74.0808,-73.6878,0.5938459432196692,0.0025511581235676,16.391140780000036
-68.3122,-74.0416,-74.0878,-68.3464,-72.7498,-73.9561,-70.6994,-70.3393,0.0,-1.0,16.283314080000018
-68.499,-74.0975,-74.6723,-69.0528,91.5631,89.3286,91.7435,94.4557,0.0,-1.0,16.280595155000004
-68.3092,-74.0396,-74.0829,-68.3412,-69.3519,-70.5077,-67.2517,-66.942,0.0,-1.0,16.277530884999997
-69.4348,-75.1636,-75.1083,-69.3944,-94.7133,-95.0268,-92.4235,-91.6185,0.0,-1.0,16.273652104999996
-68.8468,-74.5827,-74.5758,-68.8418,8.4096,8.1085,10.93,11.2519,0.0,-1.0,16.238951479999994
-70.6824,-76.1732,-76.8399,-71.2938,-121.739,-125.192,-122.24,-119.533,0.0,-1.0,16.20035655
76.198,70.8811,71.4347,76.2806,88.6218,88.6786,92.0571,91.5819,0.0,-1.0,16.189095620000025
-67.5886,-73.3534,-73.319,-67.5625,-59.467,-59.5463,-56.9386,-56.454,0.0,-1.0,16.180913739999994
-67.3569,-73.1176,-73.0662,-67.3178,77.131,76.92,79.5295,80.1453,0.0,-1.0,16.162512794999998
-68.2554,-73.8574,-74.4279,-68.8046,95.8784,93.6902,96.0899,98.7445,0.0,-1.0,16.133166974999995
74.3365,68.5952,68.5693,74.3013,120.219,120.035,122.411,123.459,0.0,-1.0,16.127332000000035
-67.6995,-73.4607,-73.4384,-67.6826,-52.5076,-52.547,-49.9225,-49.5345,0.0,-1.0,16.112701279999992
-68.8328,-74.5665,-74.5565,-68.8255,12.8848,12.6449,15.3939,15.7457,0.0,-1.0,16.076396029999987
-70.799,-76.2862,-76.9343,-71.3922,-105.25,-108.947,-106.047,-103.072,0.740365910626944,0.0006301951061297,16.07218474999997
-67.1315,-72.894,-72.8462,-67.0952,73.6949,73.5149,76.1096,76.685,0.0,-1.0,16.059266414999993
-66.5897,-72.3557,-72.3569,-66.5907,148.608,148.194,151.095,151.27,0.0,-1.0,16.038731100000053
-68.1232,-73.7269,-74.294,-68.6686,99.0384,96.8951,99.2804,101.883,0.0,-1.0,16.00172096
74.1932,68.453,68.4246,74.1546,117.218,116.968,119.32,120.419,0.0,-1.0,15.946100899999962
-66.6376,-72.4025,-72.3959,-66.6326,140.202,139.91,142.703,142.941,0.0,-1.0,15.941963600000026
75.7397,70.4382,71.0113,75.8075,24.3818,24.85,27.6887,27.8311,0.0,-1.0,15.925785705000006
-67.6087,-73.1401,-73.8233,-68.2603,29.3068,26.9749,29.6135,31.8471,0.0,-1.0,15.887704390000007
-68.8124,-74.5428,-74.5324,-68.8049,16.1669,15.942,18.6466,19.0018,0.0,-1.0,15.865163314999993
-68.8416,-74.3519,-75.0294,-69.4866,20.2174,17.6044,20.2783,22.6779,0.0,-1.0,15.845050035
-66.7431,-72.5049,-72.4942,-66.735,136.016,135.789,138.516,138.789,0.0,-1.0,15.83902500000002
-68.1022,-73.6237,-74.3076,-68.7539,24.7541,22.2872,24.9372,27.2468,0.0,-1.0,15.83398111
-70.3102,-75.8023,-76.4646,-70.9194,-126.888,-130.173,-127.313,-124.696,0.0,-1.0,15.816208150000044
72.6778,66.9201,66.9501,72.717,-67.8763,-68.3773,-65.4431,-65.3213,0.0,-1.0,15.804434140000023
-66.504,-72.2659,-72.2678,-66.5053,158.386,157.98,160.834,161.006,0.0,-1.0,15.77160380000003
-67.41,-72.9472,-73.625,-68.055,32.7974,30.5336,33.118,35.3565,0.0,-1.0,15.771381409999993
-67.0779,-72.8346,-72.7867,-67.0415,103.02,102.832,105.376,105.961,0.0,-1.0,15.755689400000028
-70.3382,-76.033,-75.9793,-70.2994,-90.1759,-90.5593,-88.0479,-87.1597,0.0,-1.0,15.689292179999965
-70.4499,-75.9396,-76.5852,-71.0417,-111.411,-114.888,-112.058,-109.279,0.8109882268978177,0.0003807644482202,15.621978200000019
-70.3496,-76.0426,-75.9889,-70.3107,-86.9219,-87.3117,-84.8147,-83.9196,0.0,-1.0,15.60366460499998
78.6074,73.1253,73.6905,79.2058,50.0964,51.4352,54.4187,52.4222,0.0,-1.0,15.567362724999983
-67.1817,-72.9326,-72.8882,-67.1482,111.578,111.411,113.917,114.482,0.0,-1.0,15.527186549999966
80.3263,74.8522,75.4041,80.9235,-162.862,-160.838,-158.124,-160.378,1.348651604064267,0.0125997365824873,15.515015700000037
78.2923,72.8074,73.3791,78.8968,46.0572,47.4712,50.4194,48.3678,0.0,-1.0,15.4841779
-70.2697,-75.962,-75.9093,-70.2316,-82.658,-83.0368,-80.5591,-79.6785,0.0,-1.0,15.483502620000007
83.3522,77.6366,77.6321,83.344,179.708,-179.725,-175.385,179.966,0.5060163255525574,0.0001212234018346,15.405350450001842
-67.0733,-72.6182,-73.2884,-67.7134,36.3253,34.132,36.6164,38.8586,1.477520398023322,0.008238927687025,15.402039469999998
-67.7701,-73.501,-73.5321,-67.7932,118.567,117.649,120.708,120.841,0.0,-1.0,15.306351900000003
74.8784,69.1663,69.167,74.8793,166.23,165.997,168.592,168.985,0.0,-1.0,15.279884600000054
-66.5129,-72.2611,-72.2626,-66.5141,174.343,173.952,176.701,176.859,0.0,-1.0,15.132901950000049
-69.8823,-75.3708,-75.9925,-70.4679,-175.454,-177.858,-175.384,-172.973,0.7144825701939251,0.0010793053570647,15.09576500000004
-66.4653,-72.2113,-72.2143,-66.4676,-179.349,-179.76,-177.015,-176.87,0.0,-1.0,15.010202899999951
-66.5492,-72.2928,-72.2981,-66.5533,-173.014,-173.462,-170.694,-170.568,0.0,-1.0,14.97647830000001
75.0293,69.5172,68.8861,74.379,144.341,141.971,144.406,146.781,0.0,-1.0,14.93240450000002
77.6825,72.1871,72.73,78.2651,91.559,92.4663,95.3403,93.8486,0.0,-1.0,14.914291075000012
-66.4948,-72.2364,-72.2447,-66.5011,-168.823,-169.315,-166.528,-166.429,0.0,-1.0,14.87836245000004
-66.69,-72.2446,-72.8987,-67.3166,42.1663,40.078,42.4155,44.6662,0.0,-1.0,14.857407470000025
74.9902,69.4775,68.8499,74.3426,141.308,139.007,141.369,143.788,0.0,-1.0,14.826772700000026
73.4903,67.766,67.7595,73.4818,-167.654,-167.756,-165.383,-164.852,0.0,-1.0,14.811412499999957
73.5575,67.8345,67.8297,73.5511,-171.003,-171.126,-168.728,-168.232,0.8572797301543228,0.0023717942046731,14.790759099999953
73.5427,67.8205,67.8172,73.5384,-176.465,-176.605,-174.189,-173.727,0.0,-1.0,14.745964699999984
73.6481,67.9275,67.9262,73.6464,177.006,176.837,179.291,179.704,0.0,-1.0,14.736186900000057
-68.1232,-73.6321,-74.2664,-68.7163,-146.776,-149.076,-146.59,-144.447,0.0,-1.0,14.675605800000005
74.8819,69.5481,70.154,75.0727,16.0909,16.9856,19.2785,19.4599,0.7396158921745053,0.0091576356576559,14.654228964999994
-69.5269,-75.196,-75.2448,-69.5624,85.2347,83.8005,86.7725,87.3948,0.0,-1.0,14.607599024999985
-66.4637,-72.0248,-72.6706,-67.0832,45.6726,43.6415,45.898,48.1585,0.0,-1.0,14.575201969999966
79.8186,74.3375,74.873,80.3958,-159.221,-157.25,-154.747,-156.85,0.0,-1.0,14.541537099999957
-68.8301,-74.3308,-74.9679,-69.4218,-137.923,-140.596,-138.044,-135.771,0.0,-1.0,14.510448000000025
73.5751,67.8585,67.8599,73.5769,169.41,169.197,171.673,172.0,0.0,-1.0,14.480222400000008
73.2322,67.5303,67.5668,73.2803,-92.0752,-92.7309,-90.0018,-89.7356,0.0,-1.0,14.445811309999987
77.8633,72.3412,72.8284,78.3787,-135.288,-133.582,-131.483,-132.418,0.0,-1.0,14.416655549999973
-69.4902,-74.9646,-75.5898,-70.0797,172.187,169.829,172.215,174.519,0.0,-1.0,14.37195059999996
78.283,72.7659,73.2584,78.8053,-138.865,-137.086,-134.954,-136.068,0.5343651388186037,0.0090571988092639,14.36756810000001
73.1075,67.4055,67.4416,73.155,-96.3331,-96.9773,-94.2692,-94.0074,0.0,-1.0,14.346774730000007
-69.5705,-75.0503,-75.6748,-70.1587,177.711,175.34,177.778,179.967,0.0,-1.0,14.286166649999998
77.2837,71.7859,72.3592,77.8854,38.4407,40.0516,42.6106,40.6596,0.0,-1.0,14.214200524999999
73.6335,67.9342,67.903,73.5918,104.905,104.494,106.626,107.754,0.0,-1.0,14.209079800000016
-64.452,-70.2111,-70.2085,-64.45,-24.7132,-24.9647,-22.4709,-22.2748,0.0,-1.0,14.201261940000007
-65.7909,-71.3597,-72.0031,-66.4088,50.1987,48.2479,50.4147,52.6458,0.0,-1.0,14.195014390000026
70.1794,64.7851,65.3146,70.1655,-151.296,-151.367,-148.798,-148.324,0.498664155339053,1.865001516528408e-05,14.121912799999917
-64.3002,-70.0577,-70.0641,-64.3052,-41.4696,-41.8471,-39.2686,-39.1452,0.0,-1.0,14.117366954999973
-67.501,-73.0134,-73.6396,-68.0881,-152.777,-154.88,-152.552,-150.462,0.0,-1.0,14.114263649999998
73.2543,67.5527,67.5179,73.208,95.5043,95.0221,97.1373,98.3211,0.0,-1.0,14.079744250000008
78.5326,73.0217,73.5172,79.0595,-142.426,-140.602,-138.466,-139.757,0.0,-1.0,14.073850499999942
-73.3796,-78.8881,-78.2854,-72.7897,-31.0547,-29.1786,-26.705,-28.8526,0.0,-1.0,14.062750640000004
73.4457,67.737,67.7103,73.41,-63.4634,-63.7646,-61.6577,-60.6588,0.0,-1.0,14.02837071000001
73.641,67.934,67.9335,73.6403,162.14,161.957,164.323,164.688,0.0,-1.0,14.022017700000058
73.0834,67.3753,67.4019,73.1184,114.629,114.099,116.737,116.89,0.0,-1.0,13.98176064999996
73.063,67.3491,67.3557,73.0718,13.8039,13.5052,16.0123,16.1841,0.0,-1.0,13.963648324999994
73.414,67.7071,67.6765,73.3733,-70.7274,-71.1279,-69.0313,-67.9378,0.7544946460485488,0.0024628397433369,13.956820285000004
-64.1629,-69.9181,-69.9261,-64.1692,-43.7165,-44.1118,-41.5451,-41.4368,0.8597060293150766,0.002705587267267,13.949860730000037
73.2269,67.5189,67.5383,73.2525,122.737,122.295,124.926,124.988,0.0,-1.0,13.935125100000002
-73.3232,-78.835,-78.2278,-72.7309,-40.3187,-38.2486,-35.9359,-38.0302,0.0,-1.0,13.91210705999999
-73.3962,-78.907,-78.3033,-72.8067,-37.2629,-35.2723,-32.8898,-35.0412,0.0,-1.0,13.905626369999975
73.2561,67.5487,67.5657,73.2784,125.083,124.672,127.296,127.325,0.0,-1.0,13.888228650000045
-73.0348,-78.5395,-77.9269,-72.434,-25.6588,-23.793,-21.3539,-23.4927,0.0,-1.0,13.876332290000013
73.0047,67.3002,67.332,73.0465,101.199,100.602,103.216,103.443,0.0,-1.0,13.853213899999972
72.9686,67.2561,67.2612,72.9753,9.5919,9.317,11.772,11.9746,0.0,-1.0,13.81820707999999
73.1952,67.4975,67.4677,73.1558,109.107,108.726,110.808,111.866,0.0,-1.0,13.804559150000031
78.6118,73.1047,73.6028,79.1423,-144.801,-142.955,-140.824,-142.237,0.2411922686931645,0.0037748409124715,13.803998599999993
79.4575,73.9707,74.4917,80.0173,-155.614,-153.661,-151.33,-153.32,0.2873308599632372,0.0012778560524564,13.798486100000023
-71.1558,-77.2982,-76.6356,-71.7933,-11.1867,-13.7167,-11.1937,-8.6758,1.225966203893234,0.0066211808669619,13.79229475999999
73.37,67.6648,67.677,73.3861,129.755,129.402,131.97,132.02,0.0,-1.0,13.788476750000072
-72.7789,-78.2811,-77.6565,-72.1659,-22.3507,-20.449,-18.0488,-20.1978,0.0,-1.0,13.766116000000004
73.8457,68.1465,68.1449,73.8436,156.897,156.737,159.03,159.431,0.0,-1.0,13.75493475000005
73.1517,67.4438,67.4228,73.1239,-56.321,-56.4869,-54.414,-53.5758,0.0,-1.0,13.754675745000007
73.4593,67.7564,67.7661,73.4722,132.1,131.778,134.292,134.397,0.0,-1.0,13.719762200000027
74.0215,68.3255,68.3239,74.0194,153.661,153.5,155.785,156.19,0.0,-1.0,13.71019379999999
72.5992,67.0908,66.4115,71.9114,-35.643,-37.7802,-35.6164,-33.374,0.0,-1.0,13.696235849999983
72.4518,66.7523,66.7848,72.4943,-84.2299,-84.8108,-82.2285,-82.0067,0.0,-1.0,13.691436750000019
77.0196,71.5178,72.0862,77.6139,35.5939,37.265,39.6678,37.7721,0.0,-1.0,13.66831446500002
73.09,67.3828,67.3652,73.0667,-53.3542,-53.4393,-51.3779,-50.628,0.0,-1.0,13.66361090500001
-65.8044,-71.52,-71.5642,-65.8386,80.3066,79.2905,81.9763,82.3807,0.0,-1.0,13.64258377
73.7137,68.0154,68.0215,73.7218,136.716,136.441,138.874,139.067,0.0,-1.0,13.63106419999998
-64.2719,-70.0201,-70.0191,-64.2712,-17.2642,-17.5375,-15.1149,-14.9461,0.0,-1.0,13.624702424999999
76.1047,70.6045,71.1532,76.6888,85.3917,86.3209,88.9049,87.5044,0.0,-1.0,13.61773150500001
76.9507,71.4219,71.887,77.4404,-127.206,-125.739,-123.773,-124.441,0.0,-1.0,13.617096550000028
74.2471,68.558,68.5308,74.2102,-110.852,-111.24,-109.212,-108.099,0.2399625162749243,0.0022087787606634,13.612253149999976
73.9643,68.2694,68.2682,73.9627,151.466,151.3,153.577,153.969,0.0,-1.0,13.610723599999917
-72.4297,-77.929,-77.2906,-71.8029,-19.011,-17.0748,-14.7268,-16.8799,0.0,-1.0,13.596413515000012
78.9011,73.4003,73.9035,79.4395,-148.407,-146.498,-144.347,-145.97,0.4246167097662671,6.604507868524575e-05,13.578942399999974
-62.1975,-67.9739,-67.94,-62.1701,66.6691,66.5887,68.8079,69.1421,0.0,-1.0,13.538033470000002
73.9246,68.2308,68.2307,73.9245,148.118,147.938,150.224,150.585,0.0,-1.0,13.531342750000032
-63.8197,-69.5685,-69.5814,-63.8299,-48.2604,-48.7097,-46.1658,-46.1007,0.0,-1.0,13.52617342999999
72.1222,66.4118,66.4431,72.1626,69.8939,69.3544,71.8869,72.0964,0.0,-1.0,13.516718300000004
72.0944,66.3847,66.4182,72.1375,72.9963,72.4298,74.9591,75.1932,0.0,-1.0,13.488603460000016
71.0773,65.355,65.3894,71.1214,-100.368,-100.901,-98.3845,-98.1752,0.0,-1.0,13.470866109999946
69.635,63.889,63.9134,69.6656,-121.399,-121.764,-119.277,-119.199,0.0,-1.0,13.46692459999999
73.5339,67.8392,67.8052,73.4884,-86.4644,-87.0058,-84.9844,-83.7653,0.0,-1.0,13.462334175000004
71.0283,65.3058,65.3399,71.0721,-103.601,-104.129,-101.619,-101.412,0.0,-1.0,13.442094699999998
-68.7271,-74.2011,-74.8188,-69.3111,169.004,166.785,168.993,171.201,0.7778579969958129,0.0001134111350616,13.423578600000008
79.034,73.5366,74.0437,79.5784,-150.818,-148.871,-146.711,-148.476,0.0,-1.0,13.392420550000015
79.2244,73.7328,74.2467,79.7756,-153.222,-151.267,-149.043,-150.96,0.2911420232106484,0.0102898369343042,13.390507549999976
74.2002,68.5142,68.4886,74.1653,-113.088,-113.45,-111.453,-110.38,0.9888019666082724,0.0005292094330587,13.387080249999979
72.0541,66.3448,66.3739,72.0916,66.8046,66.2935,68.7992,68.9863,0.0,-1.0,13.379104920000023
-63.7651,-69.5017,-69.5449,-63.799,-87.6721,-88.5514,-85.9549,-85.6314,0.0,-1.0,13.334846220000024
-62.3452,-68.1132,-68.0766,-62.3157,71.1726,71.0666,73.246,73.6068,0.0,-1.0,13.289719390000023
-66.8239,-72.3359,-72.9514,-67.4028,-156.88,-158.866,-156.712,-154.682,0.0,-1.0,13.23311040000012
-64.12,-69.7206,-70.3024,-64.682,85.5042,83.7258,85.7375,87.8156,0.0,-1.0,13.230142449999992
67.5628,61.7859,61.791,67.5691,-45.6683,-45.8216,-43.5431,-43.3718,0.0,-1.0,13.215106139999996
-62.6046,-68.3743,-68.3423,-62.5788,-64.734,-64.8201,-62.6535,-62.3158,0.0,-1.0,13.213229929999963
-63.6986,-69.4328,-69.4755,-63.7322,-93.1113,-93.992,-91.4203,-91.089,0.0,-1.0,13.205027650000023
70.9041,65.1794,65.1475,70.8632,77.8488,77.4932,79.5076,80.4366,0.0,-1.0,13.186131940000003
-62.58,-68.3491,-68.319,-62.5557,-62.6669,-62.74,-60.5796,-60.2554,0.0,-1.0,13.17584161000001
-63.6246,-69.3653,-69.388,-63.6426,-56.2949,-56.8737,-54.3115,-54.2722,0.5547015224945493,0.0008357648087866,13.171944140000003
-62.5897,-68.3595,-68.3313,-62.5704,-60.6093,-60.6714,-58.5146,-58.2014,0.0,-1.0,13.15408988499998
72.037,66.3313,66.3578,72.0711,62.6728,62.1913,64.655,64.8194,0.0,-1.0,13.151468540000021
-64.9469,-70.6782,-70.644,-64.92,-111.924,-112.058,-109.912,-109.477,0.0,-1.0,13.14485675000002
-62.7781,-68.5432,-68.5243,-62.7628,-53.5076,-53.5108,-51.3594,-51.1067,0.0,-1.0,13.11594735
76.5068,70.9737,71.4244,76.9805,-119.392,-118.099,-116.196,-116.735,0.0,-1.0,13.06506320000002
-63.6133,-69.3471,-69.3852,-63.6432,-77.6914,-78.4901,-75.9492,-75.6865,1.125419144538072,0.0002455037411857,13.059716709999991
67.9435,62.1783,62.2014,67.9719,-63.9521,-64.2577,-61.8717,-61.8102,0.0,-1.0,13.053397595000014
67.7912,62.0222,62.0344,67.8063,-52.5412,-52.7558,-50.4144,-50.3601,0.0,-1.0,13.046594820000003
67.9216,62.157,62.1817,67.9519,-66.2009,-66.5192,-64.1358,-64.0608,0.0,-1.0,13.039009074999992
67.8072,62.0404,62.0575,67.8282,-57.1253,-57.3785,-55.0049,-54.9946,0.0,-1.0,12.989580475000016
-61.6796,-67.4451,-67.4469,-61.681,150.982,150.701,153.042,153.145,0.0,-1.0,12.984663600000053
73.6029,68.1682,68.7312,73.9919,50.1003,51.2607,53.5151,52.5056,0.0,-1.0,12.975775045000008
72.6876,66.9883,66.9886,72.6882,-17.6584,-17.8499,-15.6248,-15.3308,0.0,-1.0,12.973833770000002
-61.8865,-67.6506,-67.6441,-61.8812,138.236,138.063,140.319,140.48,0.5560361456959431,0.0004551652398504,12.966889699999992
-64.5774,-70.309,-70.2668,-64.5442,-97.3289,-97.5246,-95.4082,-94.9132,0.0,-1.0,12.964875260000042
-63.4803,-69.2131,-69.2494,-63.509,-73.2541,-74.0221,-71.5104,-71.2684,0.0,-1.0,12.916304919999945
-63.5002,-69.233,-69.2681,-63.5279,-71.0193,-71.7704,-69.2588,-69.034,0.5360830634405923,0.001161053050215,12.913555054999996
-63.4688,-69.2028,-69.2354,-63.4946,-67.6356,-68.3504,-65.8396,-65.6505,0.5955492642446812,1.7904535316969544e-05,12.91058526999997
-65.9083,-71.4046,-72.0675,-66.5454,-6.7036,-8.7504,-6.6237,-4.6233,0.0,-1.0,12.903942199999996
-63.3412,-68.9505,-69.5169,-63.8837,98.3987,96.7389,98.7171,100.655,0.0,-1.0,12.898963945000006
-66.0849,-71.5776,-72.2397,-66.7215,-8.9384,-11.0054,-8.8821,-6.8643,0.0,-1.0,12.880520354999987
-66.3174,-71.8064,-72.4668,-66.9525,-11.1752,-13.2662,-11.1446,-9.107,0.0,-1.0,12.862556909999999
72.6101,66.912,66.9047,72.6005,-44.2818,-44.3648,-42.3018,-41.8317,0.0,-1.0,12.857789369999992
-62.168,-67.9263,-67.9141,-62.1581,133.043,132.945,135.125,135.327,0.0,-1.0,12.848301300000003
-68.3004,-73.7728,-74.3846,-68.8798,165.758,163.617,165.721,167.868,0.0,-1.0,12.841446600000019
-65.544,-71.0463,-71.7072,-66.1788,-2.2732,-4.2798,-2.1618,-0.2047,0.0,-1.0,12.828947910000007
-64.0575,-69.7912,-69.7847,-64.0525,10.7737,10.6172,12.8241,13.041,1.057246223657918,0.0132654163933881,12.824108920000004
-62.8294,-68.3775,-69.0517,-63.4736,29.3147,27.5023,29.6247,31.3782,0.0,-1.0,12.818610784999994
76.5159,71.0062,71.5724,77.1033,29.8212,31.6215,33.7645,31.9434,0.0,-1.0,12.817003539999984
69.498,63.7562,63.7421,69.4799,127.076,127.061,129.039,129.561,0.5948324718744641,0.0003284629461973,12.812686549999988
-62.6589,-68.2069,-68.8777,-63.2966,31.5951,29.8161,31.9353,33.6675,0.0,-1.0,12.810785190000004
-63.0876,-68.6311,-69.3067,-63.7331,27.053,25.1961,27.3216,29.1019,0.0,-1.0,12.803081790000004
-65.3443,-70.852,-71.5118,-65.9776,0.9907,-1.0035,1.112,3.0488,0.0,-1.0,12.79191248499998
-66.5087,-71.9954,-72.6541,-67.1424,-13.489,-15.6192,-13.5088,-11.4497,0.0,-1.0,12.763577949999988
-62.3007,-68.0492,-68.0316,-62.2861,128.96,128.911,131.045,131.26,0.0,-1.0,12.738973799999911
-65.2628,-70.7698,-71.4302,-65.896,3.1146,1.1022,3.2188,5.1493,0.2332098360681642,0.0030673374005194,12.733967250000003
-61.7114,-67.4702,-67.471,-61.7119,162.944,162.692,164.973,165.085,0.0,-1.0,12.733156750000088
-63.3147,-68.8536,-69.528,-63.9591,24.804,22.9113,25.0303,26.8281,0.0,-1.0,12.721939395000007
-62.2438,-67.9984,-67.9613,-62.214,105.977,105.856,107.941,108.316,0.1917508040244439,0.0208905449743986,12.712805800000016
-63.3411,-69.0689,-69.1083,-63.3721,-107.016,-107.831,-105.359,-105.069,1.0277784278277782,0.0022490766271766,12.68430200000003
72.5143,66.8183,66.8126,72.5067,-42.1965,-42.2981,-40.2342,-39.8074,0.0,-1.0,12.681785754999993
77.2603,71.7888,72.3795,77.89,171.824,173.858,175.92,173.932,0.4760365234778476,0.0004536375452869,12.675847199999897
-62.2983,-68.0514,-68.0149,-62.269,108.131,108.013,110.091,110.465,0.9548888263039852,0.0065675410687606,12.675303599999978
-62.3413,-68.0934,-68.0578,-62.3126,110.272,110.158,112.234,112.603,0.0,-1.0,12.659386049999952
-65.1154,-70.6242,-71.284,-65.7477,5.2483,3.2355,5.3453,7.2616,0.0,-1.0,12.654210480000023
-62.2978,-68.0503,-68.0202,-62.2735,118.71,118.634,120.708,121.039,0.0,-1.0,12.652209200000012
-63.6789,-69.2094,-69.8807,-64.3203,22.5599,20.6198,22.7378,24.559,0.0,-1.0,12.649950725000012
76.3242,70.8143,71.3797,76.9114,26.8625,28.7138,30.7689,29.0084,0.0,-1.0,12.637180569999996
-65.0855,-70.5954,-71.2546,-65.7169,7.3744,5.3494,7.4621,9.375,0.0,-1.0,12.631086705000001
-62.1774,-67.9308,-67.9077,-62.1588,124.867,124.843,126.912,127.191,0.0,-1.0,12.629242200000014
-64.0423,-69.5676,-70.2353,-64.6802,20.3133,18.3332,20.4496,22.2941,0.0,-1.0,12.598003159999989
74.6758,69.1176,69.5668,75.1422,-94.7687,-93.8152,-91.9306,-92.2349,0.0,-1.0,12.586084980000017
-66.1954,-71.7092,-72.3275,-66.768,-101.453,-104.031,-101.788,-99.6585,0.0,-1.0,12.57865262500001
72.4506,66.7563,66.7523,72.4453,-39.0353,-39.1591,-37.0825,-36.7025,0.0,-1.0,12.553961489999988
-62.3001,-67.8572,-68.5197,-62.933,36.219,34.4918,36.5322,38.2795,0.0,-1.0,12.550119180000008
-62.1549,-67.7156,-68.3728,-62.7834,38.5165,36.8156,38.8198,40.571,0.5724446743377677,0.0180079588246933,12.423318959999982
-66.1418,-71.6534,-72.2573,-66.7114,-161.076,-162.954,-160.952,-158.997,0.343253856133004,0.0144964618712376,12.405920749999964
-65.8817,-71.3937,-72.0244,-66.4663,-118.174,-120.579,-118.36,-116.4,0.4732944674981332,0.1357308943764406,12.376923449999992
-65.8241,-71.3352,-71.97,-66.4122,-122.348,-124.725,-122.506,-120.573,0.248647392068802,4.3531972685555975e-05,12.369971399999995
72.2833,66.5912,66.5909,72.2829,-32.7529,-32.9282,-30.8093,-30.5324,0.8182606941691556,0.0289531454711956,12.35012001999997
-72.3798,-77.8897,-77.311,-71.821,141.881,143.726,145.788,143.92,0.7747636437227221,0.0008561048880925,12.333531850000018
-65.9717,-71.4842,-72.0996,-66.542,-104.638,-107.159,-104.961,-102.875,0.0,-1.0,12.327796500000028
-65.8459,-71.3581,-71.9845,-66.4267,-116.086,-118.493,-116.288,-114.322,0.9220774439764776,0.0011826612877907,12.303978899999974
72.9467,66.7617,67.4374,72.2473,-22.3455,-24.56,-22.3664,-20.0782,0.0,-1.0,12.28846585000003
72.1503,66.4582,66.459,72.1513,-29.5506,-29.7394,-27.6123,-27.3656,0.4906969730052032,0.001059976699692,12.272471834999992
-61.7507,-67.4967,-67.4997,-61.7531,-174.871,-175.152,-172.919,-172.834,0.0,-1.0,12.268844599999952
-63.1308,-68.861,-68.8893,-63.1531,114.508,113.857,116.244,116.395,0.7070427483972661,0.0055591139534777,12.261993700000012
-63.1158,-68.8466,-68.873,-63.1366,116.76,116.137,118.522,118.645,0.6169861192245866,0.0001731222263984,12.250038799999988
-72.2928,-77.7975,-77.2154,-71.731,146.388,148.268,150.265,148.454,0.0,-1.0,12.217712049999971
-65.4145,-71.1101,-71.07,-65.3832,-84.2328,-84.4685,-82.4704,-81.9372,0.0,-1.0,12.204427854999992
-61.9142,-67.4797,-68.1277,-62.5345,41.959,40.3022,42.2471,43.999,0.0,-1.0,12.197389460000014
-72.2242,-77.7312,-77.151,-71.6638,144.154,146.02,148.021,146.194,0.2733225445245201,0.0024852171554885,12.159949499999929
-62.9335,-68.6653,-68.6869,-62.9506,121.311,120.764,123.129,123.185,1.1721824930259257,0.0013931569251367,12.159153000000003
-65.2862,-70.9822,-70.9438,-65.2561,-81.0981,-81.3164,-79.3282,-78.8141,0.0,-1.0,12.145818435000038
74.0237,68.518,69.0758,74.606,55.2505,56.409,58.642,57.127,0.0,-1.0,12.100022100000002
-61.7115,-67.4524,-67.4597,-61.7175,-164.261,-164.596,-162.35,-162.3,0.0,-1.0,12.078630549999975
74.2268,68.7271,69.345,74.8695,2.0588,3.8723,5.8084,4.1026,0.0,-1.0,12.077910790000015
73.9121,68.405,68.9659,74.4961,53.1817,54.3575,56.5808,55.0514,0.0,-1.0,12.068213095000004
-61.7632,-67.3321,-67.9746,-62.3788,44.2589,42.6283,44.5359,46.2924,0.0,-1.0,12.065627419999991
-65.3914,-70.9026,-71.5323,-65.9763,-127.538,-129.812,-127.661,-125.785,0.6575731701676302,0.0001059270534496,12.061734700000038
-71.3546,-77.4914,-76.8393,-71.9907,-13.5238,-15.7225,-13.5258,-11.3344,0.0,-1.0,12.028205334999974
