V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Al/Si,Al/Si_uncer,polygon_area
-14.7158,-20.4198,-20.4322,-14.7277,-109.32,-109.414,-108.573,-108.514,1.3438081103677253,0.0001541727798647,4.698379350000016
38.0659,32.4642,32.773,38.4107,-131.806,-131.444,-130.647,-130.971,1.2285663558147,0.0003216230049898,4.697767600000019
-13.9309,-19.6272,-19.6389,-13.9422,108.501,108.416,109.253,109.313,0.9568557837703892,0.0002260110101613,4.697598000000003
-0.8679,-6.5853,-6.5842,-0.8668,-13.6134,-13.6186,-12.8009,-12.788,0.0,-1.0,4.697120015000001
-16.4733,-22.123,-22.4041,-16.6985,-171.664,-171.963,-171.147,-170.852,1.0,0.1190874879149039,4.69679264999996
6.5611,0.8766,0.8893,6.6508,144.224,144.242,145.062,145.045,1.2451563240948291,0.0002793251704965,4.696617500000057
-22.6624,-28.2768,-28.6501,-22.9849,147.799,147.38,148.189,148.604,1.0,0.0156493754547141,4.696392900000016
-0.5935,-6.311,-6.3097,-0.5922,7.6419,7.6265,8.4451,8.466,0.0,-1.0,4.696045029999999
13.9777,8.2648,8.2649,13.9777,-0.9688,-0.9873,-0.1618,-0.1504,0.8214038908720619,0.00021627693389,4.6956763100000005
-0.5367,-6.2543,-6.2528,-0.5352,8.7201,8.7037,9.5222,9.544,0.0,-1.0,4.6952644700000015
-0.2897,-6.006,-6.0187,-0.3022,-75.572,-75.648,-74.8221,-74.7558,1.3832473704013415,0.0004213140337616,4.694346709999998
39.1438,33.5478,33.8742,39.5062,-141.667,-141.267,-140.461,-140.849,0.996644365029372,0.0130753401127802,4.694261599999981
19.3932,13.6881,13.6752,19.38,-80.7347,-80.8081,-79.9953,-79.9023,1.6448987066889318,0.00078297621009,4.693977630000006
-22.6227,-28.2365,-28.6104,-22.9455,146.717,146.297,147.106,147.521,1.4366873140876,0.0002577821960219,4.69357189999992
9.6604,3.9458,3.9337,9.6482,-70.0207,-70.0854,-69.2672,-69.1966,1.2622108888485448,9.967899102152396e-06,4.693324680000016
15.601,9.9323,10.0788,15.8167,159.243,159.398,160.215,160.062,1.2781841892578547,0.0002888311971662,4.693188800000069
-0.5589,-6.2763,-6.2755,-0.558,5.4908,5.4772,6.2952,6.3144,0.0,-1.0,4.692869020000002
-17.2364,-22.8851,-23.1682,-17.4647,-162.931,-163.234,-162.422,-162.117,1.060330860397802,0.0002269853078318,4.692402100000095
19.2457,13.5494,13.5379,19.2339,107.802,107.741,108.552,108.638,0.0,-1.0,4.6916358000000145
4.7144,-1.0021,-1.0138,4.7028,-67.897,-67.9611,-67.1398,-67.0772,1.3442659576427551,9.281448624625284e-05,4.691453130000024
-22.6005,-28.214,-28.5885,-22.9236,145.635,145.214,146.022,146.439,1.2019492920792945,0.0010404893132622,4.691342399999984
28.6013,22.9767,23.2709,28.9479,172.381,172.71,173.519,173.195,0.8461164558009038,0.0001065592629612,4.690234799999976
9.6478,3.9334,3.9211,9.6354,-71.1085,-71.1745,-70.3568,-70.285,1.4028298310494236,0.0001041991479361,4.690046524999994
13.9626,8.25,8.2499,13.9625,-3.087,-3.1048,-2.2803,-2.2695,0.0,-1.0,4.690046030000001
4.7305,-0.9859,-0.9978,4.7186,-68.9854,-69.0512,-68.2303,-68.1659,1.1460738866222795,0.0005789705393507,4.689365969999999
8.646,2.9297,2.9313,8.6476,-17.9043,-17.9151,-17.0951,-17.0837,0.0,-1.0,4.689063129999997
-22.7319,-28.3445,-28.7208,-23.057,144.553,144.13,144.938,145.356,0.0,-1.0,4.689039449999974
-0.591,-6.3081,-6.3061,-0.589,10.8824,10.8642,11.6817,11.7052,0.0,-1.0,4.688837864999995
3.8517,-1.8658,-1.8643,3.8532,-16.8205,-16.829,-16.0112,-15.9982,0.0,-1.0,4.688619750000001
32.1912,26.5603,26.8204,32.4907,-106.952,-106.701,-105.897,-106.12,1.192775430753519,0.000470746356375,4.688503399999947
31.6124,25.9933,26.2907,31.9557,-162.489,-162.159,-161.344,-161.68,1.0,0.0121786770764509,4.68802114999999
6.5347,0.8508,0.863,6.6241,143.151,143.168,143.987,143.97,1.289193413076542,6.79140599970672e-05,4.687591099999933
14.0738,8.3614,8.3614,14.0738,-6.2587,-6.2766,-5.4526,-5.4417,0.0,-1.0,4.687024200000001
-19.2237,-24.9103,-24.923,-19.236,98.7449,98.6421,99.4822,99.5526,0.0,-1.0,4.6864370200000085
-20.063,-25.6934,-26.023,-20.3387,170.671,170.308,171.12,171.477,1.1879129135659066,0.0002804832510888,4.685750150000067
-16.3258,-21.9748,-22.2565,-16.551,-174.962,-175.262,-174.448,-174.152,1.1995697986845362,0.0002144792544293,4.68545509999999
-0.6366,-6.3535,-6.353,-0.6361,2.2788,2.2652,3.0819,3.1012,0.0,-1.0,4.68527717
6.4043,0.7191,0.7293,6.4897,153.915,153.931,154.749,154.734,1.3218841138131012,0.0009320339780266,4.684852700000001
-22.7615,-28.3734,-28.7506,-23.0875,143.47,143.046,143.852,144.273,1.2847146005426722,0.0009146428532503,4.683919750000023
39.8511,34.262,34.6022,40.2275,-151.583,-151.16,-150.355,-150.771,1.348735733108383,0.0005824814464088,4.683728050000051
-8.9914,-14.709,-14.7174,-8.9998,120.455,120.4,121.228,121.265,1.1303442176066163,0.0001731220174366,4.683100799999973
-0.5866,-6.3033,-6.3011,-0.5844,11.9654,11.9462,12.7628,12.7871,0.0,-1.0,4.682786955000003
9.2624,3.5469,3.5484,9.2638,8.6739,8.6532,9.4739,9.4916,0.0,-1.0,4.6820688000000015
9.2057,3.4902,3.4915,9.2069,7.5986,7.5788,8.3994,8.4162,0.0,-1.0,4.681502219999999
39.735,34.1435,34.4783,40.1069,-150.483,-150.066,-149.262,-149.67,1.0904323472581186,0.0009493757593424,4.6814823000000505
-22.7666,-28.3777,-28.7555,-23.0931,142.387,141.962,142.768,143.189,1.1240558989016127,0.0035360950407728,4.680906450000013
2.8183,-2.8981,-2.9096,2.8068,69.8386,69.7735,70.5921,70.6574,1.348591623978407,0.0001710706436544,4.680766479999999
-9.0335,-14.7507,-14.7596,-9.0422,119.371,119.312,120.14,120.18,1.3331584985410068,0.0002176315898884,4.680045650000042
13.4702,7.7587,7.7485,13.4597,64.482,64.4315,65.2413,65.3106,1.261460448782196,0.0006678739231112,4.6793578849999715
-12.4349,-18.1047,-18.3133,-12.5896,-102.971,-103.242,-102.42,-102.167,1.601920982473474,0.0002040984852451,4.679050050000014
13.7519,8.0398,8.0407,13.7529,-12.582,-12.5932,-11.7714,-11.7656,0.0,-1.0,4.678813990000004
6.5334,0.85,0.8622,6.6229,142.078,142.095,142.912,142.896,1.2813273327963568,0.0009001461509774,4.678614899999975
9.5896,3.8759,3.8634,9.5771,-73.2836,-73.3516,-72.5357,-72.4622,1.4998158015261762,0.0003946610668995,4.67840488000003
9.241,3.5257,3.5266,9.2418,5.4526,5.4347,6.2547,6.2697,0.0,-1.0,4.6782039049999975
9.2093,3.494,3.496,9.2112,10.8306,10.808,11.6282,11.6475,0.0,-1.0,4.678177035000001
-0.8478,-6.5641,-6.5633,-0.847,-10.4334,-10.4375,-9.6226,-9.6116,0.0,-1.0,4.677928065000003
28.1568,22.5286,22.8124,28.4926,177.942,178.257,179.065,178.754,1.558802486304831,0.0001615160664935,4.676869399999933
11.3356,5.6575,5.7419,11.4924,158.205,158.296,159.112,159.022,1.354844954959514,0.0001909467346393,4.676640249999945
15.3883,9.6718,9.6621,15.3783,116.333,116.286,117.094,117.161,0.0,-1.0,4.676535749999987
39.1485,33.5532,33.8801,39.5116,-142.764,-142.362,-141.558,-141.951,1.3657857774459534,0.0002657353801449,4.675571400000058
28.2878,22.661,22.9482,28.6271,175.724,176.044,176.851,176.536,1.1761856408934894,0.0006387761132041,4.675438950000001
39.6369,34.0453,34.3788,40.0073,-149.372,-148.958,-148.154,-148.561,1.085009232591577,0.0001465766444196,4.6745908500000315
28.1974,22.5699,22.8551,28.5347,176.834,177.151,177.958,177.646,1.0458664341691728,0.0002794360083769,4.674436849999922
20.0766,14.4222,14.6272,20.3455,162.481,162.7,163.511,163.296,1.204276997989508,0.0001901418834409,4.674420700000013
-0.7848,-6.5008,-6.5001,-0.7841,-9.3765,-9.3804,-8.566,-8.5555,0.0,-1.0,4.673968159999996
39.6241,34.0323,34.3652,39.9936,-148.268,-147.856,-147.052,-147.457,1.56002005302443,0.0009565646511511,4.673620950000027
9.2149,3.4998,3.5019,9.217,11.911,11.8875,12.7069,12.7271,0.0,-1.0,4.673477140000001
15.4339,9.7178,9.7078,15.4236,115.258,115.209,116.016,116.086,0.0,-1.0,4.673393050000014
-0.2382,-5.9533,-5.9658,-0.2505,-77.7389,-77.8157,-76.9931,-76.9264,1.3295646294198993,0.0003501607741643,4.673351460000024
-17.1814,-22.8352,-23.0946,-17.3882,-114.864,-115.185,-114.363,-114.066,1.3156342102180325,2.7383052683175177e-05,4.672908900000012
-22.8223,-28.4326,-28.8116,-23.1499,141.305,140.878,141.683,142.105,1.259325423618428,0.0004742997379509,4.672865849999974
27.9616,22.3318,22.6113,28.2931,-179.849,-179.538,-178.731,-179.037,1.1064609130604253,0.0005485595773877,4.672616849999997
-11.0891,-16.7962,-16.8066,-11.0993,64.2502,64.1787,65.0068,65.0591,0.0,-1.0,4.67198076999996
15.4076,9.7391,9.8817,15.619,160.342,160.494,161.307,161.158,1.2887630655197302,0.0003320341800348,4.671650549999891
10.6567,4.9362,4.9302,10.6505,125.969,125.946,126.756,126.792,0.0,-1.0,4.670886550000028
-19.9249,-25.5552,-25.8841,-20.1998,169.563,169.202,170.011,170.367,0.9161621431744162,4.038168238382039e-05,4.670843599999996
-16.1558,-21.8044,-22.0855,-16.38,-177.17,-177.469,-176.657,-176.363,0.9685057600051178,8.919458847078164e-05,4.670482699999922
39.216,33.6214,33.9493,39.5801,-143.862,-143.459,-142.655,-143.051,1.392885457157915,0.0002087595811948,4.670482250000022
27.6716,22.0394,22.3122,27.9961,-175.469,-175.166,-174.359,-174.657,1.302636617554974,0.0006361008126408,4.669935799999918
-0.6675,-6.3835,-6.3833,-0.6674,-8.3204,-8.3246,-7.5107,-7.5003,0.0,-1.0,4.669930054999998
21.5102,16.2056,16.2185,21.5235,-79.6318,-79.676,-78.7875,-78.7595,0.0,-1.0,4.669873010000009
4.2975,-1.419,-1.4179,4.2985,6.5467,6.53,7.3462,7.3643,0.9276132487999712,0.0001800763753649,4.669749734999997
39.5026,33.9102,34.2417,39.8705,-147.165,-146.755,-145.952,-146.354,1.1368768831469462,0.0017774917901065,4.669732399999932
6.5149,0.7922,0.7907,6.5133,136.722,136.714,137.533,137.535,1.070738157894887,1.867211038003722e-05,4.669690149999933
6.3896,0.6671,0.6652,6.3877,135.645,135.639,136.456,136.46,0.8646088566111941,2.575702550193582e-05,4.669569499999932
-0.7159,-6.4319,-6.4319,-0.7159,-7.2639,-7.2754,-6.4616,-6.4439,0.0,-1.0,4.669400399999999
31.5567,25.9377,26.2325,31.8971,-161.391,-161.063,-160.251,-160.585,0.6889867575462054,1.775585586054112e-06,4.669341799999906
39.4193,33.8263,34.1566,39.786,-146.063,-145.655,-144.852,-145.252,0.8772642051720979,8.87730602155029e-06,4.66903239999993
-0.7215,-6.4376,-6.4377,-0.7216,-4.0956,-4.1067,-3.2929,-3.2758,0.0,-1.0,4.668911890000001
13.5676,7.857,7.8472,13.5575,63.3866,63.338,64.1457,64.2136,0.0,-1.0,4.668015895000007
39.2864,33.6926,34.0215,39.6516,-144.961,-144.557,-143.753,-144.151,1.6811643382178298,0.0004267355162054,4.668010700000022
15.4161,9.7001,9.6899,15.4056,114.182,114.13,114.937,115.008,0.0,-1.0,4.667628049999987
4.6958,-1.0192,-1.0318,4.6832,-74.4262,-74.4974,-73.6799,-73.6106,1.2492996947709092,0.0004925529724103,4.667468399999957
9.1654,3.4505,3.451,9.166,2.2418,2.2238,3.0419,3.057,0.0,-1.0,4.667104814999999
-17.2656,-22.9187,-23.1792,-17.4734,-115.936,-116.258,-115.436,-115.14,1.2887722540900466,5.7897388146052407e-05,4.667027399999986
37.0018,31.3919,31.6814,37.3266,-113.451,-113.143,-112.348,-112.619,1.5409858213762633,2.2773452361801748e-05,4.666931849999987
-0.4653,-6.1811,-6.1787,-0.463,14.1317,14.1112,14.9252,14.9504,0.0,-1.0,4.665998814999999
0.708,-4.9853,-5.0482,0.7,-84.3536,-84.4605,-83.642,-83.5422,1.3146206308379942,0.0002439783307861,4.665788970000018
4.3326,-1.3837,-1.383,4.3333,4.3989,4.3816,5.1971,5.2158,0.0,-1.0,4.665631459999998
27.4561,21.8221,22.0892,27.7746,-171.113,-170.818,-170.01,-170.303,1.259056871505441,0.000616817221469,4.664780500000065
-19.7784,-25.4087,-25.7366,-20.0521,168.466,168.107,168.915,169.269,0.9777363581442468,2.62673019521598e-05,4.664270899999973
27.4267,21.7926,22.0584,27.7437,-170.029,-169.736,-168.928,-169.219,0.0,-1.0,4.663786099999987
9.3393,3.6249,3.6273,9.3416,14.0735,14.0486,14.8665,14.8876,0.0,-1.0,4.662855550000003
4.1881,-1.5282,-1.5275,4.1887,3.33,3.3136,4.1285,4.1464,0.0,-1.0,4.662448164999999
-3.8483,-9.569,-9.573,-3.8524,130.24,130.219,131.039,131.05,0.0,-1.0,4.662394549999988
-3.9215,-9.642,-9.6466,-3.9261,129.156,129.132,129.952,129.966,1.569231621487417,0.0008509689134276,4.662294899999987
-9.8935,-15.6009,-15.615,-9.9071,-97.3903,-97.4888,-96.6591,-96.5869,1.4824826106431883,0.0004941645640265,4.661763704999997
13.6966,7.9862,7.9765,13.6867,62.2897,62.2428,63.049,63.1157,1.5499924030833394,4.000839341847192e-06,4.660732469999973
6.1205,0.3983,0.3952,6.1173,132.413,132.408,133.219,133.231,1.351575180824365,0.0001928641576356,4.660717949999974
35.6409,30.0373,30.3575,36.0018,-157.041,-156.666,-155.86,-156.235,1.1018927479068967,0.000147085879733,4.660609949999908
9.5101,3.7973,3.7848,9.4976,-75.4552,-75.5246,-74.7115,-74.6371,1.282749156418748,0.0001164358330696,4.660258430000019
-3.7328,-9.4536,-9.4571,-3.7364,131.323,131.307,132.126,132.133,0.0,-1.0,4.659591700000055
-3.7036,-9.4243,-9.4274,-3.7067,132.406,132.393,133.212,133.216,0.0,-1.0,4.659536499999973
27.3456,21.7113,21.9751,27.6606,-168.944,-168.655,-167.847,-168.135,1.5361408086030774,0.000538464315809,4.659521049999967
-9.1698,-14.8856,-14.8957,-9.1797,115.034,114.965,115.79,115.839,0.8718788635299437,2.744712177310719e-06,4.659048499999987
24.2571,18.5706,18.5574,24.2434,91.7864,91.7108,92.5118,92.6236,0.0,-1.0,4.658867639999953
-16.0376,-21.6858,-21.9665,-16.2612,-179.384,-179.683,-178.873,-178.579,1.161014431556779,0.0002256107459899,4.658738099999944
18.1294,12.4335,12.4219,18.1175,106.721,106.659,107.465,107.55,0.0,-1.0,4.6571392499999735
-0.2035,-5.8867,-5.98,-0.221,145.381,145.292,146.105,146.194,1.0,0.014989496830467,4.656184899999932
10.7364,5.0171,5.01,10.7292,123.821,123.791,124.598,124.642,0.8999228651406269,1.9661767892816257e-07,4.65573405
27.3365,21.7022,21.9645,27.6498,-167.861,-167.575,-166.766,-167.054,1.399391583295961,0.0002823096101683,4.655716999999959
19.0666,13.3911,13.5263,19.2492,-83.109,-83.0115,-82.202,-82.2899,1.2407053332662428,0.0003082279705182,4.655588589999976
20.2502,14.5778,14.7247,20.4438,-84.18,-84.0715,-83.2628,-83.3604,1.2902333656044944,0.0002607342282208,4.654739125000029
24.5863,18.8914,18.8779,24.5723,-96.9074,-96.9879,-96.1851,-96.0759,0.0,-1.0,4.654687434999948
-18.0699,-23.705,-24.0267,-18.3352,155.319,154.972,155.778,156.121,1.2204769274625349,5.7635333701634535e-05,4.654550700000012
-3.434,-9.1547,-9.1566,-3.4358,135.649,135.645,136.458,136.463,1.0,0.0052430119262632,4.653838449999945
4.4299,-1.2855,-1.2832,4.4322,13.0215,12.9995,13.8134,13.8361,0.0,-1.0,4.653713045000002
13.7718,8.0621,8.0527,13.7621,61.1905,61.1454,61.9503,62.0155,1.631992652068568,0.000594272675692,4.653524454999999
37.7772,32.175,32.4785,38.1163,-129.637,-129.287,-128.497,-128.809,1.1609075099088768,0.0005762418986384,4.652930299999986
-21.8438,-27.5234,-27.5371,-21.857,92.2125,92.0951,92.9324,93.013,1.2482729314045158,0.0001953811985452,4.652560714999995
-19.6585,-25.2886,-25.6159,-19.9314,167.362,167.004,167.81,168.163,1.0,0.0666179444603757,4.65232610000008
-17.9793,-23.6141,-23.9365,-18.2451,153.15,152.803,153.608,153.952,1.1889814546125852,0.0003524746675948,4.651912399999999
-14.7111,-20.4035,-20.4156,-14.7228,103.123,103.034,103.863,103.928,0.0,-1.0,4.651770499999961
5.9762,0.2546,0.2505,5.9721,130.26,130.247,131.057,131.076,0.8944435025336174,0.0002543502191321,4.651726399999933
-0.3213,-6.035,-6.0478,-0.3339,-79.9041,-79.9837,-79.1644,-79.0955,1.361601030304615,4.599815432023144e-05,4.651690484999991
-17.2444,-22.8965,-23.1574,-17.4522,-118.077,-118.396,-117.577,-117.283,1.2935977405472534,0.0002017219170849,4.651659499999998
-17.2156,-22.8674,-23.1281,-17.4231,-119.146,-119.464,-118.645,-118.352,1.2358310749849029,0.0002801880065462,4.651147149999998
8.9335,3.2195,3.2206,8.9347,-13.632,-13.6414,-12.8271,-12.8184,0.0,-1.0,4.650940590000001
-3.9873,-9.7073,-9.7129,-3.9929,126.99,126.959,127.777,127.798,0.0,-1.0,4.650505600000013
15.3074,9.6393,9.7795,15.5159,161.442,161.591,162.401,162.254,1.284037778869876,0.0002335402719702,4.65032854999996
3.9427,-1.7726,-1.7716,3.9437,-12.5585,-12.5655,-11.7535,-11.7432,0.0,-1.0,4.650245195
13.8717,8.1621,8.1529,13.8623,60.089,60.0459,60.85,60.9135,1.0754887344145432,0.0006792317411681,4.6497415399999955
-3.7579,-9.4453,-9.5586,-3.8159,-90.9256,-91.0872,-90.2707,-90.1196,1.1813027407448782,6.818652979221371e-05,4.649725689999966
9.0459,3.332,3.332,9.0459,-2.0083,-2.0241,-1.2092,-1.1959,0.0,-1.0,4.6491147349999995
-18.2356,-23.8702,-24.1927,-18.5019,156.407,156.059,156.864,157.208,1.12994083402907,0.0002789208026971,4.649010499999984
-19.5109,-25.1412,-25.4676,-19.7829,166.259,165.903,166.708,167.06,1.5483622008436038,0.0003033144741802,4.648889300000065
-17.9963,-23.6313,-23.9531,-18.2615,154.234,153.887,154.692,155.035,1.2237255075790707,4.280512296520317e-05,4.648887399999983
-18.2968,-23.9314,-24.2535,-18.5629,157.495,157.147,157.952,158.296,1.3003600835237097,0.0002766394594902,4.648826399999985
-3.3084,-9.0291,-9.0306,-3.3099,136.729,136.726,137.537,137.543,1.4328932352183463,0.001246933700476,4.6480755
-17.2258,-22.8774,-23.1382,-17.4333,-120.214,-120.53,-119.712,-119.42,0.0,-1.0,4.647851099999987
-0.3768,-6.0915,-6.0891,-0.3744,16.2953,16.2744,17.0856,17.1106,1.2289402293497522,0.0001251159439624,4.647424695
-4.0852,-9.8047,-9.8107,-4.0912,125.907,125.872,126.69,126.714,0.8128935576551416,0.0001417003810153,4.647270750000001
-14.789,-20.445,-20.6923,-14.9807,-144.663,-144.926,-144.116,-143.858,1.4086448893315442,0.0001821594812671,4.646848249999943
24.212,18.5724,18.8223,24.5198,167.964,168.235,169.04,168.772,1.1792315049358348,0.0006809524360549,4.646835649999922
-3.108,-8.7874,-8.9238,-3.1707,147.57,147.436,148.247,148.38,1.2141857153029385,0.0001513034165166,4.646310550000025
4.1689,-1.5462,-1.5462,4.169,-0.9309,-0.9448,-0.1327,-0.1171,0.0,-1.0,4.646130454999999
-3.0684,-8.7477,-8.8838,-3.1307,146.492,146.359,147.17,147.302,1.3310703899996992,6.6018743824879e-05,4.646124099999945
5.9036,0.1823,0.1778,5.899,129.183,129.167,129.976,129.998,0.0,-1.0,4.645741449999987
-18.5611,-24.1946,-24.5174,-18.8282,159.678,159.328,160.133,160.478,1.1521406619869,0.0003169677520691,4.64572850000005
9.0844,3.3708,3.3707,9.0843,-4.1251,-4.1405,-3.3262,-3.3133,0.0,-1.0,4.645443895000001
1.6145,-4.0684,-4.134,1.6259,141.059,140.997,141.809,141.87,1.2573195396295451,0.0020775443234565,4.644582749999973
-17.1808,-22.8326,-23.0928,-17.3875,-121.28,-121.594,-120.776,-120.487,1.3199111744189522,0.0001950157455769,4.64445720000001
8.9594,3.2456,3.2465,8.9603,-11.508,-11.5167,-10.7032,-10.6958,0.0,-1.0,4.644455084999995
-13.5882,-19.2817,-19.2936,-13.5997,104.212,104.126,104.953,105.016,0.0,-1.0,4.644084000000001
10.6318,4.913,4.9055,10.6242,122.747,122.713,123.519,123.565,0.9171300902755944,8.609354321797566e-05,4.643927000000026
9.1385,3.425,3.425,9.1387,-8.3341,-8.3425,-7.5287,-7.5225,0.0,-1.0,4.643441989999998
8.9571,3.2435,3.2443,8.9579,-10.4487,-10.457,-9.6436,-9.6368,0.0,-1.0,4.6431510000000085
9.0901,3.3766,3.3766,9.0902,-7.2946,-7.3103,-6.4965,-6.4831,0.0,-1.0,4.6431156799999975
-18.7673,-24.4001,-24.7239,-19.0357,160.772,160.421,161.225,161.572,1.0574299507764344,0.0002224390754411,4.64305990000004
1.2794,-4.4421,-4.4447,1.2768,133.49,133.484,134.296,134.301,1.1546897858877525,6.55792879524937e-05,4.643011549999891
-19.3108,-24.9419,-25.2669,-19.5812,165.158,164.804,165.608,165.958,1.4663503819517054,0.0011557086221962,4.642827200000035
9.0207,3.3072,3.3078,9.0214,-9.3908,-9.3989,-8.5854,-8.5791,0.0,-1.0,4.642826049999998
-18.8795,-24.5117,-24.8355,-19.1481,161.866,161.515,162.319,162.666,1.0990413324054116,0.0002420517441085,4.642533399999963
1.3042,-4.38,-4.4478,1.3106,156.157,156.094,156.905,156.968,1.239655470826474,9.52278756842193e-05,4.641908399999959
-17.7244,-23.3588,-23.6833,-17.9915,146.664,146.315,147.118,147.464,1.2666189164576431,1.939337964994421e-05,4.641765150000023
31.3452,25.7258,26.0163,31.6812,-160.288,-159.964,-159.158,-159.485,1.2787547299686302,0.0003519277058551,4.641072550000031
4.1527,-1.5622,-1.5623,4.1526,-3.0508,-3.0641,-2.2529,-2.2378,0.0,-1.0,4.64107171
-17.1333,-22.785,-23.0443,-17.3387,-122.344,-122.657,-121.839,-121.552,1.3381187708805005,0.0002636926401551,4.641018249999958
-15.1172,-20.7725,-21.0199,-15.3097,-139.349,-139.614,-138.805,-138.545,1.1806091655113882,0.0002485964014881,4.640874750000003
-17.9484,-23.5842,-23.9016,-18.2095,158.58,158.238,159.042,159.38,1.1507073885043348,0.0002681038494667,4.640832899999958
1.436,-4.2855,-4.2877,1.4338,134.569,134.566,135.377,135.38,0.0,-1.0,4.64014310000004
-3.3198,-8.999,-9.1361,-3.3844,152.963,152.829,153.639,153.772,1.033482003727858,6.97743811075498e-06,4.640120249999999
-18.9912,-24.6232,-24.947,-19.2599,162.962,162.61,163.414,163.761,1.1296089727004577,0.0002269349414008,4.639668699999943
24.0709,18.4308,18.6773,24.3752,169.092,169.359,170.163,169.899,0.0,-1.0,4.639498199999972
4.4087,-1.3057,-1.3033,4.4111,15.1865,15.1636,15.9753,15.9985,0.0,-1.0,4.639180319999999
-17.7022,-23.3363,-23.6612,-17.9695,145.583,145.233,146.036,146.382,1.0174832494194277,0.0013312965858783,4.639025700000011
-17.7641,-23.3986,-23.7228,-18.0311,147.745,147.396,148.199,148.544,1.0,3165.098350622429,4.638716300000094
4.263,-1.4517,-1.4518,4.263,-6.2222,-6.2356,-5.4249,-5.4097,0.0,-1.0,4.638091814999999
8.1914,2.4789,2.4683,8.1807,66.6233,66.5667,67.3737,67.4398,0.0,-1.0,4.63773466500002
-15.8016,-21.449,-21.7287,-16.0236,177.289,176.992,177.798,178.091,1.3000891717848957,0.0001922773633737,4.637705750000093
-15.171,-20.8258,-21.0729,-15.3634,-138.288,-138.554,-137.745,-137.485,1.2362663522074209,0.0001222635071752,4.637607149999984
-14.5759,-20.2314,-20.4779,-14.7666,-146.796,-147.057,-146.249,-145.992,1.2801526787385502,4.268405442996657e-05,4.6374377999999865
19.7807,14.1263,14.3245,20.0422,164.693,164.904,165.71,165.501,1.2150673315143663,0.0011876811799949,4.63691085000001
-17.8333,-23.4664,-23.7933,-18.1026,144.503,144.151,144.953,145.302,0.0,-1.0,4.636834999999991
-19.1,-24.7317,-25.0555,-19.3689,164.059,163.707,164.51,164.858,0.969714940401992,0.0002916066513442,4.6367016500000116
37.6748,32.0725,32.3736,38.0114,-128.556,-128.212,-127.424,-127.731,1.0579588414538188,0.0029041098911457,4.636356000000001
27.1676,21.533,21.7911,27.4763,-165.689,-165.41,-164.603,-164.886,1.0,0.0124980664694128,4.635854899999954
10.6139,4.8956,4.8877,10.6059,121.672,121.636,122.44,122.489,1.0255101315451385,0.0002514999882805,4.634979500000027
9.5663,3.855,3.8428,9.554,-77.6201,-77.6904,-76.8813,-76.8065,1.5595084159456507,0.0004898584078833,4.634711424999985
-15.7102,-21.3575,-21.6369,-15.9317,176.178,175.881,176.687,176.979,1.156006018770198,0.0002965230121559,4.63462440000008
-3.3356,-9.0146,-9.1515,-3.4002,154.046,153.912,154.721,154.854,1.2928273947898563,0.000138102499705,4.634148900000054
1.2467,-4.437,-4.5054,1.2521,157.247,157.183,157.993,158.056,1.3168316244634646,0.0002410655479233,4.63282595
-13.6439,-19.302,-19.5413,-13.826,-155.39,-155.64,-154.832,-154.587,1.3387166716550822,0.0001438564730459,4.632785099999971
3.1222,-2.5911,-2.6019,3.1114,67.6651,67.6036,68.4135,68.4764,1.071331666930701,0.0005384159554394,4.631872740000006
-17.8627,-23.4951,-23.8228,-18.1328,143.422,143.068,143.87,144.219,1.254340304730696,0.0004184550768229,4.6311927499999666
-3.4078,-9.0866,-9.2241,-3.4734,155.132,154.998,155.806,155.94,1.3102233017125269,7.568143165710799e-05,4.63112570000004
5.8397,0.1192,0.1137,5.8341,127.029,127.005,127.812,127.841,0.0,-1.0,4.6308513499999995
-9.7519,-15.4576,-15.4715,-9.7654,-100.633,-100.731,-99.9069,-99.8344,1.3089741417444036,0.0001091498298747,4.630649889999985
5.8667,0.1837,0.185,5.9415,159.371,159.378,160.187,160.181,1.3772603558760852,0.0002764991045067,4.630384950000081
55.8179,52.6113,53.1769,56.4014,17.0407,18.0002,19.2538,18.3298,0.0,-1.0,4.629171954999996
-4.1171,-9.8353,-9.8428,-4.1247,122.66,122.615,123.43,123.464,0.0,-1.0,4.629140650000041
-16.9444,-22.5958,-22.8554,-17.1506,-124.47,-124.78,-123.965,-123.679,1.1147743341720593,6.995934076479018e-05,4.628918499999983
10.6793,4.9615,4.9533,10.6708,120.598,120.559,121.362,121.414,0.9559682219950748,0.0001411509511272,4.6288176
-20.2757,-25.9572,-25.9707,-20.2886,94.3999,94.2882,95.1194,95.1975,0.0,-1.0,4.628510599999995
0.9672,-4.7535,-4.7586,0.9622,128.091,128.068,128.878,128.899,0.0,-1.0,4.628197849999905
20.1508,14.4595,14.4472,20.1381,99.248,99.1803,99.9792,100.075,0.0,-1.0,4.627601620000004
-14.2145,-19.871,-20.1137,-14.4008,-151.079,-151.334,-150.527,-150.277,1.3904923581841675,0.0002386353747635,4.627502400000106
-13.2025,-18.8622,-19.098,-13.3808,-157.557,-157.802,-156.996,-156.754,0.8553205016148616,0.0001270869263509,4.626774699999946
-13.1762,-18.8292,-19.0958,-13.3803,155.258,154.981,155.785,156.059,1.2960436476083577,0.0003833883869525,4.626449549999974
