V0_LAT,V1_LAT,V2_LAT,V3_LAT,V0_LON,V1_LON,V2_LON,V3_LON,Al/Si,Al/Si_uncer,polygon_area
-66.202,-71.9251,-71.9175,-66.196,-148.753,-148.931,-146.54,-146.332,0.0,-1.0,13.766541400000044
72.8514,67.2726,66.6738,72.23,103.141,100.647,103.049,105.17,0.0,-1.0,13.742601999999987
-69.4063,-75.0652,-74.7475,-69.1024,-167.352,-166.797,-164.244,-165.139,0.0,-1.0,13.694045999999979
72.0231,66.3665,65.9534,71.572,64.7048,63.2809,65.2908,67.2863,0.0,-1.0,13.680999689999975
-70.833,-76.483,-76.1809,-70.555,13.1264,13.8746,16.2224,15.5581,0.0,-1.0,13.678138824999994
72.7934,67.2121,66.6236,72.1833,98.6681,96.1947,98.5831,100.689,0.0,-1.0,13.653190070000022
74.402,68.8046,68.2351,73.7404,-92.7812,-95.2797,-93.3917,-90.3658,1.4015533891692422,0.000472319499649,13.64511200500003
72.765,67.1822,66.5985,72.1602,96.4082,93.9375,96.3223,98.428,0.0,-1.0,13.631529025
74.509,68.9281,68.3528,73.8486,-89.4638,-91.9995,-90.1226,-87.0676,1.0685469549970468,9.457346697992476e-05,13.560068689999992
-71.3783,-76.9944,-76.7166,-71.112,55.4901,55.2473,58.0673,57.4764,0.0,-1.0,13.529862905000012
74.5572,68.9864,68.4066,73.8968,-87.2372,-89.799,-87.93,-84.8551,0.0,-1.0,13.503013110000023
-68.3863,-74.0764,-74.0634,-68.3768,16.4274,16.3419,18.5573,18.9585,0.0,-1.0,13.497138950000013
71.5867,65.9268,65.5174,71.14,62.372,61.0133,62.9991,64.9118,0.0,-1.0,13.46518188499999
67.4679,61.6967,61.7005,67.4725,-151.095,-151.223,-148.939,-148.751,0.0,-1.0,13.35481880000004
78.0657,72.5999,73.1244,78.6086,-57.9747,-56.1366,-54.2667,-55.2538,0.0,-1.0,13.32121961999999
76.4347,70.9287,71.5198,77.0282,-175.119,-173.183,-171.105,-172.754,0.0,-1.0,13.29594255000002
-71.1985,-76.827,-76.548,-70.9363,34.7048,34.938,37.5933,36.7173,0.0,-1.0,13.266826149999998
67.4949,61.7717,61.4189,67.1178,-146.757,-147.798,-145.508,-144.53,0.0,-1.0,13.26682344999999
-68.6093,-74.2712,-73.9535,-68.3059,-170.443,-169.865,-167.429,-168.267,0.0,-1.0,13.259722900000066
76.5269,71.0234,71.6165,77.1228,-177.34,-175.387,-173.305,-175.0,0.0,-1.0,13.255701899999995
-70.9404,-76.5107,-75.8781,-70.3993,80.4478,81.8154,83.878,82.9382,0.0,-1.0,13.253686920000002
71.1742,65.5118,65.1074,70.7331,60.0514,58.7525,60.7113,62.5468,0.0,-1.0,13.232397555000002
77.9139,72.4486,72.976,78.4583,-62.865,-61.181,-59.32,-60.1382,0.0,-1.0,13.226814309999995
71.0598,65.3818,65.07,70.7266,13.1018,12.0073,14.2864,15.3547,0.0,-1.0,13.190853300000004
-66.7754,-72.2585,-72.9287,-67.4405,158.068,155.743,157.969,160.094,0.0,-1.0,13.148013149999958
-66.7591,-72.2441,-72.9085,-67.4192,160.229,157.928,160.146,162.251,0.0,-1.0,13.09169474999996
77.3717,72.5556,71.9906,77.8794,121.178,118.234,120.76,123.496,0.0,-1.0,13.044999900000029
78.1444,72.6797,73.2023,78.6871,-55.001,-53.1526,-51.2829,-52.395,0.0,-1.0,13.040124450000004
-69.8072,-75.3548,-74.834,-69.2546,-105.68,-105.192,-102.61,-103.731,0.0,-1.0,13.035884400000027
77.7258,72.2617,72.7923,78.2725,-66.8861,-65.3073,-63.4642,-64.1942,0.0,-1.0,13.029917684999996
-71.329,-76.8941,-76.383,-70.8429,19.0559,20.4032,22.7435,21.1418,0.0,-1.0,13.023644759999994
73.9456,69.1059,68.6088,73.4175,3.8395,2.0743,4.5181,6.4015,0.0,-1.0,13.009626359999992
-69.9765,-75.5825,-75.1934,-69.6111,-114.415,-113.564,-111.487,-111.929,0.0,-1.0,13.00694535000001
76.5707,71.0748,71.6735,77.1726,172.98,174.958,177.018,175.232,0.0,-1.0,12.98237460000005
-66.6529,-72.1396,-72.7979,-67.3078,162.393,160.132,162.33,164.403,0.0,-1.0,12.970445799999979
-66.0534,-71.6682,-70.9393,-65.413,85.0751,86.5499,88.575,87.3722,1.0,0.0047976171782246,12.955125025000026
73.4975,67.9233,67.4313,72.9828,39.5809,37.6297,39.9026,41.6138,0.0,-1.0,12.897994285000012
68.5962,62.8879,62.5824,68.269,-177.619,-178.498,-176.354,-175.347,0.0,-1.0,12.878287649999907
-66.2174,-71.816,-71.0869,-65.5697,88.3629,89.8668,91.8729,90.6517,0.0,-1.0,12.873291775000045
-72.7493,-78.3223,-77.9115,-72.3589,-25.5763,-24.4853,-22.1167,-23.5021,0.0,-1.0,12.853226839999982
-66.5205,-72.0122,-72.6585,-67.1657,166.739,164.552,166.725,168.745,0.0,-1.0,12.834391500000024
-66.3468,-71.9349,-71.2051,-65.6938,90.5716,92.0941,94.0893,92.857,0.0,-1.0,12.83035726999998
79.0578,73.585,74.0949,79.5978,-11.6185,-9.8402,-7.6222,-9.5189,0.0,-1.0,12.81176620500002
-68.7045,-73.5139,-74.1956,-68.0383,146.241,143.822,146.205,148.517,0.0,-1.0,12.791796449999984
78.9645,73.4898,74.0012,79.5059,-9.4551,-7.6619,-5.4607,-7.3502,0.0,-1.0,12.788885224999989
79.1167,73.646,74.1533,79.654,-13.7754,-12.0191,-9.7945,-11.6902,0.0,-1.0,12.774854729999989
76.4326,70.9387,71.5321,77.0279,167.861,169.804,171.818,170.1,0.0,-1.0,12.772756200000057
73.415,67.8399,67.3453,72.8985,42.5351,40.5243,42.805,44.507,0.0,-1.0,12.769555165000027
-66.4883,-71.9808,-72.6211,-67.1279,168.89,166.737,168.898,170.894,0.0,-1.0,12.766436400000064
-71.6731,-75.9808,-76.6159,-71.0587,123.778,121.13,123.761,126.312,0.0,-1.0,12.764956949999956
66.6391,60.916,60.5645,66.2638,-143.627,-144.66,-142.444,-141.508,0.0,-1.0,12.736793300000015
69.2467,63.5641,63.2237,68.8804,28.6022,27.5869,29.7005,30.8446,0.0,-1.0,12.730009695000005
67.1184,61.401,61.0266,66.722,-124.503,-125.745,-123.477,-122.466,0.9288497990377104,0.0004876844215837,12.717179100000005
70.3022,64.6242,64.3168,69.9736,9.9676,8.9451,11.1221,12.1561,0.0,-1.0,12.69750085
76.8782,72.0205,71.4515,77.3907,133.184,130.815,133.202,135.472,0.0,-1.0,12.684402750000057
78.2125,72.7482,73.2685,78.7535,-52.0724,-50.218,-48.3534,-49.6085,0.0,-1.0,12.673539350000024
73.5494,68.0153,67.4535,72.9741,110.072,107.71,109.952,111.963,1.0,0.2633002230656283,12.665403349999988
79.1329,73.6657,74.1694,79.6659,-17.021,-15.3091,-13.0821,-14.968,1.1867305474285947,0.0002946840447699,12.66361881499999
-69.4315,-75.0391,-74.6577,-69.0721,-116.724,-115.889,-113.869,-114.323,0.0,-1.0,12.610007100000022
-66.5699,-72.0692,-72.6873,-67.1873,-174.274,-176.391,-174.237,-172.303,0.0,-1.0,12.594280749999974
-66.274,-71.7685,-72.4012,-66.9072,172.11,170.021,172.148,174.096,0.0,-1.0,12.576534700000014
-68.141,-73.6102,-74.2123,-68.7252,-27.6418,-29.7302,-27.7213,-25.5239,0.0,-1.0,12.574675844999984
70.1652,64.5002,64.1135,69.7441,53.1765,52.0193,53.8992,55.5446,0.0,-1.0,12.561912270000006
-71.3022,-76.8165,-76.2632,-70.7798,-58.5283,-57.4408,-55.0063,-56.6734,0.0,-1.0,12.534164400000018
67.0953,61.3409,61.3322,67.085,-162.161,-162.173,-160.174,-159.804,0.0,-1.0,12.533155299999972
-70.6898,-75.5365,-76.1694,-70.0596,114.554,112.003,114.068,117.061,1.0,0.0415418268022141,12.527021699999985
-72.8055,-78.3031,-77.6885,-72.2328,-44.4431,-42.4959,-40.393,-42.414,0.0,-1.0,12.492619865000002
-67.0205,-72.6885,-72.3735,-66.7204,-178.758,-178.156,-175.921,-176.655,0.0,-1.0,12.483176350000083
79.0103,73.5444,74.0463,79.5413,-19.1899,-17.5145,-15.3093,-17.1771,1.3464527602927676,0.0053721114701198,12.473211870000029
73.4012,67.8707,67.3057,72.8222,113.497,111.183,113.39,115.362,0.0,-1.0,12.471641999999967
-70.7467,-75.5934,-76.2261,-70.1154,116.608,114.063,116.093,119.129,0.0,-1.0,12.468735199999998
70.0168,64.0762,64.6962,70.1286,73.5991,69.8532,72.855,75.3865,0.0,-1.0,12.468442569999976
76.4857,71.0072,71.5888,77.0334,162.737,164.615,166.61,164.939,0.0,-1.0,12.463034100000021
-68.2652,-73.7391,-74.3216,-68.8298,-20.0496,-22.084,-20.1018,-17.9448,0.0,-1.0,12.40619271000002
78.9971,73.533,74.0323,79.5249,-21.3461,-19.6941,-17.5007,-19.3585,0.0,-1.0,12.353719570000006
-68.4113,-73.886,-74.4572,-68.9644,-16.8912,-18.9051,-16.9235,-14.7972,0.0,-1.0,12.33849246500001
76.4455,70.9562,71.5302,77.0195,159.603,161.473,163.399,161.81,0.0,-1.0,12.336371449999946
-66.493,-72.0251,-71.3012,-65.8066,98.2261,99.824,101.721,100.435,0.0,-1.0,12.335422925
-68.3559,-74.0147,-73.7292,-68.0915,1.1517,1.6987,3.9002,3.2581,0.0,-1.0,12.329519610000013
-61.9217,-67.662,-67.6723,-61.9304,-163.549,-163.928,-161.596,-161.588,0.0,-1.0,12.325109400000033
73.4715,67.9226,67.4168,72.9361,-140.213,-141.967,-140.076,-138.011,0.0,-1.0,12.319621350000075
-63.3301,-68.9391,-68.6178,-63.8102,38.9599,36.4053,39.2614,40.7691,0.0,-1.0,12.310414305000025
-66.2734,-71.8084,-71.0848,-65.5867,94.9695,96.5467,98.4431,97.1719,1.0,0.5876902551643923,12.30989220000002
69.6364,64.0204,63.5412,69.1265,-4.929,-6.2942,-4.2792,-2.8036,0.0,-1.0,12.296924449999985
71.2128,65.6296,65.1317,70.6884,-163.194,-164.803,-162.722,-161.158,0.0,-1.0,12.276681549999992
67.2642,61.5559,61.2447,66.9302,-169.977,-170.8,-168.778,-167.794,0.0,-1.0,12.269201350000033
-66.5562,-72.086,-71.3667,-65.8741,101.404,103.014,104.895,103.597,0.0,-1.0,12.245132199999993
76.5207,71.0332,71.602,77.0893,157.49,159.35,161.258,159.687,0.0,-1.0,12.238493350000045
73.5537,68.0079,67.4945,73.0087,-136.669,-138.469,-136.635,-134.459,0.0,-1.0,12.233709600000033
69.4896,64.1661,63.6893,68.9794,-23.5167,-24.8522,-22.7646,-21.2627,0.0,-1.0,12.220129889999987
-66.0074,-71.545,-70.8241,-65.323,92.7845,94.3372,96.2223,94.9673,0.0,-1.0,12.212497135000042
78.4376,72.9752,73.4886,78.9731,-48.1698,-46.3042,-44.4449,-45.8915,0.0,-1.0,12.19201500500002
73.2339,67.7084,67.1399,72.651,118.108,115.865,118.022,119.934,0.0,-1.0,12.185711200000028
-68.4889,-74.122,-73.7885,-68.1711,-144.585,-143.715,-141.701,-142.355,0.0,-1.0,12.184925800000084
76.6689,71.7698,71.2022,77.2502,141.562,139.336,141.563,143.791,0.0,-1.0,12.179814449999867
73.631,68.088,67.5702,73.0807,-134.307,-136.139,-134.345,-132.094,0.0,-1.0,12.163106700000021
-68.0903,-73.662,-73.1574,-67.6098,-135.275,-134.502,-132.14,-133.451,0.0,-1.0,12.149584550000096
66.0404,60.326,59.952,65.644,-119.049,-120.251,-118.091,-117.099,0.0,-1.0,12.142640400000051
-68.6145,-74.0903,-74.6343,-69.14,-5.5596,-7.5101,-5.5084,-3.519,0.0,-1.0,12.139539569999979
-66.5254,-72.0535,-71.3378,-65.8465,103.547,105.156,107.018,105.719,0.0,-1.0,12.126939099999971
78.9624,73.5013,73.9964,79.4849,-25.647,-24.0242,-21.865,-23.7047,0.0,-1.0,12.108306099999997
73.2188,67.6985,67.1274,72.633,121.588,119.39,121.52,123.415,0.0,-1.0,12.091169500000037
-66.599,-72.1247,-71.4115,-65.9224,105.716,107.329,109.182,107.879,0.0,-1.0,12.072023400000067
-65.7464,-71.3402,-70.7492,-65.1866,-91.978,-91.2671,-88.9649,-90.1477,0.0,-1.0,12.07077323999998
-67.6514,-72.4593,-73.1429,-66.9823,149.417,147.114,149.368,151.558,1.475105661201236,0.0771946215556191,12.067926499999956
-65.7791,-71.3547,-70.7617,-65.1688,-100.748,-99.9857,-97.7046,-98.927,0.0,-1.0,12.050623339999973
-65.9785,-71.6584,-71.0284,-65.4628,65.3034,66.5067,68.4279,67.4413,0.0,-1.0,12.038894370000001
-67.785,-73.3574,-72.849,-67.3009,-132.17,-131.424,-129.086,-130.358,0.0,-1.0,12.038234999999933
-67.7112,-72.5198,-73.2016,-67.0422,151.571,149.235,151.497,153.689,0.0,-1.0,12.024449599999974
78.9788,73.5189,74.0131,79.4999,-27.7944,-26.1692,-24.0265,-25.8645,0.0,-1.0,12.024429344999994
73.0363,67.522,66.9479,72.4472,126.272,124.168,126.238,128.133,0.0,-1.0,11.986524599999981
-68.2292,-73.8433,-73.4744,-67.88,-122.496,-121.68,-119.752,-120.235,0.0,-1.0,11.971304600000021
-70.1192,-75.6461,-75.1254,-69.6276,-70.9967,-70.3028,-67.9165,-69.2364,0.0,-1.0,11.93839769000002
78.5679,73.1065,73.6148,79.0988,-46.1982,-44.3323,-42.479,-44.0117,0.0,-1.0,11.937263009999999
69.2135,63.5987,63.1165,68.7011,2.7434,1.3855,3.353,4.7865,0.0,-1.0,11.92316001999999
72.9487,67.4396,66.8653,72.3588,129.794,127.762,129.789,131.684,0.0,-1.0,11.917249399999926
-65.5401,-71.1145,-70.5204,-64.9331,-98.5082,-97.7396,-95.4892,-96.7066,0.0,-1.0,11.903148250000037
-65.4222,-71.0141,-70.4188,-64.8579,-88.6157,-87.8815,-85.6209,-86.8095,0.0,-1.0,11.896471479999997
-70.3622,-75.9328,-75.4561,-69.9125,-172.375,-171.026,-169.019,-170.324,0.0,-1.0,11.890022299999991
-70.0438,-75.5691,-75.0443,-69.5487,-68.7073,-67.9623,-65.5965,-66.9576,0.0,-1.0,11.876131335000007
-67.7596,-73.3784,-73.0126,-67.4132,-125.925,-125.11,-123.198,-123.693,0.8069278990724773,0.0002826405958716,11.85530070000001
76.4139,70.931,71.4942,76.9764,152.116,153.944,155.795,154.24,0.0,-1.0,11.848628899999973
65.5752,59.8638,59.4923,65.1815,-116.88,-118.061,-115.956,-114.976,0.0,-1.0,11.839650649999998
-67.9508,-73.4914,-72.9138,-67.4044,48.9457,50.424,52.2613,51.1278,0.0,-1.0,11.837508299999996
-67.9222,-73.4936,-72.9897,-67.4428,-139.214,-138.351,-136.093,-137.41,0.0,-1.0,11.826532150000025
69.0518,63.4228,63.5991,69.0369,-40.6574,-41.9341,-40.1791,-38.1053,0.0,-1.0,11.781260895000015
-69.265,-74.9008,-74.6146,-68.9996,22.8178,23.4445,25.5175,24.8707,0.0,-1.0,11.780534579999994
-69.8755,-75.3964,-74.8591,-69.3692,-62.9326,-62.0299,-59.7081,-61.2036,1.0,0.0158631556947071,11.776327539999976
-65.2596,-70.8493,-70.2524,-64.6932,-86.38,-85.6322,-83.3992,-84.5905,0.0,-1.0,11.775551319999973
-9.3247,-15.123,-14.8048,0.0,178.164,178.402,179.432,179.192,0.0,-1.0,11.752621500000062
-67.2505,-72.8746,-72.5114,-66.9064,-129.362,-128.548,-126.651,-127.159,1.106555870820724,0.000151573214971,11.743590149999974
73.3196,67.781,67.2618,72.7677,-130.834,-132.66,-130.96,-128.684,0.0,-1.0,11.728744299999986
-68.624,-74.2536,-73.9769,-68.3634,38.0227,38.2303,40.569,39.8106,0.0,-1.0,11.728702065000022
78.8408,73.3822,73.8758,79.3598,-32.0114,-30.3637,-28.3015,-30.1184,0.0,-1.0,11.697106370000022
-68.0068,-73.553,-72.9899,-67.4736,43.2826,44.7471,46.5868,45.408,0.0,-1.0,11.69044213499997
-65.1893,-70.7764,-70.1782,-64.6213,-84.1167,-83.3443,-81.1331,-82.3409,0.0,-1.0,11.68510930999997
-67.399,-73.0558,-72.7685,-67.1331,6.6213,7.1866,9.2493,8.6378,0.0,-1.0,11.678537000000011
-68.4152,-73.51,-73.9105,-67.7603,136.079,135.623,137.931,137.935,0.0,-1.0,11.67678900000005
78.9248,73.4666,73.961,79.4446,-34.1163,-32.4239,-30.3875,-32.2151,1.3374188648629923,0.0008826394125983,11.663603920000009
72.6454,67.1423,66.57,72.0577,133.31,131.379,133.334,135.198,0.0,-1.0,11.659961100000057
-67.6597,-73.2027,-72.6327,-67.12,46.7028,48.1659,49.9769,48.8462,0.0,-1.0,11.64924998499998
-68.8443,-73.7278,-74.3388,-68.267,-34.408,-36.5459,-34.4225,-32.3009,0.0,-1.0,11.622485450000022
64.1314,58.4068,58.0619,63.7628,-140.415,-141.36,-139.334,-138.5,0.0,-1.0,11.57430300000001
-65.1671,-70.7502,-70.1513,-64.5978,-80.7495,-79.9511,-77.7666,-78.9918,0.0,-1.0,11.56666851
62.6423,56.8651,56.8705,62.6487,-148.869,-148.967,-146.974,-146.864,0.0,-1.0,11.549008700000053
68.101,62.5123,61.8741,67.4888,82.6074,80.6286,82.6117,84.3339,0.0,-1.0,11.546965759999985
76.4216,70.9457,71.5119,76.9879,146.526,148.367,150.191,148.56,0.0,-1.0,11.546117549999995
72.512,67.0124,66.4421,71.9264,135.63,133.753,135.669,137.516,0.0,-1.0,11.516339850000062
71.5172,65.9184,65.392,70.9032,-97.7253,-99.7019,-98.0476,-95.6795,1.0402083133946824,0.003066982135779,11.515701719999988
66.7451,61.1123,60.6247,66.2287,158.6,157.32,159.259,160.532,0.0,-1.0,11.51521620000003
65.0881,59.3806,59.0129,64.6985,-114.717,-115.876,-113.831,-112.865,0.0,-1.0,11.50204330000001
-68.6987,-73.5813,-74.1909,-68.1176,-32.132,-34.2439,-32.1612,-30.0299,1.0,0.0058614214934887,11.492295379999971
-65.0681,-70.6486,-70.0496,-64.4984,-78.5081,-77.6973,-75.5385,-76.7673,0.0,-1.0,11.448214459999976
72.4771,66.9827,66.413,71.8915,139.23,137.415,139.288,141.142,0.0,-1.0,11.442805550000056
-68.4122,-73.9944,-73.752,-68.1522,26.9738,27.3374,29.5202,28.8255,0.0,-1.0,11.411367230000009
78.756,73.298,73.7952,79.2779,-37.2109,-35.4668,-33.5123,-35.3272,0.0,-1.0,11.404892910000003
68.4413,62.8205,63.0835,68.3956,-56.7549,-58.5839,-56.9123,-54.1664,0.0,-1.0,11.39528037999998
68.0145,62.4299,61.8017,67.4053,85.9078,83.9495,85.9083,87.6173,0.0,-1.0,11.394897770000007
70.7449,65.1909,64.6145,70.1997,76.9243,74.8229,76.8297,78.6108,1.4226392674370605,0.0336847389560795,11.373754839999968
-66.9187,-72.5743,-72.2859,-66.6519,8.8702,9.4555,11.4412,10.8539,0.0,-1.0,11.365991439999988
67.9369,62.3544,61.7327,67.3296,88.0991,86.1539,88.0969,89.7976,0.0,-1.0,11.297649050000013
68.0543,62.4573,61.8821,67.456,93.5427,91.6457,93.593,95.2646,0.0,-1.0,11.294004595
68.047,62.4583,61.8642,67.4287,103.589,101.687,103.632,105.305,0.0,-1.0,11.291548800000044
72.3672,66.8753,66.3056,71.7817,141.525,139.717,141.562,143.408,1.0,0.0210788901441348,11.277451199999934
67.9608,62.3549,61.8679,67.446,176.328,175.008,176.896,178.235,0.7523584442416836,0.0041951880543594,11.276766549999982
78.6734,73.2153,73.7143,79.1966,-39.269,-37.4856,-35.5837,-37.3928,0.0,-1.0,11.251544684999995
78.5749,73.1167,73.6206,79.1023,-43.3872,-41.5265,-39.702,-41.4388,0.0,-1.0,11.246312615000011
67.985,62.3937,61.8093,67.3771,99.134,97.2475,99.184,100.845,0.0,-1.0,11.23312537499998
67.9552,62.3615,61.7834,67.3542,95.763,93.8778,95.8137,97.4751,0.0,-1.0,11.227473015000001
78.6555,73.1973,73.6983,79.1805,-41.3361,-39.5055,-37.6469,-39.4405,0.0,-1.0,11.197719719999986
-67.3931,-72.4891,-72.8889,-66.7314,140.328,139.863,142.063,142.12,0.0,-1.0,11.196815049999975
-69.5957,-75.1095,-74.555,-69.0735,-55.9113,-54.7815,-52.6756,-54.2118,0.0,-1.0,11.177999204999999
66.2315,60.5509,60.2049,65.8576,36.7349,35.8819,37.668,38.764,0.0,-1.0,11.160472814999988
-65.4456,-71.1002,-70.7866,-65.1448,-160.55,-160.018,-157.966,-158.721,0.0,-1.0,11.158015300000002
-67.1762,-72.2709,-72.6712,-66.5237,134.277,133.96,136.108,136.096,0.0,-1.0,11.130221600000036
67.3571,61.6976,61.3031,66.9287,65.4573,64.351,66.0391,67.5231,0.0,-1.0,11.12367369000001
-65.8739,-71.5226,-71.2089,-65.5728,-157.192,-156.612,-154.598,-155.335,1.0,0.0067104652635453,11.123288099999938
-61.4182,-67.0516,-66.3462,-60.7958,85.9709,87.1971,88.9634,87.904,0.0,-1.0,11.102042349999943
-66.2283,-71.3214,-71.7229,-65.5942,120.169,120.169,122.162,122.126,0.0,-1.0,11.083620900000035
-66.4051,-71.5008,-71.9022,-65.7714,123.248,123.202,125.214,125.184,0.0,-1.0,11.079626299999967
-67.0284,-72.1222,-72.5229,-66.3809,132.273,132.008,134.123,134.107,0.0,-1.0,11.077180249999966
-66.5177,-71.6119,-72.0136,-65.8814,125.264,125.172,127.201,127.173,0.0,-1.0,11.048637200000005
-66.849,-71.9425,-72.3437,-66.2059,130.28,130.066,132.149,132.129,0.0,-1.0,11.028635749999957
-66.6741,-71.7674,-72.169,-66.0343,128.279,128.116,130.171,130.148,0.0,-1.0,11.006330999999935
66.9161,61.2535,60.8625,66.4915,63.1616,62.0989,63.7721,65.2037,0.0,-1.0,10.99650814
-69.5097,-75.0217,-74.4603,-68.982,-53.557,-52.3459,-50.3142,-51.8644,0.0,-1.0,10.984626529999996
-61.4769,-67.0942,-66.3879,-60.8465,89.2607,90.5079,92.2494,91.1759,0.0,-1.0,10.976524494999968
69.5334,63.9172,63.3746,68.9058,-93.6642,-95.4813,-93.8997,-91.7379,1.0,0.0138613382380521,10.94001831000002
-63.9753,-69.6414,-69.3272,-63.6746,-169.099,-168.583,-166.592,-167.3,1.0,0.0142332145812788,10.912627649999909
63.6405,57.9248,57.632,63.3256,-176.543,-177.242,-175.414,-174.637,0.0,-1.0,10.87482285000003
69.6423,64.042,63.4923,69.0142,-90.357,-92.2015,-90.6304,-88.449,1.0,0.0025013486650946,10.859237760000015
-66.0956,-71.5905,-70.9355,-65.4639,117.118,118.678,120.358,119.062,0.0,-1.0,10.854352800000047
62.0178,56.2925,55.93,61.6309,-122.046,-123.028,-121.111,-120.283,0.9995211804083458,0.0007164615538269,10.851207500000022
66.4704,60.8052,60.4187,66.0506,60.8672,59.847,61.5021,62.8816,0.0,-1.0,10.847396639999992
-65.6437,-71.2595,-70.8741,-65.2788,-112.411,-111.684,-109.922,-110.391,1.0,0.0086394077872791,10.824434749999993
69.6918,64.102,63.5469,69.0627,-88.1391,-90.0041,-88.44,-86.2436,0.0,-1.0,10.807610909999983
62.3001,56.5419,56.5345,62.2916,-163.21,-163.21,-161.468,-161.2,0.0,-1.0,10.802416700000112
-69.3666,-74.8766,-74.3077,-68.8325,-51.1993,-49.9058,-47.9531,-49.5157,0.0,-1.0,10.773940264999997
73.968,69.1036,68.4864,74.6166,-77.7485,-80.0392,-78.2205,-75.6339,0.0,-1.0,10.772978240000008
73.799,68.931,68.3204,74.4453,-81.9678,-84.3167,-82.5178,-79.8349,1.109963061479569,0.0115076368605113,10.760562239999988
-67.945,-73.5753,-73.2997,-67.6879,29.0363,29.5016,31.4987,30.8067,0.0,-1.0,10.742776365000001
-65.9317,-71.4278,-70.7765,-65.3038,112.998,114.495,116.165,114.926,0.0,-1.0,10.741408400000012
73.9658,69.1047,68.4829,74.618,-75.7273,-77.9412,-76.1128,-73.6441,0.0,-1.0,10.717596220000022
-63.3024,-68.9711,-68.6577,-63.003,-172.215,-171.686,-169.756,-170.426,0.0,-1.0,10.711617950000075
73.9592,69.1042,68.474,74.617,-72.594,-74.7497,-72.9064,-70.5354,0.0,-1.0,10.697039819999976
76.5603,71.4958,71.0869,77.1308,144.238,144.268,146.107,146.248,0.0,-1.0,10.68457349999996
-68.0335,-73.6041,-73.1303,-67.5816,3.3785,4.5251,6.3939,5.1494,1.0,0.1641882145912171,10.671089370000015
69.7716,64.2428,63.6311,69.1223,-72.9571,-74.905,-73.3656,-71.1096,0.9220873531834448,0.0009393571988708,10.656188975000001
62.8965,57.1811,56.8854,62.578,-172.156,-172.828,-171.056,-170.276,0.0,-1.0,10.638458599999971
69.8185,64.2896,63.6833,69.1749,-75.1005,-77.0489,-75.5154,-73.2585,1.0,0.0742132211403735,10.613975555000003
65.8929,60.214,59.9152,65.5734,12.1929,11.3638,13.199,14.0044,0.0,-1.0,10.588403480000004
71.5778,66.0764,66.6932,72.1896,-174.843,-173.242,-171.577,-172.999,0.0,-1.0,10.576334499999946
-66.9702,-72.5907,-72.3162,-66.7096,52.9748,53.0206,55.1375,54.5956,0.0,-1.0,10.569502484999987
71.6703,66.1709,66.7895,72.2842,-177.044,-175.431,-173.764,-175.216,0.0,-1.0,10.550498000000005
65.7455,60.0772,59.7018,65.3375,56.3134,55.3645,56.9811,58.2718,0.0,-1.0,10.541575660000003
-69.1645,-74.6713,-74.0892,-68.6187,-47.6787,-46.2643,-44.4176,-46.0022,0.0,-1.0,10.514448864999986
69.7618,64.2327,63.6342,69.1264,-78.2846,-80.231,-78.7128,-76.4612,0.0,-1.0,10.502172069999943
-61.5452,-67.0983,-66.3915,-60.8718,95.8377,97.1603,98.8027,97.6768,0.0,-1.0,10.482343224999985
-61.3964,-66.9516,-66.2462,-60.7242,93.6695,94.9796,96.6213,95.5053,0.0,-1.0,10.465789590000014
62.2568,56.5409,56.2425,61.935,-168.846,-169.497,-167.768,-166.986,0.0,-1.0,10.45837355000008
-61.7237,-67.274,-66.5685,-61.0521,99.0846,100.419,102.055,100.919,0.0,-1.0,10.451965880000035
68.7157,63.171,62.6076,68.1369,110.454,108.654,110.471,112.061,1.0,0.0949199308164536,10.447358500000057
68.6274,63.0451,62.5616,68.1209,39.8045,38.3293,40.1489,41.4798,0.0,-1.0,10.429204209999977
-67.1244,-72.7544,-72.482,-66.8694,32.0828,32.4545,34.4463,33.7438,0.0,-1.0,10.40837559000001
66.5287,60.9264,60.4435,66.016,15.0324,13.8249,15.5072,16.8401,0.0,-1.0,10.382318559999998
68.8382,63.2562,62.7696,68.3295,45.8081,44.2315,46.078,47.4257,0.0,-1.0,10.376802895000012
71.7126,66.2205,66.8447,72.3323,173.311,174.942,176.592,175.083,0.0,-1.0,10.36959485
71.7578,66.2664,66.8894,72.3761,171.238,172.868,174.515,173.014,0.0,-1.0,10.36613664999998
-64.2073,-69.8455,-69.5118,-63.8883,-142.177,-141.439,-139.722,-140.292,0.0,-1.0,10.354593749999925
60.1393,54.4095,54.0928,59.797,-156.998,-157.648,-155.938,-155.176,0.0,-1.0,10.328849000000032
68.566,63.0242,62.458,67.9842,113.845,112.074,113.867,115.432,0.0,-1.0,10.309892000000033
60.7949,55.075,54.7173,60.4127,-116.604,-117.552,-115.734,-114.927,0.0,-1.0,10.298749500000007
69.3604,63.8277,63.2395,68.7359,-84.7993,-86.7051,-85.2116,-83.0096,1.0013319692968865,4.5863572261939656e-05,10.29806754499998
68.4642,62.8807,62.3941,67.955,43.8123,42.2871,44.1095,45.4316,0.0,-1.0,10.297755705
-64.9284,-70.4779,-69.9532,-64.3741,-104.778,-104.154,-102.204,-103.19,0.0,-1.0,10.277544200000042
57.9215,52.1389,52.142,57.925,-150.825,-150.884,-149.129,-149.028,0.0,-1.0,10.269988799999975
